Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-07-08,1,1001,2273,39,0,0,4,2021-07-08,2021-07-04
2021-07-08,1,1002,5464,104,2,0,12,2021-07-08,2021-07-07
2021-07-08,1,1003,5769,99,3,0,16,2021-07-08,2021-07-07
2021-07-08,1,1004,1844,23,8,0,12,2021-07-08,2021-07-07
2021-07-08,1,1051,1978,53,0,0,0,2021-07-08,2021-06-28
2021-07-08,1,1053,5212,113,1,0,5,2021-07-08,2021-07-07
2021-07-08,1,1054,2766,82,0,0,6,2021-07-08,2021-07-06
2021-07-08,1,1055,3365,86,0,0,4,2021-07-08,2021-07-03
2021-07-08,1,1056,10601,368,8,0,15,2021-07-08,2021-07-07
2021-07-08,1,1057,1367,32,2,0,5,2021-07-08,2021-07-07
2021-07-08,1,1058,4116,58,2,0,8,2021-07-08,2021-07-07
2021-07-08,1,1059,2889,60,0,0,2,2021-07-08,2021-07-01
2021-07-08,1,1060,6905,160,3,0,10,2021-07-08,2021-07-07
2021-07-08,1,1061,2361,40,0,0,1,2021-07-08,2021-07-02
2021-07-08,1,1062,7106,306,2,0,12,2021-07-08,2021-07-07
2021-07-08,2,2000,77542,1597,28,0,149,2021-07-08,2021-07-06
2021-07-08,3,3101,6542,185,4,0,25,2021-07-08,2021-07-07
2021-07-08,3,3102,5364,79,0,0,3,2021-07-08,2021-07-02
2021-07-08,3,3103,4038,87,2,0,11,2021-07-08,2021-07-07
2021-07-08,3,3151,6115,187,1,0,1,2021-07-08,2021-07-07
2021-07-08,3,3153,2614,135,4,3,5,2021-07-08,2021-07-07
2021-07-08,3,3154,2426,95,5,0,8,2021-07-08,2021-07-06
2021-07-08,3,3155,2623,60,1,0,2,2021-07-08,2021-07-07
2021-07-08,3,3157,5424,103,2,0,4,2021-07-08,2021-07-07
2021-07-08,3,3158,2927,99,2,0,6,2021-07-08,2021-07-07
2021-07-08,3,3159,8095,270,4,0,8,2021-07-08,2021-07-07
2021-07-08,3,3241,48562,1055,19,0,87,2021-07-08,2021-07-07
2021-07-08,3,3251,7102,105,8,0,9,2021-07-08,2021-07-07
2021-07-08,3,3252,4254,99,0,0,5,2021-07-08,2021-07-06
2021-07-08,3,3254,8860,287,7,0,21,2021-07-08,2021-07-07
2021-07-08,3,3255,1662,64,0,0,0,2021-07-08,2021-06-29
2021-07-08,3,3256,3721,153,0,0,0,2021-07-08,2021-06-30
2021-07-08,3,3257,4857,73,0,0,8,2021-07-08,2021-07-06
2021-07-08,3,3351,4673,66,1,0,8,2021-07-08,2021-07-07
2021-07-08,3,3352,4593,173,1,0,1,2021-07-08,2021-07-07
2021-07-08,3,3353,6607,113,0,0,8,2021-07-08,2021-07-06
2021-07-08,3,3354,891,25,0,0,1,2021-07-08,2021-07-05
2021-07-08,3,3355,3457,63,0,0,2,2021-07-08,2021-07-02
2021-07-08,3,3356,2739,65,6,0,9,2021-07-08,2021-07-07
2021-07-08,3,3357,4029,97,6,0,7,2021-07-08,2021-07-07
2021-07-08,3,3358,3394,107,0,0,4,2021-07-08,2021-07-06
2021-07-08,3,3359,5235,121,2,0,26,2021-07-08,2021-07-06
2021-07-08,3,3360,2186,115,1,0,1,2021-07-08,2021-07-07
2021-07-08,3,3361,3964,59,1,0,3,2021-07-08,2021-07-07
2021-07-08,3,3401,3552,69,0,0,4,2021-07-08,2021-07-05
2021-07-08,3,3402,1328,14,0,0,0,2021-07-08,2021-06-29
2021-07-08,3,3403,4303,46,1,0,5,2021-07-08,2021-07-06
2021-07-08,3,3404,7540,101,1,0,10,2021-07-08,2021-07-06
2021-07-08,3,3405,1937,56,0,0,1,2021-07-08,2021-07-04
2021-07-08,3,3451,3159,64,0,0,1,2021-07-08,2021-07-05
2021-07-08,3,3452,3730,62,0,0,1,2021-07-08,2021-07-01
2021-07-08,3,3453,10877,166,3,0,23,2021-07-08,2021-07-07
2021-07-08,3,3454,12657,188,5,0,9,2021-07-08,2021-07-07
2021-07-08,3,3455,1629,42,0,0,1,2021-07-08,2021-07-01
2021-07-08,3,3456,5365,123,0,0,0,2021-07-08,2021-06-26
2021-07-08,3,3457,4446,62,0,0,0,2021-07-08,2021-06-19
2021-07-08,3,3458,5087,116,1,0,4,2021-07-08,2021-07-07
2021-07-08,3,3459,15586,302,8,0,25,2021-07-08,2021-07-07
2021-07-08,3,3460,8796,92,0,0,3,2021-07-08,2021-07-06
2021-07-08,3,3461,3248,113,1,0,2,2021-07-08,2021-07-06
2021-07-08,3,3462,1243,35,0,0,3,2021-07-08,2021-07-01
2021-07-08,4,4011,22965,383,0,0,47,2021-07-08,2021-07-06
2021-07-08,4,4012,4536,105,1,0,3,2021-07-08,2021-07-04
2021-07-08,5,5111,25299,429,7,0,74,2021-07-08,2021-07-07
2021-07-08,5,5112,28859,668,0,0,21,2021-07-08,2021-07-06
2021-07-08,5,5113,26089,580,14,0,39,2021-07-08,2021-07-07
2021-07-08,5,5114,11670,177,2,0,15,2021-07-08,2021-07-07
2021-07-08,5,5116,11004,232,1,0,11,2021-07-08,2021-07-07
2021-07-08,5,5117,8451,234,2,0,2,2021-07-08,2021-07-07
2021-07-08,5,5119,11039,358,4,0,17,2021-07-08,2021-07-07
2021-07-08,5,5120,6276,178,0,0,1,2021-07-08,2021-07-06
2021-07-08,5,5122,9316,194,0,0,6,2021-07-08,2021-07-06
2021-07-08,5,5124,20216,487,7,0,24,2021-07-08,2021-07-07
2021-07-08,5,5154,11393,189,-3,0,21,2021-07-08,2021-07-07
2021-07-08,5,5158,24254,763,1,0,23,2021-07-08,2021-07-07
2021-07-08,5,5162,18277,354,12,1,29,2021-07-08,2021-07-07
2021-07-08,5,5166,11657,309,11,0,22,2021-07-08,2021-07-07
2021-07-08,5,5170,17745,310,1,0,16,2021-07-08,2021-07-07
2021-07-08,5,5314,14566,253,5,1,19,2021-07-08,2021-07-07
2021-07-08,5,5315,53627,722,32,1,125,2021-07-08,2021-07-07
2021-07-08,5,5316,7990,102,0,0,15,2021-07-08,2021-07-06
2021-07-08,5,5334,26665,587,3,1,26,2021-07-08,2021-07-06
2021-07-08,5,5358,13682,288,2,0,17,2021-07-08,2021-07-07
2021-07-08,5,5362,20143,406,1,0,13,2021-07-08,2021-07-07
2021-07-08,5,5366,7983,241,1,0,2,2021-07-08,2021-07-07
2021-07-08,5,5370,11573,370,1,0,12,2021-07-08,2021-07-07
2021-07-08,5,5374,14489,249,1,0,6,2021-07-08,2021-07-06
2021-07-08,5,5378,11293,175,3,0,12,2021-07-08,2021-07-07
2021-07-08,5,5382,23396,547,7,0,25,2021-07-08,2021-07-07
2021-07-08,5,5512,5390,112,4,0,6,2021-07-08,2021-07-07
2021-07-08,5,5513,15522,414,3,0,15,2021-07-08,2021-07-07
2021-07-08,5,5515,8215,121,4,0,17,2021-07-08,2021-07-07
2021-07-08,5,5554,13935,261,10,0,29,2021-07-08,2021-07-07
2021-07-08,5,5558,5630,98,2,0,7,2021-07-08,2021-07-07
2021-07-08,5,5562,31729,980,2,0,22,2021-07-08,2021-07-07
2021-07-08,5,5566,17052,330,3,0,12,2021-07-08,2021-07-07
2021-07-08,5,5570,11728,250,0,0,8,2021-07-08,2021-07-06
2021-07-08,5,5711,15838,344,4,0,14,2021-07-08,2021-07-06
2021-07-08,5,5754,20040,318,2,0,10,2021-07-08,2021-07-07
2021-07-08,5,5758,11157,183,1,0,7,2021-07-08,2021-07-07
2021-07-08,5,5762,5098,141,1,0,7,2021-07-08,2021-07-07
2021-07-08,5,5766,17211,393,4,1,57,2021-07-08,2021-07-07
2021-07-08,5,5770,14959,262,4,0,22,2021-07-08,2021-07-07
2021-07-08,5,5774,10507,159,1,0,11,2021-07-08,2021-07-06
2021-07-08,5,5911,16128,243,4,0,10,2021-07-08,2021-07-07
2021-07-08,5,5913,28308,393,9,0,37,2021-07-08,2021-07-07
2021-07-08,5,5914,12523,322,4,0,8,2021-07-08,2021-07-07
2021-07-08,5,5915,10348,198,11,0,14,2021-07-08,2021-07-07
2021-07-08,5,5916,9508,270,1,0,4,2021-07-08,2021-07-07
2021-07-08,5,5954,13478,364,0,0,10,2021-07-08,2021-07-06
2021-07-08,5,5958,9843,200,3,0,31,2021-07-08,2021-07-07
2021-07-08,5,5962,20951,413,5,0,17,2021-07-08,2021-07-07
2021-07-08,5,5966,5846,164,1,0,5,2021-07-08,2021-07-07
2021-07-08,5,5970,11732,177,5,0,16,2021-07-08,2021-07-07
2021-07-08,5,5974,8773,188,2,0,20,2021-07-08,2021-07-07
2021-07-08,5,5978,18982,490,4,0,10,2021-07-08,2021-07-07
2021-07-08,6,6411,5844,150,6,0,20,2021-07-08,2021-07-07
2021-07-08,6,6412,39580,807,31,0,153,2021-07-08,2021-07-07
2021-07-08,6,6413,9294,185,2,0,17,2021-07-08,2021-07-07
2021-07-08,6,6414,13099,278,4,0,18,2021-07-08,2021-07-07
2021-07-08,6,6431,11126,325,5,0,35,2021-07-08,2021-07-07
2021-07-08,6,6432,11055,308,6,0,27,2021-07-08,2021-07-07
2021-07-08,6,6433,14351,301,4,0,24,2021-07-08,2021-07-07
2021-07-08,6,6434,8340,208,7,0,27,2021-07-08,2021-07-07
2021-07-08,6,6435,22575,629,6,0,33,2021-07-08,2021-07-07
2021-07-08,6,6436,9132,213,12,1,42,2021-07-08,2021-07-07
