Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-01-08,1,1001,4881,48,101,0,575,2022-01-08,2022-01-07
2022-01-08,1,1002,12888,129,315,0,1710,2022-01-08,2022-01-07
2022-01-08,1,1003,12234,119,307,0,1811,2022-01-08,2022-01-07
2022-01-08,1,1004,4189,29,118,0,362,2022-01-08,2022-01-07
2022-01-08,1,1051,5503,63,156,1,1057,2022-01-08,2022-01-07
2022-01-08,1,1053,11184,133,215,0,1030,2022-01-08,2022-01-07
2022-01-08,1,1054,6477,93,403,0,986,2022-01-08,2022-01-07
2022-01-08,1,1055,7348,99,313,1,1202,2022-01-08,2022-01-07
2022-01-08,1,1056,19502,420,188,0,1262,2022-01-08,2022-01-07
2022-01-08,1,1057,3688,39,85,0,439,2022-01-08,2022-01-07
2022-01-08,1,1058,10142,73,195,0,1602,2022-01-08,2022-01-07
2022-01-08,1,1059,5852,70,99,0,475,2022-01-08,2022-01-07
2022-01-08,1,1060,13646,196,582,0,1131,2022-01-08,2022-01-07
2022-01-08,1,1061,4892,50,123,0,480,2022-01-08,2022-01-07
2022-01-08,1,1062,13929,337,288,0,1230,2022-01-08,2022-01-07
2022-01-08,2,2000,152048,2025,2011,3,9208,2022-01-08,2022-01-07
2022-01-08,3,3101,12743,221,150,0,698,2022-01-08,2022-01-07
2022-01-08,3,3102,9648,121,72,1,387,2022-01-08,2022-01-07
2022-01-08,3,3103,8285,117,144,0,359,2022-01-08,2022-01-07
2022-01-08,3,3151,11676,238,115,4,413,2022-01-08,2022-01-07
2022-01-08,3,3153,5017,160,48,7,225,2022-01-08,2022-01-07
2022-01-08,3,3154,4652,118,29,2,216,2022-01-08,2022-01-07
2022-01-08,3,3155,5555,81,38,1,343,2022-01-08,2022-01-07
2022-01-08,3,3157,8841,112,40,0,277,2022-01-08,2022-01-07
2022-01-08,3,3158,5586,107,67,0,287,2022-01-08,2022-01-07
2022-01-08,3,3159,15753,325,88,1,607,2022-01-08,2022-01-07
2022-01-08,3,3241,81082,1229,566,5,2656,2022-01-08,2022-01-07
2022-01-08,3,3251,12415,119,195,0,807,2022-01-08,2022-01-07
2022-01-08,3,3252,7474,114,44,0,213,2022-01-08,2022-01-07
2022-01-08,3,3254,15350,336,101,0,477,2022-01-08,2022-01-07
2022-01-08,3,3255,3348,77,19,0,177,2022-01-08,2022-01-07
2022-01-08,3,3256,6048,169,52,0,262,2022-01-08,2022-01-07
2022-01-08,3,3257,8580,105,70,0,352,2022-01-08,2022-01-07
2022-01-08,3,3351,9204,97,59,0,289,2022-01-08,2022-01-07
2022-01-08,3,3352,8238,191,119,0,602,2022-01-08,2022-01-07
2022-01-08,3,3353,13798,137,251,0,1349,2022-01-08,2022-01-07
2022-01-08,3,3354,1915,29,22,0,122,2022-01-08,2022-01-07
2022-01-08,3,3355,8026,82,144,0,676,2022-01-08,2022-01-07
2022-01-08,3,3356,5764,69,292,1,686,2022-01-08,2022-01-07
2022-01-08,3,3357,7023,108,69,0,301,2022-01-08,2022-01-06
2022-01-08,3,3358,6073,118,59,0,319,2022-01-08,2022-01-07
2022-01-08,3,3359,10000,153,124,1,659,2022-01-08,2022-01-07
2022-01-08,3,3360,4014,129,36,0,182,2022-01-08,2022-01-07
2022-01-08,3,3361,9196,92,212,1,868,2022-01-08,2022-01-07
2022-01-08,3,3401,6293,79,100,0,563,2022-01-08,2022-01-07
2022-01-08,3,3402,2304,20,10,0,120,2022-01-08,2022-01-07
2022-01-08,3,3403,8377,55,56,0,571,2022-01-08,2022-01-07
2022-01-08,3,3404,11923,113,89,0,507,2022-01-08,2022-01-07
2022-01-08,3,3405,3520,71,48,0,161,2022-01-08,2022-01-07
2022-01-08,3,3451,5488,76,119,0,362,2022-01-08,2022-01-07
2022-01-08,3,3452,6799,78,65,0,295,2022-01-08,2022-01-07
2022-01-08,3,3453,18026,202,55,0,358,2022-01-08,2022-01-07
2022-01-08,3,3454,23590,249,144,0,845,2022-01-08,2022-01-07
2022-01-08,3,3455,3058,48,40,0,149,2022-01-08,2022-01-07
2022-01-08,3,3456,9448,143,99,0,401,2022-01-08,2022-01-07
2022-01-08,3,3457,7829,83,38,0,224,2022-01-08,2022-01-07
2022-01-08,3,3458,8185,128,115,0,366,2022-01-08,2022-01-07
2022-01-08,3,3459,26520,351,168,1,810,2022-01-08,2022-01-07
2022-01-08,3,3460,14107,101,167,0,676,2022-01-08,2022-01-07
2022-01-08,3,3461,5134,125,52,0,269,2022-01-08,2022-01-07
2022-01-08,3,3462,2249,40,15,0,68,2022-01-08,2022-01-07
2022-01-08,4,4011,45590,474,1682,1,5961,2022-01-08,2022-01-07
2022-01-08,4,4012,9561,139,177,0,727,2022-01-08,2022-01-07
2022-01-08,5,5111,52000,611,561,4,3380,2022-01-08,2022-01-07
2022-01-08,5,5112,45387,802,304,0,1467,2022-01-08,2022-01-07
2022-01-08,5,5113,46211,666,348,0,2146,2022-01-08,2022-01-07
2022-01-08,5,5114,20686,219,187,0,950,2022-01-08,2022-01-07
2022-01-08,5,5116,20384,279,189,1,738,2022-01-08,2022-01-07
2022-01-08,5,5117,13672,274,133,0,582,2022-01-08,2022-01-07
2022-01-08,5,5119,17755,408,117,0,799,2022-01-08,2022-01-07
2022-01-08,5,5120,10219,209,38,0,371,2022-01-08,2022-01-07
2022-01-08,5,5122,15777,238,154,0,778,2022-01-08,2022-01-07
2022-01-08,5,5124,36781,539,362,0,1947,2022-01-08,2022-01-07
2022-01-08,5,5154,20681,271,136,0,755,2022-01-08,2022-01-07
2022-01-08,5,5158,42571,868,512,2,1842,2022-01-08,2022-01-07
2022-01-08,5,5162,32776,423,199,3,877,2022-01-08,2022-01-07
2022-01-08,5,5166,20494,355,172,0,949,2022-01-08,2022-01-07
2022-01-08,5,5170,30371,359,233,0,1086,2022-01-08,2022-01-07
2022-01-08,5,5314,26022,303,240,0,1188,2022-01-08,2022-01-07
2022-01-08,5,5315,102111,893,951,0,3259,2022-01-08,2022-01-07
2022-01-08,5,5316,15527,136,137,1,706,2022-01-08,2022-01-07
2022-01-08,5,5334,45792,671,281,0,1946,2022-01-08,2022-01-07
2022-01-08,5,5358,21890,350,189,0,746,2022-01-08,2022-01-07
2022-01-08,5,5362,36527,462,184,0,1390,2022-01-08,2022-01-07
2022-01-08,5,5366,14143,271,115,0,457,2022-01-08,2022-01-07
2022-01-08,5,5370,20709,448,147,1,769,2022-01-08,2022-01-07
2022-01-08,5,5374,27197,331,183,0,971,2022-01-08,2022-01-07
2022-01-08,5,5378,20552,205,140,0,933,2022-01-08,2022-01-07
2022-01-08,5,5382,43215,638,182,1,1595,2022-01-08,2022-01-07
2022-01-08,5,5512,8958,142,64,0,314,2022-01-08,2022-01-07
2022-01-08,5,5513,25211,487,146,0,676,2022-01-08,2022-01-07
2022-01-08,5,5515,16446,142,322,1,1173,2022-01-08,2022-01-07
2022-01-08,5,5554,25271,318,264,0,1347,2022-01-08,2022-01-07
2022-01-08,5,5558,10118,108,161,0,610,2022-01-08,2022-01-07
2022-01-08,5,5562,49287,1108,188,0,1163,2022-01-08,2022-01-07
2022-01-08,5,5566,31465,390,402,3,1593,2022-01-08,2022-01-07
2022-01-08,5,5570,21656,307,241,0,1119,2022-01-08,2022-01-07
2022-01-08,5,5711,29640,447,268,3,686,2022-01-08,2022-01-07
2022-01-08,5,5754,36229,394,288,2,1206,2022-01-08,2022-01-07
2022-01-08,5,5758,21283,235,151,2,779,2022-01-08,2022-01-07
2022-01-08,5,5762,8664,171,64,0,244,2022-01-08,2022-01-07
2022-01-08,5,5766,32675,478,153,0,1141,2022-01-08,2022-01-07
2022-01-08,5,5770,29287,371,200,0,1224,2022-01-08,2022-01-07
2022-01-08,5,5774,21648,189,181,0,644,2022-01-08,2022-01-07
2022-01-08,5,5911,28236,317,238,0,1245,2022-01-08,2022-01-07
2022-01-08,5,5913,49872,456,590,4,2505,2022-01-08,2022-01-07
2022-01-08,5,5914,20391,370,98,2,483,2022-01-08,2022-01-07
2022-01-08,5,5915,16748,242,74,0,402,2022-01-08,2022-01-07
2022-01-08,5,5916,15177,310,86,0,499,2022-01-08,2022-01-07
2022-01-08,5,5954,22739,418,185,1,959,2022-01-08,2022-01-07
2022-01-08,5,5958,15576,240,83,1,551,2022-01-08,2022-01-07
2022-01-08,5,5962,36256,494,258,3,1691,2022-01-08,2022-01-07
2022-01-08,5,5966,9055,179,40,0,291,2022-01-08,2022-01-07
2022-01-08,5,5970,20142,228,133,0,681,2022-01-08,2022-01-07
2022-01-08,5,5974,17518,241,151,0,749,2022-01-08,2022-01-07
2022-01-08,5,5978,28993,561,86,0,854,2022-01-08,2022-01-07
