Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-01-08,1,1001,595,9,35,1,99,2021-01-08,2021-01-07
2021-01-08,1,1002,2492,45,39,2,178,2021-01-08,2021-01-07
2021-01-08,1,1003,2811,19,50,0,214,2021-01-08,2021-01-07
2021-01-08,1,1004,736,10,23,0,59,2021-01-08,2021-01-07
2021-01-08,1,1051,1020,31,5,0,60,2021-01-08,2021-01-07
2021-01-08,1,1053,1994,30,38,0,217,2021-01-08,2021-01-07
2021-01-08,1,1054,1033,26,20,0,77,2021-01-08,2021-01-07
2021-01-08,1,1055,1258,18,26,0,147,2021-01-08,2021-01-07
2021-01-08,1,1056,4746,114,51,1,340,2021-01-08,2021-01-07
2021-01-08,1,1057,605,10,10,0,56,2021-01-08,2021-01-07
2021-01-08,1,1058,1847,22,40,0,162,2021-01-08,2021-01-07
2021-01-08,1,1059,1025,16,25,0,123,2021-01-08,2021-01-07
2021-01-08,1,1060,2947,65,44,2,362,2021-01-08,2021-01-07
2021-01-08,1,1061,915,15,10,0,58,2021-01-08,2021-01-07
2021-01-08,1,1062,3518,90,48,0,265,2021-01-08,2021-01-07
2021-01-08,2,2000,39587,763,433,38,2172,2021-01-08,2021-01-06
2021-01-08,3,3101,2617,45,0,0,141,2021-01-08,2021-01-06
2021-01-08,3,3102,1874,39,39,1,66,2021-01-08,2021-01-07
2021-01-08,3,3103,1520,62,19,0,68,2021-01-08,2021-01-06
2021-01-08,3,3151,2408,40,98,1,199,2021-01-08,2021-01-06
2021-01-08,3,3153,1099,42,19,2,87,2021-01-08,2021-01-07
2021-01-08,3,3154,896,23,30,1,112,2021-01-08,2021-01-07
2021-01-08,3,3155,1022,18,17,1,40,2021-01-08,2021-01-06
2021-01-08,3,3157,1895,29,42,0,106,2021-01-08,2021-01-06
2021-01-08,3,3158,1152,44,6,0,32,2021-01-08,2021-01-07
2021-01-08,3,3159,3994,122,63,1,211,2021-01-08,2021-01-07
2021-01-08,3,3241,20936,371,670,8,1230,2021-01-08,2021-01-07
2021-01-08,3,3251,3585,63,51,0,155,2021-01-08,2021-01-06
2021-01-08,3,3252,1850,29,30,0,152,2021-01-08,2021-01-06
2021-01-08,3,3254,4157,104,70,5,309,2021-01-08,2021-01-06
2021-01-08,3,3255,632,18,16,0,52,2021-01-08,2021-01-07
2021-01-08,3,3256,1428,27,39,2,102,2021-01-08,2021-01-07
2021-01-08,3,3257,2005,22,45,0,129,2021-01-08,2021-01-06
2021-01-08,3,3351,1916,32,41,0,117,2021-01-08,2021-01-07
2021-01-08,3,3352,1899,43,39,1,146,2021-01-08,2021-01-07
2021-01-08,3,3353,3275,53,51,0,252,2021-01-08,2021-01-07
2021-01-08,3,3354,382,11,22,0,39,2021-01-08,2021-01-07
2021-01-08,3,3355,1452,32,23,0,111,2021-01-08,2021-01-07
2021-01-08,3,3356,1417,34,14,1,64,2021-01-08,2021-01-07
2021-01-08,3,3357,1957,44,9,2,144,2021-01-08,2021-01-07
2021-01-08,3,3358,1749,47,49,1,140,2021-01-08,2021-01-07
2021-01-08,3,3359,2169,52,0,0,111,2021-01-08,2021-01-06
2021-01-08,3,3360,551,8,11,0,35,2021-01-08,2021-01-07
2021-01-08,3,3361,2317,30,21,0,69,2021-01-08,2021-01-07
2021-01-08,3,3401,1885,33,9,2,82,2021-01-08,2021-01-07
2021-01-08,3,3402,435,4,0,0,8,2021-01-08,2021-01-06
2021-01-08,3,3403,1969,27,70,0,150,2021-01-08,2021-01-07
2021-01-08,3,3404,3397,61,33,1,203,2021-01-08,2021-01-06
2021-01-08,3,3405,681,28,16,1,16,2021-01-08,2021-01-06
2021-01-08,3,3451,1369,17,30,0,68,2021-01-08,2021-01-06
2021-01-08,3,3452,1625,22,52,0,102,2021-01-08,2021-01-06
2021-01-08,3,3453,5449,69,0,0,157,2021-01-08,2021-01-06
2021-01-08,3,3454,5569,83,117,0,388,2021-01-08,2021-01-07
2021-01-08,3,3455,826,24,12,2,40,2021-01-08,2021-01-07
2021-01-08,3,3456,2784,66,36,2,161,2021-01-08,2021-01-07
2021-01-08,3,3457,1261,14,31,0,68,2021-01-08,2021-01-06
2021-01-08,3,3458,2614,64,26,1,80,2021-01-08,2021-01-07
2021-01-08,3,3459,8533,192,128,16,546,2021-01-08,2021-01-06
2021-01-08,3,3460,4388,48,29,0,161,2021-01-08,2021-01-07
2021-01-08,3,3461,992,14,5,0,55,2021-01-08,2021-01-07
2021-01-08,3,3462,501,8,22,0,54,2021-01-08,2021-01-06
2021-01-08,4,4011,12751,186,87,2,421,2021-01-08,2021-01-07
2021-01-08,4,4012,1426,27,21,2,80,2021-01-08,2021-01-07
2021-01-08,5,5111,13920,146,105,1,558,2021-01-08,2021-01-07
2021-01-08,5,5112,16012,388,100,16,647,2021-01-08,2021-01-07
2021-01-08,5,5113,14081,251,239,6,831,2021-01-08,2021-01-07
2021-01-08,5,5114,5731,67,92,4,362,2021-01-08,2021-01-07
2021-01-08,5,5116,6099,140,112,3,290,2021-01-08,2021-01-07
2021-01-08,5,5117,4589,132,41,2,172,2021-01-08,2021-01-07
2021-01-08,5,5119,5853,157,92,6,329,2021-01-08,2021-01-07
2021-01-08,5,5120,3013,97,30,0,111,2021-01-08,2021-01-07
2021-01-08,5,5122,5097,112,33,1,196,2021-01-08,2021-01-07
2021-01-08,5,5124,10296,238,114,1,596,2021-01-08,2021-01-07
2021-01-08,5,5154,5083,97,66,-1,230,2021-01-08,2021-01-07
2021-01-08,5,5158,11573,333,262,4,824,2021-01-08,2021-01-07
2021-01-08,5,5162,8927,148,114,4,614,2021-01-08,2021-01-07
2021-01-08,5,5166,6414,143,93,36,325,2021-01-08,2021-01-07
2021-01-08,5,5170,9260,82,85,6,489,2021-01-08,2021-01-07
2021-01-08,5,5314,7500,90,75,1,432,2021-01-08,2021-01-07
2021-01-08,5,5315,27060,371,168,9,1003,2021-01-08,2021-01-07
2021-01-08,5,5316,3722,39,51,0,225,2021-01-08,2021-01-07
2021-01-08,5,5334,15219,323,188,7,665,2021-01-08,2021-01-07
2021-01-08,5,5358,7389,177,83,4,267,2021-01-08,2021-01-07
2021-01-08,5,5362,9392,196,68,0,440,2021-01-08,2021-01-07
2021-01-08,5,5366,4063,117,34,4,218,2021-01-08,2021-01-07
2021-01-08,5,5370,6552,181,78,0,297,2021-01-08,2021-01-07
2021-01-08,5,5374,6282,102,123,2,564,2021-01-08,2021-01-07
2021-01-08,5,5378,5723,71,56,3,356,2021-01-08,2021-01-07
2021-01-08,5,5382,12489,209,187,0,634,2021-01-08,2021-01-07
2021-01-08,5,5512,2992,27,53,0,194,2021-01-08,2021-01-07
2021-01-08,5,5513,8182,109,132,2,573,2021-01-08,2021-01-07
2021-01-08,5,5515,4618,64,49,2,237,2021-01-08,2021-01-07
2021-01-08,5,5554,7168,148,72,1,279,2021-01-08,2021-01-07
