Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-18,3,3159,62429,369,0,0,2888,2022-04-18,2022-04-14,323900,891.6332201296697
2022-04-18,3,3241,303556,1499,0,0,6807,2022-04-18,2022-04-14,1155330,589.1823115473502
2022-04-18,3,3251,51572,133,0,0,3026,2022-04-18,2022-04-14,218072,1387.615099600132
2022-04-18,3,3252,35718,121,0,0,1637,2022-04-18,2022-04-14,148580,1101.763359806165
2022-04-18,3,3254,65419,410,0,0,2575,2022-04-18,2022-04-14,275464,934.7863967705398
2022-04-18,3,3255,15752,118,0,0,600,2022-04-18,2022-04-14,70207,854.6156366174313
2022-04-18,3,3256,28449,183,0,0,2069,2022-04-18,2022-04-14,121645,1700.8508364503266
2022-04-18,3,3257,38157,168,0,0,1985,2022-04-18,2022-04-14,158406,1253.1090994028004
2022-04-18,3,3351,42305,137,0,0,1606,2022-04-18,2022-04-14,179386,895.2761085034507
2022-04-18,3,3352,43573,216,0,0,2640,2022-04-18,2022-04-14,198826,1327.7941516703047
2022-04-18,3,3353,56351,186,0,0,2204,2022-04-18,2022-04-14,256016,860.8836947690769
2022-04-18,3,3354,9581,32,0,0,713,2022-04-18,2022-04-14,48503,1470.012164196029
2022-04-18,3,3355,40404,102,0,0,1672,2022-04-18,2022-04-14,184235,907.5365701413955
2022-04-18,3,3356,23834,80,0,0,1129,2022-04-18,2022-04-14,114640,984.8220516399163
2022-04-18,3,3357,35782,141,0,0,1659,2022-04-18,2022-04-14,164486,1008.596476295855
2022-04-18,3,3358,30292,160,0,0,1174,2022-04-18,2022-04-14,140885,833.3037583844981
2022-04-18,3,3359,43369,190,0,0,1924,2022-04-18,2022-04-14,205357,936.9049995860867
2022-04-18,3,3360,18979,150,0,0,1500,2022-04-18,2022-04-14,92566,1620.4653976622085
2022-04-18,3,3361,32089,139,0,0,1691,2022-04-18,2022-04-14,137574,1229.15667204559
2022-04-18,3,3401,19346,88,0,0,832,2022-04-18,2022-04-14,77503,1073.5068319936001
2022-04-18,3,3402,13200,39,0,0,488,2022-04-18,2022-04-14,49874,978.4657336487949
2022-04-18,3,3403,36970,59,0,0,1607,2022-04-18,2022-04-14,169605,947.4956516612127
2022-04-18,3,3404,44319,147,0,0,961,2022-04-18,2022-04-14,164223,585.1799078082851
2022-04-18,3,3405,16236,94,0,0,276,2022-04-18,2022-04-13,75189,367.0749710728963
2022-04-18,3,3451,24132,88,0,0,1016,2022-04-18,2022-04-14,125643,808.6403540189267
2022-04-18,3,3452,44292,129,0,0,1450,2022-04-18,2022-04-14,190178,762.4436054643544
2022-04-18,3,3453,53505,212,0,0,3436,2022-04-18,2022-04-14,172632,1990.3609991195142
2022-04-18,3,3454,105473,283,0,0,3911,2022-04-18,2022-04-14,328930,1189.0067795579607
2022-04-18,3,3455,18549,57,0,0,760,2022-04-18,2022-04-14,98971,767.9017085813016
2022-04-18,3,3456,43214,165,0,0,1429,2022-04-18,2022-04-14,137891,1036.3257935615813
2022-04-18,3,3457,40748,107,0,0,1476,2022-04-18,2022-04-14,171483,860.7267192666329
2022-04-18,3,3458,31162,145,0,0,1661,2022-04-18,2022-04-14,131467,1263.4349304388174
2022-04-18,3,3459,100984,408,0,0,2464,2022-04-18,2022-04-14,359471,685.4516776040348
2022-04-18,3,3460,50100,101,0,0,1713,2022-04-18,2022-04-14,143698,1192.083397124525
2022-04-18,3,3461,19452,148,0,0,976,2022-04-18,2022-04-14,88524,1102.5258686909765
2022-04-18,3,3462,12865,53,0,0,949,2022-04-18,2022-04-14,57384,1653.7710860170082
2022-04-18,4,4011,141645,563,0,0,5976,2022-04-18,2022-04-16,566573,1054.762581344328
2022-04-18,4,4012,32298,172,0,0,1196,2022-04-18,2022-04-16,113557,1053.2155657511207
2022-04-18,5,5111,170762,818,451,0,4498,2022-04-18,2022-04-17,620523,724.8724060187939
2022-04-18,5,5112,107312,887,146,1,2284,2022-04-18,2022-04-17,495885,460.590661141192
2022-04-18,5,5113,131271,753,0,0,2584,2022-04-18,2022-04-14,582415,443.6698917438596
2022-04-18,5,5114,59910,263,68,0,1556,2022-04-18,2022-04-17,226844,685.9339457953483
2022-04-18,5,5116,59196,326,99,0,1415,2022-04-18,2022-04-17,259665,544.9328943061253
2022-04-18,5,5117,38799,329,0,0,837,2022-04-18,2022-04-14,170921,489.69991984601074
2022-04-18,5,5119,46886,455,79,0,1074,2022-04-18,2022-04-16,209566,512.4877127014879
2022-04-18,5,5120,31027,263,0,0,751,2022-04-18,2022-04-14,111516,673.4459629111518
2022-04-18,5,5122,49521,295,0,0,1276,2022-04-18,2022-04-14,159193,801.542781403705
2022-04-18,5,5124,102708,637,94,0,2477,2022-04-18,2022-04-17,355004,697.7386170296672
2022-04-18,5,5154,71157,333,0,0,2451,2022-04-18,2022-04-16,313586,781.6037705764925
2022-04-18,5,5158,131074,984,249,0,3198,2022-04-18,2022-04-17,484322,660.3045081577959
2022-04-18,5,5162,112418,519,235,0,3723,2022-04-18,2022-04-17,452001,823.6707440912742
2022-04-18,5,5166,72550,380,345,1,2755,2022-04-18,2022-04-17,298536,922.8367768041375
2022-04-18,5,5170,109546,397,0,0,2515,2022-04-18,2022-04-14,460113,546.6048557636929
2022-04-18,5,5314,87056,376,0,0,1944,2022-04-18,2022-04-16,330579,588.0591326127794
2022-04-18,5,5315,325989,1037,472,0,6714,2022-04-18,2022-04-17,1083498,619.6596578858475
2022-04-18,5,5316,45694,169,27,0,987,2022-04-18,2022-04-17,163905,602.1780909673287
2022-04-18,5,5334,146443,802,0,0,4125,2022-04-18,2022-04-14,556631,741.0654455105806
2022-04-18,5,5358,76875,413,0,0,2608,2022-04-18,2022-04-16,265140,983.6312891302708
2022-04-18,5,5362,129995,548,0,0,3280,2022-04-18,2022-04-16,469611,698.4504196026073
2022-04-18,5,5366,52617,304,0,0,1626,2022-04-18,2022-04-16,194359,836.5961956997103
2022-04-18,5,5370,54595,474,0,0,2108,2022-04-18,2022-04-14,256458,821.9669497539559
2022-04-18,5,5374,79164,418,0,0,1580,2022-04-18,2022-04-14,271699,581.5258797419203
2022-04-18,5,5378,70756,243,0,0,1961,2022-04-18,2022-04-16,283275,692.26017121172
2022-04-18,5,5382,134523,744,0,0,2393,2022-04-18,2022-04-14,600375,398.58421819696025
2022-04-18,5,5512,28576,170,0,0,570,2022-04-18,2022-04-16,117388,485.56922342999286
2022-04-18,5,5513,65064,557,0,0,1270,2022-04-18,2022-04-14,259105,490.1487813820652
2022-04-18,5,5515,79073,195,0,0,3392,2022-04-18,2022-04-16,316403,1072.0505178522328
2022-04-18,5,5554,120789,418,0,0,4354,2022-04-18,2022-04-15,371898,1170.7511199307337
2022-04-18,5,5558,57862,129,0,0,3469,2022-04-18,2022-04-16,220712,1571.7314871869223
2022-04-18,5,5562,147652,1269,0,0,4441,2022-04-18,2022-04-16,613599,723.762587618298
2022-04-18,5,5566,127300,454,131,0,4674,2022-04-18,2022-04-15,448197,1042.8449989625099
2022-04-18,5,5570,75957,338,0,0,2804,2022-04-18,2022-04-14,277417,1010.752765692081
2022-04-18,5,5711,87750,533,465,0,4213,2022-04-18,2022-04-17,333509,1263.234275536792
2022-04-18,5,5754,113157,452,516,0,3626,2022-04-18,2022-04-17,364818,993.9202561277131
2022-04-18,5,5758,76713,311,0,0,2462,2022-04-18,2022-04-16,250547,982.6499618833992
2022-04-18,5,5762,33704,197,0,0,1156,2022-04-18,2022-04-16,139729,827.3157325966692
2022-04-18,5,5766,90232,567,0,0,2071,2022-04-18,2022-04-14,346970,596.8815747759172
2022-04-18,5,5770,100557,444,0,0,4281,2022-04-18,2022-04-14,310270,1379.7660102491377
2022-04-18,5,5774,68849,216,0,0,2385,2022-04-18,2022-04-16,308335,773.5093323819872
2022-04-18,5,5911,83350,411,0,0,2117,2022-04-18,2022-04-14,364454,580.8689162418302
2022-04-18,5,5913,153067,524,366,0,5054,2022-04-18,2022-04-17,587696,859.9684190465819
2022-04-18,5,5914,51939,460,0,0,1558,2022-04-18,2022-04-16,188687,825.7060634807909
2022-04-18,5,5915,50057,280,0,0,1125,2022-04-18,2022-04-14,178967,628.6075086468455
2022-04-18,5,5916,42415,351,0,0,1253,2022-04-18,2022-04-16,156940,798.3942908117752
2022-04-18,5,5954,74129,517,0,0,2977,2022-04-18,2022-04-15,323130,921.3010243555225
2022-04-18,5,5958,66923,265,0,0,1894,2022-04-18,2022-04-14,259030,731.1894375168899
2022-04-18,5,5962,114024,608,0,0,4631,2022-04-18,2022-04-16,408662,1133.2103302974094
2022-04-18,5,5966,32781,201,0,0,1208,2022-04-18,2022-04-15,133362,905.8052518708478
2022-04-18,5,5970,75081,262,19,0,3106,2022-04-18,2022-04-17,275491,1127.4415498146946
2022-04-18,5,5974,73701,344,130,0,2352,2022-04-18,2022-04-17,301016,781.3538150795971
2022-04-18,5,5978,90180,644,0,0,2528,2022-04-18,2022-04-14,393618,642.2470517100336
2022-04-18,6,6411,38492,200,291,0,1589,2022-04-18,2022-04-17,159174,998.2786133413749
2022-04-18,6,6412,212163,1196,668,0,5823,2022-04-18,2022-04-17,764104,762.0690377226136
2022-04-18,6,6413,40434,263,0,0,676,2022-04-18,2022-04-16,130892,516.4563151300308
2022-04-18,6,6414,76941,387,0,0,2059,2022-04-18,2022-04-16,278609,739.0285310237645
2022-04-18,6,6431,72622,446,185,0,2251,2022-04-18,2022-04-17,271015,830.5813331365423
2022-04-18,6,6432,70712,414,531,0,3117,2022-04-18,2022-04-17,297701,1047.023691556293
2022-04-18,6,6433,70081,373,0,0,1873,2022-04-18,2022-04-16,275807,679.0980649512159
2022-04-18,6,6434,53572,263,0,0,1797,2022-04-18,2022-04-14,237281,757.3299168496424
2022-04-18,6,6435,115807,838,0,0,4541,2022-04-18,2022-04-16,421689,1076.859960776781
2022-04-18,6,6436,58168,292,0,0,1865,2022-04-18,2022-04-16,239264,779.4737194061789
2022-04-18,6,6437,26280,221,0,0,1315,2022-04-18,2022-04-16,96754,1359.1169357339231
2022-04-18,6,6438,96347,747,0,0,3177,2022-04-18,2022-04-16,356542,891.0591178598875
2022-04-18,6,6439,45761,215,0,0,1829,2022-04-18,2022-04-16,187433,975.8153580212663
2022-04-18,6,6440,75985,630,217,0,2750,2022-04-18,2022-04-17,310353,886.0877774663045
2022-04-18,6,6531,72361,406,340,0,3797,2022-04-18,2022-04-17,271667,1397.6669967276114
2022-04-18,6,6532,65088,299,0,0,1903,2022-04-18,2022-04-14,253373,751.0666093072268
2022-04-18,6,6533,44803,336,0,0,1088,2022-04-18,2022-04-14,172291,631.4897469978118
2022-04-18,6,6534,61045,337,0,0,2938,2022-04-18,2022-04-15,245903,1194.7800555503593
2022-04-18,6,6535,25863,122,0,0,1506,2022-04-18,2022-04-14,105506,1427.4069721153298
2022-04-18,6,6611,45122,250,0,0,1399,2022-04-18,2022-04-16,201048,695.85372647328
2022-04-18,6,6631,73290,382,0,0,2610,2022-04-18,2022-04-16,223023,1170.2828856216624
2022-04-18,6,6632,28367,219,0,0,1148,2022-04-18,2022-04-14,120304,954.2492352706477
2022-04-18,6,6633,45637,274,0,0,1851,2022-04-18,2022-04-16,237007,780.9895910247376
2022-04-18,6,6634,38801,279,0,0,1799,2022-04-18,2022-04-15,179840,1000.3336298932384
2022-04-18,6,6635,36107,179,0,0,1313,2022-04-18,2022-04-14,156528,838.8275580087907
2022-04-18,6,6636,21846,201,0,0,1044,2022-04-18,2022-04-16,100046,1043.519980808828
2022-04-18,7,7111,28968,184,0,0,628,2022-04-18,2022-04-14,113388,553.850495643278
2022-04-18,7,7131,28587,92,15,0,955,2022-04-18,2022-04-16,130479,731.9185462794779
2022-04-18,7,7132,29700,134,3,0,1356,2022-04-18,2022-04-17,129087,1050.4543447442422
2022-04-18,7,7133,41958,175,0,0,1900,2022-04-18,2022-04-16,158746,1196.8805513209782
2022-04-18,7,7134,20645,145,0,0,1050,2022-04-18,2022-04-16,80830,1299.0226401088705
2022-04-18,7,7135,14913,92,21,0,622,2022-04-18,2022-04-16,61578,1010.1010101010102
2022-04-18,7,7137,53197,226,0,0,1137,2022-04-18,2022-04-14,214786,529.3641112549235
2022-04-18,7,7138,41694,239,30,0,1704,2022-04-18,2022-04-16,183131,930.4814586279767
2022-04-18,7,7140,23018,126,0,0,962,2022-04-18,2022-04-14,103401,930.3585071711105
2022-04-18,7,7141,27497,119,0,0,1144,2022-04-18,2022-04-14,122574,933.3137533245224
2022-04-18,7,7143,49547,233,236,0,2400,2022-04-18,2022-04-16,202830,1183.256914657595
2022-04-18,7,7211,25659,59,2,0,861,2022-04-18,2022-04-17,110674,777.9604965935993
2022-04-18,7,7231,24813,103,0,0,1217,2022-04-18,2022-04-15,112685,1080.0017748591206
2022-04-18,7,7232,22084,51,1,0,563,2022-04-18,2022-04-16,100055,562.6905202138823
2022-04-18,7,7233,16162,83,0,0,974,2022-04-18,2022-04-16,60491,1610.1568828420757
2022-04-18,7,7235,34723,134,93,1,1407,2022-04-18,2022-04-17,150533,934.6787747537085
2022-04-18,7,7311,12448,84,23,0,232,2022-04-18,2022-04-16,48750,475.8974358974359
2022-04-18,7,7312,26853,193,0,0,1114,2022-04-18,2022-04-14,99662,1117.7780899440108
2022-04-18,7,7313,9605,62,9,0,256,2022-04-18,2022-04-16,46685,548.3560029988219
2022-04-18,7,7314,46579,411,86,0,779,2022-04-18,2022-04-16,172557,451.4450297582828
2022-04-18,7,7315,59106,254,0,0,1869,2022-04-18,2022-04-14,217123,860.8024023249495
2022-04-18,7,7316,13430,61,0,0,568,2022-04-18,2022-04-14,53306,1065.5460923723408
2022-04-18,7,7317,9055,92,0,0,277,2022-04-18,2022-04-14,40176,689.4663480684986
2022-04-18,7,7318,14237,114,54,0,281,2022-04-18,2022-04-17,50741,553.7927908397548
2022-04-18,7,7319,23890,132,56,0,708,2022-04-18,2022-04-16,83459,848.3207323356379
2022-04-18,7,7320,7570,26,0,0,251,2022-04-18,2022-04-16,34001,738.2135819534719
2022-04-18,7,7331,32513,182,110,0,1309,2022-04-18,2022-04-16,130715,1001.4152928126076
2022-04-18,7,7332,29860,209,0,0,1051,2022-04-18,2022-04-14,133004,790.201798442152
2022-04-18,7,7333,18622,106,0,0,604,2022-04-18,2022-04-14,75539,799.5869683209999
2022-04-18,7,7334,38673,202,0,0,1474,2022-04-18,2022-04-14,129006,1142.5825155419127
2022-04-18,7,7335,31910,143,0,0,1528,2022-04-18,2022-04-14,106320,1437.170805116629
2022-04-18,7,7336,16307,102,0,0,624,2022-04-18,2022-04-14,70105,890.0934312816489
2022-04-18,7,7337,21364,160,30,0,618,2022-04-18,2022-04-16,110783,557.847323145248
2022-04-18,7,7338,37121,279,92,0,859,2022-04-18,2022-04-17,154754,555.0745053439653
2022-04-18,7,7339,52952,285,0,0,2177,2022-04-18,2022-04-14,211525,1029.1927668124335
2022-04-18,7,7340,19864,128,0,0,803,2022-04-18,2022-04-14,94912,846.0468644639245
2022-04-18,8,8111,160303,663,0,0,5522,2022-04-18,2022-04-14,630305,876.0838006996613
2022-04-18,8,8115,115067,452,0,0,2738,2022-04-18,2022-04-14,392898,696.87297975556
2022-04-18,8,8116,158103,791,0,0,3417,2022-04-18,2022-04-14,533617,640.3469154843268
2022-04-18,8,8117,77817,383,0,0,1228,2022-04-18,2022-04-14,258781,474.53251977540856
2022-04-18,8,8118,150331,706,0,0,2305,2022-04-18,2022-04-16,544971,422.95828585374267
2022-04-18,8,8119,123465,578,0,0,4564,2022-04-18,2022-04-14,427286,1068.1370323389954
2022-04-18,8,8121,43048,260,0,0,956,2022-04-18,2022-04-14,126458,755.9822233468819
2022-04-18,8,8125,110162,320,0,0,3106,2022-04-18,2022-04-14,346363,896.7470543909136
2022-04-18,8,8126,35355,175,0,0,773,2022-04-18,2022-04-14,112765,685.4963862900722
2022-04-18,8,8127,61061,329,0,0,1355,2022-04-18,2022-04-16,197860,684.8276559183261
2022-04-18,8,8128,38422,185,0,0,718,2022-04-18,2022-04-16,132684,541.1353290524855
2022-04-18,8,8135,43058,296,0,0,950,2022-04-18,2022-04-14,132812,715.2968105291691
2022-04-18,8,8136,100156,555,0,0,2733,2022-04-18,2022-04-15,314294,869.5679841167824
2022-04-18,8,8211,14978,104,0,0,449,2022-04-18,2022-04-14,55449,809.7531064581867
2022-04-18,8,8212,81050,343,0,0,2255,2022-04-18,2022-04-14,308436,731.1079121762699
2022-04-18,8,8215,129396,684,0,0,4149,2022-04-18,2022-04-14,446852,928.4953407392156
2022-04-18,8,8216,70412,358,0,0,2267,2022-04-18,2022-04-14,232091,976.772042000767
2022-04-18,8,8221,37778,107,0,0,967,2022-04-18,2022-04-14,158741,609.1683937987036
2022-04-18,8,8222,90601,468,0,0,1833,2022-04-18,2022-04-14,309721,591.822963247568
2022-04-18,8,8225,44422,207,0,0,1470,2022-04-18,2022-04-14,143797,1022.2744563516625
2022-04-18,8,8226,149480,640,0,0,3862,2022-04-18,2022-04-14,548233,704.4450078707412
2022-04-18,8,8231,41373,315,0,0,893,2022-04-18,2022-04-14,126016,708.6401726764855
2022-04-18,8,8235,48125,275,0,0,1176,2022-04-18,2022-04-14,160149,734.3161680684863
2022-04-18,8,8236,59415,333,0,0,1829,2022-04-18,2022-04-14,199752,915.6353878809724
2022-04-18,8,8237,37981,230,0,0,909,2022-04-18,2022-04-14,118364,767.969990875604
2022-04-18,8,8311,67401,245,0,0,1485,2022-04-18,2022-04-14,230940,643.0241621200312
2022-04-18,8,8315,73276,305,0,0,1569,2022-04-18,2022-04-14,264867,592.3727757704811
2022-04-18,8,8316,49307,231,0,0,1207,2022-04-18,2022-04-14,166862,723.3522311850512
2022-04-18,8,8317,143745,754,0,0,2663,2022-04-18,2022-04-14,432580,615.6086735401544
2022-04-18,8,8325,49366,272,0,0,637,2022-04-18,2022-04-14,140166,454.46113893526245
2022-04-18,8,8326,71463,355,0,0,995,2022-04-18,2022-04-14,212872,467.4170393475892
2022-04-18,8,8327,48426,247,0,0,660,2022-04-18,2022-04-14,141682,465.83193348484633
2022-04-18,8,8335,83642,422,0,0,1215,2022-04-18,2022-04-14,286876,423.5279354146042
2022-04-18,8,8336,64463,411,0,0,1432,2022-04-18,2022-04-14,228842,625.7592574789593
2022-04-18,8,8337,49226,308,0,0,699,2022-04-18,2022-04-14,171237,408.2061703954169
2022-04-18,8,8415,88634,430,0,0,1560,2022-04-18,2022-04-14,287497,542.614357715037
2022-04-18,8,8416,65043,244,0,0,1976,2022-04-18,2022-04-14,228471,864.8800066529232
2022-04-18,8,8417,60585,232,0,0,1238,2022-04-18,2022-04-14,189862,652.052543426278
2022-04-18,8,8421,39763,113,0,0,825,2022-04-18,2022-04-14,126405,652.6640560104427
2022-04-18,8,8425,63352,228,0,0,1524,2022-04-18,2022-04-14,198204,768.9047647877944
2022-04-18,8,8426,68371,276,0,0,1634,2022-04-18,2022-04-14,202250,807.911001236094
2022-04-18,8,8435,65360,299,0,0,1181,2022-04-18,2022-04-14,217901,541.9892519997613
2022-04-18,8,8436,91856,219,0,0,1931,2022-04-18,2022-04-15,285888,675.4393328856055
2022-04-18,8,8437,46432,164,0,0,672,2022-04-18,2022-04-14,130946,513.1886426465871
2022-04-18,9,9161,47118,241,112,0,962,2022-04-18,2022-04-17,136952,702.4358899468426
2022-04-18,9,9162,479888,1959,1156,0,11524,2022-04-18,2022-04-17,1488202,774.3572445138497
2022-04-18,9,9163,23971,124,24,0,412,2022-04-18,2022-04-17,63591,647.8904247456402
2022-04-18,9,9171,41583,324,0,0,901,2022-04-18,2022-04-16,111654,806.957207086177
2022-04-18,9,9172,40326,184,26,0,566,2022-04-18,2022-04-16,106327,532.3201068402193
2022-04-18,9,9173,43818,177,38,0,897,2022-04-18,2022-04-17,128212,699.6225002339875
2022-04-18,9,9174,54852,232,213,0,1558,2022-04-18,2022-04-17,155117,1004.4031279614743
2022-04-18,9,9175,48230,272,139,0,1712,2022-04-18,2022-04-17,144091,1188.1380516479169
2022-04-18,9,9176,45463,138,0,0,1211,2022-04-18,2022-04-16,133169,909.3707995103965
2022-04-18,9,9177,50921,180,0,0,1086,2022-04-18,2022-04-14,138891,781.908114996652
2022-04-18,9,9178,59158,213,161,0,1568,2022-04-18,2022-04-17,180313,869.5989751154937
2022-04-18,9,9179,68158,225,166,0,1891,2022-04-18,2022-04-17,218740,864.4966627045808
2022-04-18,9,9180,27930,147,38,0,544,2022-04-18,2022-04-17,88279,616.228095016935
2022-04-18,9,9181,38358,122,0,0,1111,2022-04-18,2022-04-16,121019,918.0376635073831
2022-04-18,9,9182,33912,182,19,0,1068,2022-04-18,2022-04-17,100183,1066.0491300919318
2022-04-18,9,9183,47562,298,0,0,1124,2022-04-18,2022-04-16,116483,964.9476747679919
2022-04-18,9,9184,105527,362,181,0,2609,2022-04-18,2022-04-17,349685,746.1000614839069
2022-04-18,9,9185,35499,130,78,0,859,2022-04-18,2022-04-17,97730,878.9522152870153
2022-04-18,9,9186,44321,234,79,0,1066,2022-04-18,2022-04-17,129128,825.5374512112014
2022-04-18,9,9187,99171,700,137,0,2126,2022-04-18,2022-04-17,261721,812.3154045720444
2022-04-18,9,9188,39527,163,86,0,1035,2022-04-18,2022-04-17,136610,757.6312129419515
2022-04-18,9,9189,71653,342,141,0,1417,2022-04-18,2022-04-17,177485,798.3773276614925
2022-04-18,9,9190,44552,183,0,0,1302,2022-04-18,2022-04-16,136134,956.4105954427256
2022-04-18,9,9261,23854,168,69,0,563,2022-04-18,2022-04-17,73065,770.5467734209266
2022-04-18,9,9262,17646,144,31,0,403,2022-04-18,2022-04-17,52415,768.8638748449871
2022-04-18,9,9263,15783,130,0,0,349,2022-04-18,2022-04-16,47612,733.0084852558178
2022-04-18,9,9271,44306,277,68,0,888,2022-04-18,2022-04-17,119479,743.2268432109408
2022-04-18,9,9272,31059,216,58,0,480,2022-04-18,2022-04-17,78355,612.596515857316
2022-04-18,9,9273,43344,158,97,0,1228,2022-04-18,2022-04-17,123390,995.2184131615204
2022-04-18,9,9274,56892,289,148,0,1561,2022-04-18,2022-04-17,161191,968.4163507888157
2022-04-18,9,9275,73312,555,104,0,1748,2022-04-18,2022-04-17,193454,903.5739762424142
2022-04-18,9,9276,31242,251,0,0,363,2022-04-18,2022-04-16,77313,469.5200031042645
2022-04-18,9,9277,47235,342,83,0,936,2022-04-18,2022-04-17,121800,768.4729064039409
2022-04-18,9,9278,39567,191,0,0,800,2022-04-18,2022-04-16,101745,786.279424050322
2022-04-18,9,9279,36906,214,123,0,680,2022-04-18,2022-04-17,97244,699.27193451524
2022-04-18,9,9361,12539,55,0,0,288,2022-04-18,2022-04-16,42052,684.8663559402645
2022-04-18,9,9362,50618,154,63,0,996,2022-04-18,2022-04-17,152270,654.1012674853878
2022-04-18,9,9363,14415,112,46,0,370,2022-04-18,2022-04-16,42535,869.8718702245209
2022-04-18,9,9371,31062,214,0,0,787,2022-04-18,2022-04-16,102998,764.0925066506146
2022-04-18,9,9372,46012,266,54,0,1152,2022-04-18,2022-04-17,128094,899.3395475197901
2022-04-18,9,9373,44497,241,53,0,3684,2022-04-18,2022-04-17,135225,2724.3483083749306
2022-04-18,9,9374,34329,222,115,0,1059,2022-04-18,2022-04-16,94645,1118.9180622325532
2022-04-18,9,9375,69164,252,94,0,1572,2022-04-18,2022-04-17,194275,809.1622699781237
2022-04-18,9,9376,52035,276,0,0,1038,2022-04-18,2022-04-15,148477,699.0981768219993
2022-04-18,9,9377,25402,300,113,0,785,2022-04-18,2022-04-17,71696,1094.900691809864
2022-04-18,9,9461,21955,145,57,0,718,2022-04-18,2022-04-17,76674,936.4321673579049
2022-04-18,9,9462,23129,160,103,0,838,2022-04-18,2022-04-17,74048,1131.6983578219533
2022-04-18,9,9463,13688,116,97,0,447,2022-04-18,2022-04-17,40842,1094.4615836638754
2022-04-18,9,9464,16094,163,87,1,430,2022-04-18,2022-04-17,45173,951.8960440971377
2022-04-18,9,9471,52657,234,139,0,1732,2022-04-18,2022-04-17,147497,1174.2611714136558
2022-04-18,9,9472,32488,213,172,0,1390,2022-04-18,2022-04-17,103679,1340.6765111546215
2022-04-18,9,9473,29082,204,225,0,1231,2022-04-18,2022-04-17,86571,1421.9542340968685
2022-04-18,9,9474,38793,180,187,0,1328,2022-04-18,2022-04-17,116600,1138.9365351629501
2022-04-18,9,9475,30991,244,191,1,1036,2022-04-18,2022-04-17,94522,1096.041133281141
2022-04-18,9,9476,23984,163,67,0,765,2022-04-18,2022-04-17,66355,1152.8897596262527
2022-04-18,9,9477,23276,154,168,0,1032,2022-04-18,2022-04-17,71428,1444.8115584924678
2022-04-18,9,9478,24210,160,66,0,850,2022-04-18,2022-04-17,66722,1273.9426276190761
2022-04-18,9,9479,24099,250,63,0,811,2022-04-18,2022-04-17,71974,1126.7957873676605
2022-04-18,9,9561,13666,62,0,0,412,2022-04-18,2022-04-15,41681,988.459969770399
2022-04-18,9,9562,29045,130,85,0,1018,2022-04-18,2022-04-17,112385,905.814832940339
