Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-09,11,11009,SK Berlin Treptow-Köpenick,72821,315,158,0,444,162.64212870706834
2022-06-09,11,11010,SK Berlin Marzahn-Hellersdorf,73713,346,138,2,326,118.94511011544243
2022-06-09,11,11011,SK Berlin Lichtenberg,80625,352,291,0,1200,410.9518672625469
2022-06-09,11,11012,SK Berlin Reinickendorf,71108,391,0,0,242,93.1772678268905
2022-06-09,12,12051,SK Brandenburg a.d.Havel,20598,163,25,0,121,167.9622431982232
2022-06-09,12,12052,SK Cottbus,37509,308,78,0,152,154.01294924665376
2022-06-09,12,12053,SK Frankfurt (Oder),18024,196,41,0,94,164.8688941506621
2022-06-09,12,12054,SK Potsdam,55380,275,171,0,446,244.90423475663326
2022-06-09,12,12060,LK Barnim,50346,351,86,0,208,111.02629935465964
2022-06-09,12,12061,LK Dahme-Spreewald,55925,399,75,0,283,163.2855593251633
2022-06-09,12,12062,LK Elbe-Elster,37635,395,0,0,68,67.2701192066083
2022-06-09,12,12063,LK Havelland,44181,273,91,0,206,125.08121170905868
2022-06-09,12,12064,LK Märkisch-Oderland,58863,388,99,0,284,144.01987880017242
2022-06-09,12,12065,LK Oberhavel,62607,411,134,0,366,170.84122968343027
2022-06-09,12,12066,LK Oberspreewald-Lausitz,39899,384,50,0,143,131.92368722093067
2022-06-09,12,12067,LK Oder-Spree,59442,475,94,0,282,157.29935964657844
2022-06-09,12,12068,LK Ostprignitz-Ruppin,30087,212,56,0,117,118.41146465873209
2022-06-09,12,12069,LK Potsdam-Mittelmark,67198,287,198,0,469,215.1830202703323
2022-06-09,12,12070,LK Prignitz,26224,240,62,0,115,151.12489486963835
2022-06-09,12,12071,LK Spree-Neiße,42191,328,60,0,119,105.29948412101479
2022-06-09,12,12072,LK Teltow-Fläming,54605,343,101,1,279,162.63100831225154
2022-06-09,12,12073,LK Uckermark,35076,255,38,0,108,91.33192389006344
2022-06-09,13,13003,SK Rostock,64979,153,234,0,527,252.07953659458246
2022-06-09,13,13004,SK Schwerin,29677,175,206,1,303,316.91577152778507
2022-06-09,13,13071,LK Mecklenburgische Seenplatte,62684,235,170,0,485,187.94297383911308
2022-06-09,13,13072,LK Rostock,72482,317,192,0,401,184.73133338247217
2022-06-09,13,13073,LK Vorpommern-Rügen,65943,279,152,0,349,154.8475262109387
2022-06-09,13,13074,LK Nordwestmecklenburg,50373,135,255,0,469,296.8824181041304
2022-06-09,13,13075,LK Vorpommern-Greifswald,75267,509,73,2,359,152.26510245023815
2022-06-09,13,13076,LK Ludwigslust-Parchim,70567,436,279,0,497,234.60659730745263
2022-06-09,14,14511,SK Chemnitz,82451,850,110,0,255,104.33672529981465
2022-06-09,14,14521,LK Erzgebirgskreis,131745,1685,61,1,219,65.98035050931408
2022-06-09,14,14522,LK Mittelsachsen,113400,1028,22,0,209,69.32604470037217
2022-06-09,14,14523,LK Vogtlandkreis,83326,1256,136,0,333,148.72378910698734
2022-06-09,14,14524,LK Zwickau,114107,1512,119,0,346,110.88570760143959
2022-06-09,14,14612,SK Dresden,213278,1722,523,0,1120,201.35664036445553
2022-06-09,14,14625,LK Bautzen,122534,1428,142,0,287,96.30549310425825
2022-06-09,14,14626,LK Görlitz,90019,1641,77,0,216,86.2075846710143
2022-06-09,14,14627,LK Meißen,94370,970,104,0,243,101.09372594863773
2022-06-09,14,14628,LK Sächsische Schweiz-Osterzgebirge,102106,1467,114,2,302,123.40533339871365
2022-06-09,14,14713,SK Leipzig,201121,830,460,2,1247,208.70537395417185
2022-06-09,14,14729,LK Leipzig,96566,533,142,0,353,136.61730898732904
2022-06-09,14,14730,LK Nordsachsen,72362,635,176,0,225,113.95636231032597
2022-06-09,15,15001,SK Dessau-Roßlau,24372,162,37,0,82,103.33442548579781
2022-06-09,15,15002,SK Halle,77133,578,134,0,519,218.19099068799528
2022-06-09,15,15003,SK Magdeburg,64952,216,179,2,421,178.56006786130845
2022-06-09,15,15081,LK Altmarkkreis Salzwedel,28140,144,42,0,143,172.9413329785819
2022-06-09,15,15082,LK Anhalt-Bitterfeld,53134,392,56,0,150,95.40952950380684
2022-06-09,15,15083,LK Börde,58040,214,40,0,183,107.28921772675841
2022-06-09,15,15084,LK Burgenlandkreis,65801,885,55,1,183,103.04634269947633
2022-06-09,15,15085,LK Harz,70966,507,118,1,299,141.72295295651142
2022-06-09,15,15086,LK Jerichower Land,29128,217,72,0,146,163.30548191895124
2022-06-09,15,15087,LK Mansfeld-Südharz,46214,349,72,0,145,108.45986984815619
2022-06-09,15,15088,LK Saalekreis,67462,563,131,0,269,146.6467503298189
2022-06-09,15,15089,LK Salzlandkreis,59808,438,112,0,291,155.23560069776002
2022-06-09,15,15090,LK Stendal,34789,288,42,0,101,91.41512422500793
2022-06-09,15,15091,LK Wittenberg,41146,416,8,0,64,51.53601481660426
2022-06-09,16,16051,SK Erfurt,64779,524,52,0,164,76.74597083653109
2022-06-09,16,16052,SK Gera,29028,355,9,0,51,55.35896489590343
2022-06-09,16,16053,SK Jena,35896,145,77,0,161,145.39740452086588
2022-06-09,16,16054,SK Suhl,10488,179,20,0,52,142.87676878692128
2022-06-09,16,16055,SK Weimar,22139,157,44,0,128,196.62662447387015
2022-06-09,16,16061,LK Eichsfeld,36669,339,54,1,114,114.61548515528388
2022-06-09,16,16062,LK Nordhausen,24054,101,19,0,58,70.34054526050257
2022-06-09,16,16063,LK Wartburgkreis,51360,447,54,2,126,78.78102002663549
2022-06-09,16,16064,LK Unstrut-Hainich-Kreis,35017,414,32,0,82,80.63088752974492
2022-06-09,16,16065,LK Kyffhäuserkreis,22305,241,8,0,42,57.12575827643427
2022-06-09,16,16066,LK Schmalkalden-Meiningen,44322,650,47,1,118,94.9766985133732
2022-06-09,16,16067,LK Gotha,43492,339,42,0,137,101.81104761338554
2022-06-09,16,16068,LK Sömmerda,23183,240,13,0,28,40.51687962145658
2022-06-09,16,16069,LK Hildburghausen,23686,400,22,0,68,108.5291113381001
2022-06-09,16,16070,LK Ilm-Kreis,38450,426,0,0,75,71.01869211976592
2022-06-09,16,16071,LK Weimarer Land,27163,129,15,0,60,72.91198308441993
2022-06-09,16,16072,LK Sonneberg,20264,285,8,0,28,49.08491690624781
2022-06-09,16,16073,LK Saalfeld-Rudolstadt,35624,546,13,3,51,49.931955472444415
2022-06-09,16,16074,LK Saale-Holzland-Kreis,30142,222,29,1,68,82.1097372488408
2022-06-09,16,16075,LK Saale-Orla-Kreis,29639,331,15,0,36,45.20795660036166
2022-06-09,16,16076,LK Greiz,33350,370,0,0,33,34.13746017296313
2022-06-09,16,16077,LK Altenburger Land,31556,468,11,0,65,73.56602833989768
