Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-06-25,1,1001,46,3,0,0,2,2020-06-25,2020-06-18
2020-06-25,1,1002,281,10,0,0,0,2020-06-25,2020-06-11
2020-06-25,1,1003,169,1,1,0,3,2020-06-25,2020-06-23
2020-06-25,1,1004,78,2,0,0,0,2020-06-25,2020-05-12
2020-06-25,1,1051,72,4,1,0,8,2020-06-25,2020-06-24
2020-06-25,1,1053,267,16,1,0,2,2020-06-25,2020-06-24
2020-06-25,1,1054,90,1,0,0,1,2020-06-25,2020-06-20
2020-06-25,1,1055,68,0,0,0,0,2020-06-25,2020-05-21
2020-06-25,1,1056,602,46,0,0,0,2020-06-25,2020-05-19
2020-06-25,1,1057,120,8,0,0,0,2020-06-25,2020-05-09
2020-06-25,1,1058,255,14,0,0,0,2020-06-25,2020-05-30
2020-06-25,1,1059,159,4,0,0,0,2020-06-25,2020-06-09
2020-06-25,1,1060,332,7,0,0,1,2020-06-25,2020-06-19
2020-06-25,1,1061,182,3,0,0,1,2020-06-25,2020-06-19
2020-06-25,1,1062,419,33,0,0,0,2020-06-25,2020-06-15
2020-06-25,2,2000,5175,259,0,0,21,2020-06-25,2020-06-22
2020-06-25,3,3101,335,18,1,0,4,2020-06-25,2020-06-23
2020-06-25,3,3102,150,9,0,0,5,2020-06-25,2020-06-20
2020-06-25,3,3103,367,51,0,0,16,2020-06-25,2020-06-20
2020-06-25,3,3151,159,4,0,0,2,2020-06-25,2020-06-19
2020-06-25,3,3153,261,25,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3154,141,1,0,0,0,2020-06-25,2020-05-28
2020-06-25,3,3155,139,5,0,0,6,2020-06-25,2020-06-19
2020-06-25,3,3157,161,11,0,0,1,2020-06-25,2020-06-23
2020-06-25,3,3158,190,14,0,0,0,2020-06-25,2020-06-08
2020-06-25,3,3159,1217,74,16,0,155,2020-06-25,2020-06-23
2020-06-25,3,3241,2798,114,8,0,45,2020-06-25,2020-06-23
2020-06-25,3,3251,380,26,0,0,2,2020-06-25,2020-06-23
2020-06-25,3,3252,135,7,1,0,2,2020-06-25,2020-06-23
2020-06-25,3,3254,416,7,3,1,10,2020-06-25,2020-06-23
2020-06-25,3,3255,106,7,0,0,0,2020-06-25,2020-05-14
2020-06-25,3,3256,75,4,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3257,162,7,0,0,0,2020-06-25,2020-06-09
2020-06-25,3,3351,220,15,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3352,363,20,2,0,6,2020-06-25,2020-06-23
2020-06-25,3,3353,556,13,2,0,3,2020-06-25,2020-06-23
2020-06-25,3,3354,21,3,0,0,0,2020-06-25,2020-06-14
2020-06-25,3,3355,168,0,0,0,0,2020-06-25,2020-06-12
2020-06-25,3,3356,117,0,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3357,110,2,0,0,0,2020-06-25,2020-06-11
2020-06-25,3,3358,75,2,0,0,1,2020-06-25,2020-06-22
2020-06-25,3,3359,215,8,0,0,1,2020-06-25,2020-06-22
2020-06-25,3,3360,44,0,0,0,0,2020-06-25,2020-06-08
2020-06-25,3,3361,240,4,0,0,4,2020-06-25,2020-06-23
2020-06-25,3,3401,92,3,7,0,7,2020-06-25,2020-06-23
2020-06-25,3,3402,19,0,0,0,0,2020-06-25,2020-05-15
2020-06-25,3,3403,171,1,0,0,0,2020-06-25,2020-06-03
2020-06-25,3,3404,498,14,0,0,1,2020-06-25,2020-06-19
2020-06-25,3,3405,27,1,0,0,0,2020-06-25,2020-06-02
2020-06-25,3,3451,189,5,-1,0,1,2020-06-25,2020-06-22
2020-06-25,3,3452,130,8,0,0,0,2020-06-25,2020-06-09
2020-06-25,3,3453,116,0,0,0,0,2020-06-25,2020-06-03
2020-06-25,3,3454,461,25,0,0,2,2020-06-25,2020-06-18
2020-06-25,3,3455,35,2,0,0,1,2020-06-25,2020-06-19
2020-06-25,3,3456,249,18,0,0,0,2020-06-25,2020-06-09
2020-06-25,3,3457,147,5,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3458,243,15,12,0,15,2020-06-25,2020-06-24
2020-06-25,3,3459,1222,62,0,0,0,2020-06-25,2020-06-15
2020-06-25,3,3460,346,11,0,0,0,2020-06-25,2020-06-17
2020-06-25,3,3461,71,2,0,0,1,2020-06-25,2020-06-18
2020-06-25,3,3462,41,0,0,0,0,2020-06-25,2020-06-03
2020-06-25,4,4011,1454,43,0,0,27,2020-06-25,2020-06-22
2020-06-25,4,4012,199,6,0,0,7,2020-06-25,2020-06-22
2020-06-25,5,5111,1719,36,42,0,122,2020-06-25,2020-06-24
2020-06-25,5,5112,1440,57,10,0,77,2020-06-25,2020-06-24
2020-06-25,5,5113,948,41,7,0,36,2020-06-25,2020-06-24
2020-06-25,5,5114,652,22,2,0,7,2020-06-25,2020-06-24
2020-06-25,5,5116,677,41,1,0,21,2020-06-25,2020-06-24
2020-06-25,5,5117,243,12,2,0,18,2020-06-25,2020-06-24
2020-06-25,5,5119,277,10,0,0,7,2020-06-25,2020-06-20
2020-06-25,5,5120,243,18,0,0,2,2020-06-25,2020-06-23
2020-06-25,5,5122,290,8,1,0,9,2020-06-25,2020-06-24
2020-06-25,5,5124,987,85,8,0,22,2020-06-25,2020-06-24
2020-06-25,5,5154,803,37,14,0,21,2020-06-25,2020-06-24
2020-06-25,5,5158,990,79,0,0,13,2020-06-25,2020-06-23
2020-06-25,5,5162,739,20,3,0,14,2020-06-25,2020-06-23
2020-06-25,5,5166,730,37,4,0,10,2020-06-25,2020-06-24
2020-06-25,5,5170,680,27,0,0,16,2020-06-25,2020-06-23
2020-06-25,5,5314,755,8,0,0,2,2020-06-25,2020-06-21
2020-06-25,5,5315,2589,102,2,0,34,2020-06-25,2020-06-24
2020-06-25,5,5316,250,5,1,0,2,2020-06-25,2020-06-19
2020-06-25,5,5334,1997,98,3,0,11,2020-06-25,2020-06-24
2020-06-25,5,5358,607,39,1,0,1,2020-06-25,2020-06-24
2020-06-25,5,5362,1112,76,1,0,6,2020-06-25,2020-06-24
2020-06-25,5,5366,475,22,0,0,2,2020-06-25,2020-06-22
2020-06-25,5,5370,1942,81,4,0,27,2020-06-25,2020-06-24
2020-06-25,5,5374,494,18,1,0,4,2020-06-25,2020-06-24
2020-06-25,5,5378,473,22,1,0,2,2020-06-25,2020-06-24
2020-06-25,5,5382,1461,50,0,0,3,2020-06-25,2020-06-21
2020-06-25,5,5512,211,7,0,0,1,2020-06-25,2020-06-18
2020-06-25,5,5513,492,16,3,0,31,2020-06-25,2020-06-24
2020-06-25,5,5515,734,13,1,0,1,2020-06-25,2020-06-24
2020-06-25,5,5554,1112,39,1,1,2,2020-06-25,2020-06-23
2020-06-25,5,5558,871,24,0,0,2,2020-06-25,2020-06-18
2020-06-25,5,5562,1348,40,4,0,36,2020-06-25,2020-06-24
2020-06-25,5,5566,1340,83,1,0,1,2020-06-25,2020-06-24
2020-06-25,5,5570,722,20,8,0,140,2020-06-25,2020-06-24
2020-06-25,5,5711,440,5,3,0,20,2020-06-25,2020-06-24
2020-06-25,5,5754,2015,20,136,0,702,2020-06-25,2020-06-24
2020-06-25,5,5758,365,7,1,0,20,2020-06-25,2020-06-24
2020-06-25,5,5762,370,18,0,0,4,2020-06-25,2020-06-23
2020-06-25,5,5766,756,29,0,0,3,2020-06-25,2020-06-23
2020-06-25,5,5770,492,12,0,0,3,2020-06-25,2020-06-23
2020-06-25,5,5774,699,34,9,0,24,2020-06-25,2020-06-24
2020-06-25,5,5911,610,19,3,0,18,2020-06-25,2020-06-24
2020-06-25,5,5913,897,9,0,0,50,2020-06-25,2020-06-23
2020-06-25,5,5914,382,13,8,0,31,2020-06-25,2020-06-24
2020-06-25,5,5915,538,36,6,0,45,2020-06-25,2020-06-24
2020-06-25,5,5916,228,2,4,0,17,2020-06-25,2020-06-24
2020-06-25,5,5954,467,14,2,0,8,2020-06-25,2020-06-24
2020-06-25,5,5958,620,17,0,0,6,2020-06-25,2020-06-23
2020-06-25,5,5962,615,31,0,0,8,2020-06-25,2020-06-23
2020-06-25,5,5966,651,56,0,0,3,2020-06-25,2020-06-20
2020-06-25,5,5970,315,8,0,0,1,2020-06-25,2020-06-18
2020-06-25,5,5974,385,8,8,0,12,2020-06-25,2020-06-24
2020-06-25,5,5978,744,38,8,0,37,2020-06-25,2020-06-24
2020-06-25,6,6411,226,18,0,0,3,2020-06-25,2020-06-22
2020-06-25,6,6412,1748,64,6,0,46,2020-06-25,2020-06-23
2020-06-25,6,6413,184,10,3,1,13,2020-06-25,2020-06-24
2020-06-25,6,6414,465,22,0,0,1,2020-06-25,2020-06-23
2020-06-25,6,6431,365,3,0,0,5,2020-06-25,2020-06-23
2020-06-25,6,6432,430,20,1,0,2,2020-06-25,2020-06-22
2020-06-25,6,6433,547,15,0,0,8,2020-06-25,2020-06-22
2020-06-25,6,6434,288,5,0,0,1,2020-06-25,2020-06-24
2020-06-25,6,6435,773,48,0,0,11,2020-06-25,2020-06-23
2020-06-25,6,6436,361,15,2,1,8,2020-06-25,2020-06-23
2020-06-25,6,6437,409,61,0,0,1,2020-06-25,2020-06-18
2020-06-25,6,6438,676,40,1,0,17,2020-06-25,2020-06-23
2020-06-25,6,6439,248,5,0,0,1,2020-06-25,2020-06-18
2020-06-25,6,6440,356,13,1,0,5,2020-06-25,2020-06-22
2020-06-25,6,6531,248,4,-1,0,2,2020-06-25,2020-06-23
2020-06-25,6,6532,344,18,0,0,0,2020-06-25,2020-06-12
2020-06-25,6,6533,292,6,0,0,0,2020-06-25,2020-06-11
2020-06-25,6,6534,202,4,1,0,1,2020-06-25,2020-06-23
2020-06-25,6,6535,121,5,0,0,0,2020-06-25,2020-04-28
2020-06-25,6,6611,368,9,2,0,30,2020-06-25,2020-06-24
2020-06-25,6,6631,383,12,0,0,6,2020-06-25,2020-06-23
2020-06-25,6,6632,291,22,1,0,15,2020-06-25,2020-06-24
2020-06-25,6,6633,404,28,2,0,10,2020-06-25,2020-06-24
2020-06-25,6,6634,533,37,1,0,4,2020-06-25,2020-06-23
2020-06-25,6,6635,175,5,0,0,1,2020-06-25,2020-06-23
2020-06-25,6,6636,229,16,1,0,6,2020-06-25,2020-06-24
2020-06-25,7,7111,266,18,0,0,1,2020-06-25,2020-06-19
2020-06-25,7,7131,195,1,0,0,0,2020-06-25,2020-06-12
2020-06-25,7,7132,172,11,0,0,5,2020-06-25,2020-06-18
2020-06-25,7,7133,202,7,0,0,1,2020-06-25,2020-06-22
2020-06-25,7,7134,90,2,0,0,0,2020-06-25,2020-06-02
2020-06-25,7,7135,136,1,0,0,2,2020-06-25,2020-06-22
2020-06-25,7,7137,348,14,0,0,1,2020-06-25,2020-06-18
2020-06-25,7,7138,215,4,0,0,0,2020-06-25,2020-06-12
2020-06-25,7,7140,168,6,0,0,0,2020-06-25,2020-06-03
2020-06-25,7,7141,159,6,0,0,0,2020-06-25,2020-06-02
2020-06-25,7,7143,370,22,0,0,4,2020-06-25,2020-06-20
2020-06-25,7,7211,103,1,0,0,0,2020-06-25,2020-06-17
2020-06-25,7,7231,173,2,0,0,5,2020-06-25,2020-06-23
2020-06-25,7,7232,197,5,10,0,12,2020-06-25,2020-06-23
2020-06-25,7,7233,119,5,0,0,0,2020-06-25,2020-06-17
2020-06-25,7,7235,202,9,1,0,3,2020-06-25,2020-06-23
2020-06-25,7,7311,47,2,0,0,0,2020-06-25,2020-06-17
2020-06-25,7,7312,188,6,0,0,1,2020-06-25,2020-06-22
2020-06-25,7,7313,56,2,0,0,0,2020-06-25,2020-05-04
2020-06-25,7,7314,327,2,0,0,0,2020-06-25,2020-06-16
2020-06-25,7,7315,676,26,0,0,1,2020-06-25,2020-06-19
2020-06-25,7,7316,105,2,1,0,1,2020-06-25,2020-06-23
2020-06-25,7,7317,31,0,0,0,0,2020-06-25,2020-05-16
2020-06-25,7,7318,95,1,0,0,0,2020-06-25,2020-06-17
2020-06-25,7,7319,224,7,0,0,1,2020-06-25,2020-06-22
