Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-08-28,1,1001,2612,39,9,0,57,2021-08-28,2021-08-27
2021-08-28,1,1002,6412,108,36,0,200,2021-08-28,2021-08-27
2021-08-28,1,1003,6385,100,29,0,147,2021-08-28,2021-08-27
2021-08-28,1,1004,2181,23,6,0,74,2021-08-28,2021-08-27
2021-08-28,1,1051,2293,53,7,0,76,2021-08-28,2021-08-27
2021-08-28,1,1053,5677,115,18,0,102,2021-08-28,2021-08-27
2021-08-28,1,1054,3092,83,13,1,61,2021-08-28,2021-08-27
2021-08-28,1,1055,3601,86,13,0,48,2021-08-28,2021-08-27
2021-08-28,1,1056,11547,378,20,0,138,2021-08-28,2021-08-27
2021-08-28,1,1057,1604,33,5,0,57,2021-08-28,2021-08-27
2021-08-28,1,1058,4443,59,7,0,65,2021-08-28,2021-08-27
2021-08-28,1,1059,3135,60,14,0,42,2021-08-28,2021-08-27
2021-08-28,1,1060,7520,161,20,0,122,2021-08-28,2021-08-27
2021-08-28,1,1061,2633,41,6,0,60,2021-08-28,2021-08-27
2021-08-28,1,1062,7623,312,15,4,123,2021-08-28,2021-08-27
2021-08-28,2,2000,84705,1642,311,1,1457,2021-08-28,2021-08-27
2021-08-28,3,3101,7004,189,31,0,144,2021-08-28,2021-08-27
2021-08-28,3,3102,5704,80,19,0,76,2021-08-28,2021-08-26
2021-08-28,3,3103,4509,87,29,0,118,2021-08-28,2021-08-27
2021-08-28,3,3151,6438,191,15,0,108,2021-08-28,2021-08-27
2021-08-28,3,3153,2792,137,9,0,69,2021-08-28,2021-08-27
2021-08-28,3,3154,2557,95,7,0,41,2021-08-28,2021-08-27
2021-08-28,3,3155,2746,61,4,0,53,2021-08-28,2021-08-27
2021-08-28,3,3157,5667,104,17,0,97,2021-08-28,2021-08-27
2021-08-28,3,3158,3077,100,6,0,24,2021-08-28,2021-08-27
2021-08-28,3,3159,8440,272,22,0,136,2021-08-28,2021-08-27
2021-08-28,3,3241,51718,1061,201,0,803,2021-08-28,2021-08-27
2021-08-28,3,3251,7424,109,15,0,96,2021-08-28,2021-08-27
2021-08-28,3,3252,4534,99,0,0,84,2021-08-28,2021-08-26
2021-08-28,3,3254,9295,287,28,0,154,2021-08-28,2021-08-27
2021-08-28,3,3255,1769,64,5,0,52,2021-08-28,2021-08-27
2021-08-28,3,3256,3899,153,5,0,38,2021-08-28,2021-08-27
2021-08-28,3,3257,5129,73,20,0,104,2021-08-28,2021-08-27
2021-08-28,3,3351,4985,66,20,0,117,2021-08-28,2021-08-27
2021-08-28,3,3352,4814,180,7,0,64,2021-08-28,2021-08-27
2021-08-28,3,3353,7066,113,28,0,161,2021-08-28,2021-08-27
2021-08-28,3,3354,932,25,0,0,15,2021-08-28,2021-08-26
2021-08-28,3,3355,3975,65,10,0,79,2021-08-28,2021-08-27
2021-08-28,3,3356,2864,66,10,0,47,2021-08-28,2021-08-27
2021-08-28,3,3357,4201,97,14,0,47,2021-08-28,2021-08-26
2021-08-28,3,3358,3637,107,2,0,51,2021-08-28,2021-08-27
2021-08-28,3,3359,5541,121,17,0,70,2021-08-28,2021-08-27
2021-08-28,3,3360,2289,115,0,0,9,2021-08-28,2021-08-26
2021-08-28,3,3361,4285,61,16,0,100,2021-08-28,2021-08-27
2021-08-28,3,3401,3748,69,11,0,80,2021-08-28,2021-08-27
2021-08-28,3,3402,1409,14,4,0,28,2021-08-28,2021-08-27
2021-08-28,3,3403,4668,47,8,0,94,2021-08-28,2021-08-27
2021-08-28,3,3404,7996,102,38,0,132,2021-08-28,2021-08-27
2021-08-28,3,3405,2055,57,3,0,25,2021-08-28,2021-08-27
2021-08-28,3,3451,3337,64,6,0,72,2021-08-28,2021-08-27
2021-08-28,3,3452,3938,62,14,0,63,2021-08-28,2021-08-27
2021-08-28,3,3453,11175,168,35,0,101,2021-08-28,2021-08-27
2021-08-28,3,3454,13207,191,24,0,151,2021-08-28,2021-08-27
2021-08-28,3,3455,1691,42,11,0,18,2021-08-28,2021-08-26
2021-08-28,3,3456,5708,125,25,0,112,2021-08-28,2021-08-27
2021-08-28,3,3457,4537,63,6,0,24,2021-08-28,2021-08-27
2021-08-28,3,3458,5272,119,8,0,45,2021-08-28,2021-08-27
2021-08-28,3,3459,16407,303,59,0,271,2021-08-28,2021-08-27
2021-08-28,3,3460,9069,93,21,0,89,2021-08-28,2021-08-27
2021-08-28,3,3461,3347,115,5,0,40,2021-08-28,2021-08-27
2021-08-28,3,3462,1292,35,2,0,15,2021-08-28,2021-08-27
2021-08-28,4,4011,24258,391,61,0,389,2021-08-28,2021-08-27
2021-08-28,4,4012,4859,107,34,0,120,2021-08-28,2021-08-27
2021-08-28,5,5111,28513,445,146,0,1007,2021-08-28,2021-08-27
2021-08-28,5,5112,30921,671,203,0,751,2021-08-28,2021-08-27
2021-08-28,5,5113,28267,587,132,0,818,2021-08-28,2021-08-27
2021-08-28,5,5114,12742,179,51,0,419,2021-08-28,2021-08-27
2021-08-28,5,5116,12307,234,64,0,378,2021-08-28,2021-08-27
2021-08-28,5,5117,8981,235,38,0,213,2021-08-28,2021-08-27
2021-08-28,5,5119,11595,376,38,0,294,2021-08-28,2021-08-27
2021-08-28,5,5120,6686,180,24,0,161,2021-08-28,2021-08-27
2021-08-28,5,5122,10262,200,34,0,267,2021-08-28,2021-08-27
2021-08-28,5,5124,22231,492,132,0,848,2021-08-28,2021-08-27
2021-08-28,5,5154,12090,192,27,0,180,2021-08-28,2021-08-27
2021-08-28,5,5158,26163,765,115,0,600,2021-08-28,2021-08-27
2021-08-28,5,5162,19900,356,97,0,531,2021-08-28,2021-08-27
2021-08-28,5,5166,12488,309,43,0,333,2021-08-28,2021-08-27
2021-08-28,5,5170,18915,312,55,1,339,2021-08-28,2021-08-27
2021-08-28,5,5314,16017,257,68,0,403,2021-08-28,2021-08-27
2021-08-28,5,5315,58925,732,306,0,1669,2021-08-28,2021-08-27
2021-08-28,5,5316,8945,102,61,0,381,2021-08-28,2021-08-27
2021-08-28,5,5334,28648,595,98,0,558,2021-08-28,2021-08-27
2021-08-28,5,5358,14450,289,38,0,237,2021-08-28,2021-08-27
2021-08-28,5,5362,21440,411,19,1,269,2021-08-28,2021-08-27
2021-08-28,5,5366,8494,241,38,0,178,2021-08-28,2021-08-27
2021-08-28,5,5370,12573,386,21,0,277,2021-08-28,2021-08-27
2021-08-28,5,5374,15602,254,102,0,332,2021-08-28,2021-08-27
2021-08-28,5,5378,12191,180,49,0,260,2021-08-28,2021-08-27
2021-08-28,5,5382,25343,553,117,0,672,2021-08-28,2021-08-27
2021-08-28,5,5512,5788,114,40,0,157,2021-08-28,2021-08-27
2021-08-28,5,5513,16562,418,65,0,360,2021-08-28,2021-08-27
2021-08-28,5,5515,9019,122,36,0,262,2021-08-28,2021-08-27
2021-08-28,5,5554,15056,267,53,0,386,2021-08-28,2021-08-27
2021-08-28,5,5558,6054,99,14,0,178,2021-08-28,2021-08-27
2021-08-28,5,5562,33477,988,81,0,645,2021-08-28,2021-08-27
2021-08-28,5,5566,18442,331,76,0,528,2021-08-28,2021-08-27
2021-08-28,5,5570,12478,251,31,0,244,2021-08-28,2021-08-27
2021-08-28,5,5711,17449,349,116,0,559,2021-08-28,2021-08-27
