Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-03,3,3358,LK Heidekreis,33486,173,264,0,1028,729.6731376654718
2022-05-03,3,3359,LK Stade,49877,197,482,2,1976,962.2267563316566
2022-05-03,3,3360,LK Uelzen,21822,162,174,1,1159,1252.0795972603332
2022-05-03,3,3361,LK Verden,35876,145,259,0,1383,1005.2771599284749
2022-05-03,3,3401,SK Delmenhorst,21339,90,126,0,706,910.932480033031
2022-05-03,3,3402,SK Emden,14508,41,63,1,341,683.7229819144243
2022-05-03,3,3403,SK Oldenburg,42333,61,446,0,1600,943.3684148462604
2022-05-03,3,3404,SK Osnabrück,48460,149,265,0,1011,615.6263130012239
2022-05-03,3,3405,SK Wilhelmshaven,18518,105,137,1,602,800.6490311082738
2022-05-03,3,3451,LK Ammerland,28867,88,412,0,1633,1299.7142697961685
2022-05-03,3,3452,LK Aurich,51884,142,704,0,2006,1054.8012914217209
2022-05-03,3,3453,LK Cloppenburg,63401,217,1167,0,4397,2547.0364706427545
2022-05-03,3,3454,LK Emsland,118493,286,738,1,3514,1068.312406895084
2022-05-03,3,3455,LK Friesland,21608,60,284,0,864,872.9829950187428
2022-05-03,3,3456,LK Grafschaft Bentheim,48028,169,347,0,1283,930.4450616791523
2022-05-03,3,3457,LK Leer,45707,108,9,0,1272,741.7644897744966
2022-05-03,3,3458,LK Oldenburg,36153,145,412,0,1569,1193.4553918473837
2022-05-03,3,3459,LK Osnabrück,110211,418,657,1,2437,677.9406405523672
2022-05-03,3,3460,LK Vechta,55385,102,435,0,1319,917.8972567467883
2022-05-03,3,3461,LK Wesermarsch,21984,150,0,0,687,776.0607292937509
2022-05-03,3,3462,LK Wittmund,15408,55,221,1,880,1533.5285096891118
2022-05-03,4,4011,SK Bremen,152231,580,891,4,3570,630.1041525099148
2022-05-03,4,4012,SK Bremerhaven,34939,179,81,2,1018,896.4660919185959
2022-05-03,5,5111,SK Düsseldorf,178807,849,164,2,3054,492.1654797646501
2022-05-03,5,5112,SK Duisburg,111082,897,112,0,1535,309.54757655504807
2022-05-03,5,5113,SK Essen,140327,759,413,0,2991,513.5513336710078
2022-05-03,5,5114,SK Krefeld,62541,270,46,0,872,384.40514185960393
2022-05-03,5,5116,SK Mönchengladbach,63905,329,220,0,1382,532.224211965417
2022-05-03,5,5117,SK Mülheim a.d.Ruhr,41356,344,61,0,798,466.88236085677005
2022-05-03,5,5119,SK Oberhausen,49424,463,208,1,806,384.6043728467404
2022-05-03,5,5120,SK Remscheid,32713,269,136,0,602,539.8328490978873
2022-05-03,5,5122,SK Solingen,52086,298,265,0,875,549.647283486083
2022-05-03,5,5124,SK Wuppertal,107428,642,444,0,1839,518.0223321427364
2022-05-03,5,5154,LK Kleve,75960,343,76,0,1633,520.7502885970674
2022-05-03,5,5158,LK Mettmann,138152,993,520,3,2028,418.72968810006563
2022-05-03,5,5162,LK Rhein-Kreis Neuss,119084,541,470,3,2595,574.1137740845707
2022-05-03,5,5166,LK Viersen,76928,379,191,1,1587,531.5941795964306
2022-05-03,5,5170,LK Wesel,117579,404,180,0,2092,454.67091779628043
2022-05-03,5,5314,SK Bonn,91218,389,232,1,1541,466.1518124260767
2022-05-03,5,5315,SK Köln,336929,1047,325,0,4502,415.5060738460062
2022-05-03,5,5316,SK Leverkusen,47599,173,21,0,798,486.8673926969891
2022-05-03,5,5334,StadtRegion Aachen,156680,829,854,0,4228,759.5696251196933
2022-05-03,5,5358,LK Düren,80829,419,430,0,1570,592.1400015086369
2022-05-03,5,5362,LK Rhein-Erft-Kreis,136728,554,384,3,2383,507.44126521738207
2022-05-03,5,5366,LK Euskirchen,55729,309,335,0,1264,650.342922118348
2022-05-03,5,5370,LK Heinsberg,58831,487,520,0,2112,823.5266593360316
2022-05-03,5,5374,LK Oberbergischer Kreis,83564,432,370,3,1385,509.7552806598478
2022-05-03,5,5378,LK Rheinisch-Bergischer Kreis,74840,243,370,0,1265,446.5625275792075
2022-05-03,5,5382,LK Rhein-Sieg-Kreis,142734,761,870,0,2431,404.91359566937336
2022-05-03,5,5512,SK Bottrop,30317,172,115,0,500,425.9379152894674
2022-05-03,5,5513,SK Gelsenkirchen,68476,564,0,0,903,348.5073618803188
2022-05-03,5,5515,SK Münster,88250,202,105,2,2557,808.146572567264
2022-05-03,5,5554,LK Borken,130653,436,521,0,3278,881.4244766037999
2022-05-03,5,5558,LK Coesfeld,63661,134,307,1,2061,933.7960781470877
2022-05-03,5,5562,LK Recklinghausen,155616,1289,767,10,3248,529.3359343805971
2022-05-03,5,5566,LK Steinfurt,137930,465,280,0,3907,871.7148932277548
2022-05-03,5,5570,LK Warendorf,82925,340,294,0,2347,846.0188092294271
2022-05-03,5,5711,SK Bielefeld,95837,547,363,1,3152,945.1019312822143
2022-05-03,5,5754,LK Gütersloh,119677,460,208,0,1767,484.35110109698536
2022-05-03,5,5758,LK Herford,83168,325,257,0,1516,605.0760935074057
2022-05-03,5,5762,LK Höxter,36044,201,126,0,842,602.5950232235256
2022-05-03,5,5766,LK Lippe,97354,580,405,4,2049,590.5409689598524
2022-05-03,5,5770,LK Minden-Lübbecke,108564,454,794,-1,2570,828.3108260547265
2022-05-03,5,5774,LK Paderborn,75479,216,385,0,2033,659.3477873092578
2022-05-03,5,5911,SK Bochum,88418,421,495,2,1848,507.0598758691083
2022-05-03,5,5913,SK Dortmund,161984,534,304,0,3617,615.4542484549835
2022-05-03,5,5914,SK Hagen,54770,473,289,0,1065,564.4268020584353
2022-05-03,5,5915,SK Hamm,53567,281,164,0,1158,647.0466622338197
2022-05-03,5,5916,SK Herne,44589,361,246,2,833,530.7760927743086
2022-05-03,5,5954,LK Ennepe-Ruhr-Kreis,80046,542,919,2,1622,501.9651533438554
2022-05-03,5,5958,LK Hochsauerlandkreis,72409,270,434,3,2043,788.7117322317878
2022-05-03,5,5962,LK Märkischer Kreis,121489,626,905,1,2832,692.9932315703443
2022-05-03,5,5966,LK Olpe,34896,202,178,0,864,647.8607099473613
2022-05-03,5,5970,LK Siegen-Wittgenstein,80133,268,329,1,2071,751.7486959646594
2022-05-03,5,5974,LK Soest,78531,355,164,1,1894,629.2024344220905
2022-05-03,5,5978,LK Unna,98238,654,601,0,2868,728.6252153102754
2022-05-03,6,6411,SK Darmstadt,41258,206,266,1,1077,676.6180406347771
2022-05-03,6,6412,SK Frankfurt am Main,223398,1208,1297,0,4486,587.0928564697999
2022-05-03,6,6413,SK Offenbach,42089,267,161,1,576,440.057451945115
2022-05-03,6,6414,SK Wiesbaden,81577,397,449,2,1610,577.8707794794856
2022-05-03,6,6431,LK Bergstraße,78306,450,444,0,2144,791.1001236093944
2022-05-03,6,6432,LK Darmstadt-Dieburg,75825,429,468,3,1978,664.4250439199062
2022-05-03,6,6433,LK Groß-Gerau,74663,374,385,0,1515,549.2971534442563
2022-05-03,6,6434,LK Hochtaunuskreis,59091,266,454,1,1808,761.9657705420999
2022-05-03,6,6435,LK Main-Kinzig-Kreis,123641,852,587,7,2797,663.2850275914241
2022-05-03,6,6436,LK Main-Taunus-Kreis,63057,298,410,0,1522,636.1174267754446
2022-05-03,6,6437,LK Odenwaldkreis,28288,223,166,0,731,755.5243194079832
2022-05-03,6,6438,LK Offenbach,102777,755,653,4,2405,674.5348374104593
2022-05-03,6,6439,LK Rheingau-Taunus-Kreis,48988,217,373,0,1331,710.1204163621134
2022-05-03,6,6440,LK Wetteraukreis,81791,642,532,3,2030,654.0938866387629
2022-05-03,6,6531,LK Gießen,78297,409,609,0,2296,845.152337236396
2022-05-03,6,6532,LK Lahn-Dill-Kreis,71571,309,492,0,2040,805.1370903766383
2022-05-03,6,6533,LK Limburg-Weilburg,48528,350,385,0,1103,640.1959475538479
2022-05-03,6,6534,LK Marburg-Biedenkopf,67368,346,509,1,2130,866.1952070531876
2022-05-03,6,6535,LK Vogelsbergkreis,29471,123,324,0,1277,1210.357704775084
2022-05-03,6,6611,SK Kassel,48552,264,466,0,1786,888.3450718236442
2022-05-03,6,6631,LK Fulda,80141,384,635,0,1836,823.2334781614453
2022-05-03,6,6632,LK Hersfeld-Rotenburg,31004,221,0,0,1502,1248.5037903976593
2022-05-03,6,6633,LK Kassel,50342,284,375,0,2465,1040.0536693009067
2022-05-03,6,6634,LK Schwalm-Eder-Kreis,43497,282,367,0,1916,1065.3914590747331
2022-05-03,6,6635,LK Waldeck-Frankenberg,39658,179,0,0,1201,767.2748645609731
2022-05-03,6,6636,LK Werra-Meißner-Kreis,24261,206,118,0,871,870.5995242188593
2022-05-03,7,7111,SK Koblenz,31168,184,174,0,518,456.838466151621
2022-05-03,7,7131,LK Ahrweiler,30166,93,184,0,668,511.9597789682631
2022-05-03,7,7132,LK Altenkirchen,31908,138,149,0,770,596.4969361748279
2022-05-03,7,7133,LK Bad Kreuznach,45437,175,300,0,1244,783.6417925491037
2022-05-03,7,7134,LK Birkenfeld,22218,146,84,0,515,637.1396758629221
2022-05-03,7,7135,LK Cochem-Zell,16163,93,99,0,572,928.9031797070381
2022-05-03,7,7137,LK Mayen-Koblenz,57471,228,300,0,1029,479.0815043811049
2022-05-03,7,7138,LK Neuwied,44092,242,275,1,855,466.87890089607987
2022-05-03,7,7140,LK Rhein-Hunsrück-Kreis,24527,126,71,0,408,394.58032320770593
2022-05-03,7,7141,LK Rhein-Lahn-Kreis,29737,119,229,0,727,593.1111002333284
2022-05-03,7,7143,LK Westerwaldkreis,53713,235,346,1,1458,718.828575654489
2022-05-03,7,7211,SK Trier,27616,60,98,1,608,549.3611869093012
2022-05-03,7,7231,LK Bernkastel-Wittlich,26783,109,96,0,625,554.6434751741581
2022-05-03,7,7232,LK Bitburg-Prüm,23132,50,96,0,407,406.77627304982263
2022-05-03,7,7233,LK Vulkaneifel,17946,85,157,1,629,1039.8241060653652
2022-05-03,7,7235,LK Trier-Saarburg,37619,134,130,0,870,577.9463639202036
2022-05-03,7,7311,SK Frankenthal,13352,88,54,0,212,434.8717948717949
2022-05-03,7,7312,SK Kaiserslautern,29018,207,144,1,888,891.0116192731432
2022-05-03,7,7313,SK Landau i.d.Pfalz,10297,65,66,0,201,430.5451429795437
2022-05-03,7,7314,SK Ludwigshafen,49359,418,249,1,596,345.3931164774538
2022-05-03,7,7315,SK Mainz,62675,256,96,0,1175,541.1679094338233
2022-05-03,7,7316,SK Neustadt a.d.Weinstraße,14422,63,62,0,344,645.3307320001501
2022-05-03,7,7317,SK Pirmasens,9702,94,36,0,230,572.4810832337714
2022-05-03,7,7318,SK Speyer,15225,115,78,0,245,482.84424824106736
2022-05-03,7,7319,SK Worms,25214,136,8,0,412,493.6555674043542
2022-05-03,7,7320,SK Zweibrücken,8315,26,56,0,278,817.6230110879092
2022-05-03,7,7331,LK Alzey-Worms,35076,190,20,0,742,567.6471713269326
2022-05-03,7,7332,LK Bad Dürkheim,32157,217,166,0,875,657.8749511292893
2022-05-03,7,7333,LK Donnersbergkreis,20467,109,128,2,571,755.9009253498193
2022-05-03,7,7334,LK Germersheim,41626,206,204,0,936,725.5476489465607
2022-05-03,7,7335,LK Kaiserslautern,34890,147,198,0,1214,1141.8359668924002
2022-05-03,7,7336,LK Kusel,17740,103,117,0,494,704.6572997646388
2022-05-03,7,7337,LK Südliche Weinstraße,23104,167,104,1,451,407.10217271603045
2022-05-03,7,7338,LK Rhein-Pfalz-Kreis,39926,280,227,0,681,440.0532457965545
2022-05-03,7,7339,LK Mainz-Bingen,57021,290,265,0,1323,625.4579836898712
2022-05-03,7,7340,LK Südwestpfalz,22067,131,119,0,748,788.0984490896831
2022-05-03,8,8111,SK Stuttgart,171656,670,881,1,5209,826.4253020363158
2022-05-03,8,8115,LK Böblingen,122612,460,616,0,1828,465.2607037958961
2022-05-03,8,8116,LK Esslingen,166835,802,711,0,2670,500.3588716251544
2022-05-03,8,8117,LK Göppingen,81356,387,294,1,924,357.0586712316592
2022-05-03,8,8118,LK Ludwigsburg,160741,709,745,1,2537,465.5293584429263
2022-05-03,8,8119,LK Rems-Murr-Kreis,133638,588,746,1,3704,866.8666888220068
2022-05-03,8,8121,SK Heilbronn,44763,264,124,0,529,418.32070727039803
2022-05-03,8,8125,LK Heilbronn,116455,326,432,2,2165,625.0667652145293
2022-05-03,8,8126,LK Hohenlohekreis,37392,177,149,0,751,665.9867866802642
2022-05-03,8,8127,LK Schwäbisch Hall,64060,332,199,0,1019,515.0106135651471
2022-05-03,8,8128,LK Main-Tauber-Kreis,40749,193,246,0,851,641.3734888908987
2022-05-03,8,8135,LK Heidenheim,44980,298,133,1,527,396.801493840918
2022-05-03,8,8136,LK Ostalbkreis,105553,567,525,1,1967,625.8471367573037
2022-05-03,8,8211,SK Baden-Baden,15808,104,68,0,288,519.3962019152735
2022-05-03,8,8212,SK Karlsruhe,86566,351,504,1,1975,640.3273288461787
2022-05-03,8,8215,LK Karlsruhe,138720,691,698,1,3275,732.9048544036953
2022-05-03,8,8216,LK Rastatt,74739,364,365,0,1560,672.1501480022922
2022-05-03,8,8221,SK Heidelberg,40367,111,245,0,879,553.7321800920997
2022-05-03,8,8222,SK Mannheim,96092,476,646,1,2113,682.2269074425047
2022-05-03,8,8225,LK Neckar-Odenwald-Kreis,47268,211,190,0,875,608.4967002093229
2022-05-03,8,8226,LK Rhein-Neckar-Kreis,160604,661,1028,0,3678,670.8826356676814
2022-05-03,8,8231,SK Pforzheim,43212,323,117,0,620,492.00101574403254
2022-05-03,8,8235,LK Calw,50722,281,188,1,800,499.5348082098546
2022-05-03,8,8236,LK Enzkreis,63074,337,260,0,1201,601.2455444751491
2022-05-03,8,8237,LK Freudenstadt,39737,238,127,0,693,585.4820722516981
2022-05-03,8,8311,SK Freiburg i.Breisgau,71947,256,413,0,1462,633.0648653329869
2022-05-03,8,8315,LK Breisgau-Hochschwarzwald,78254,321,415,0,1497,565.1893214330212
2022-05-03,8,8316,LK Emmendingen,52734,236,334,1,1328,795.867243590512
2022-05-03,8,8317,LK Ortenaukreis,150834,762,537,0,2157,498.63609043413936
2022-05-03,8,8325,LK Rottweil,51037,275,128,2,484,345.30485281737367
2022-05-03,8,8326,LK Schwarzwald-Baar-Kreis,73425,361,209,0,848,398.3614566500056
2022-05-03,8,8327,LK Tuttlingen,49859,251,117,0,606,427.718411654268
2022-05-03,8,8335,LK Konstanz,88259,424,263,0,1423,496.0331292962813
2022-05-03,8,8336,LK Lörrach,67251,414,251,1,1047,457.5209096232335
2022-05-03,8,8337,LK Waldshut,51559,317,243,3,577,336.95988600594495
2022-05-03,8,8415,LK Reutlingen,93337,441,376,1,1220,424.3522541104777
2022-05-03,8,8416,LK Tübingen,69313,247,331,1,1424,623.2738509482604
2022-05-03,8,8417,LK Zollernalbkreis,63056,235,0,0,690,363.42185376747324
2022-05-03,8,8421,SK Ulm,41535,114,141,0,638,504.7268699814089
2022-05-03,8,8425,LK Alb-Donau-Kreis,66543,228,240,0,1098,553.9746927408125
2022-05-03,8,8426,LK Biberach,72020,280,310,3,1289,637.3300370828183
2022-05-03,8,8435,LK Bodenseekreis,68807,312,321,5,1319,605.3207649345345
2022-05-03,8,8436,LK Ravensburg,97295,221,494,0,1738,607.9303783299754
2022-05-03,8,8437,LK Sigmaringen,48447,170,197,0,734,560.5364043193377
2022-05-03,9,9161,SK Ingolstadt,48765,244,167,0,669,488.49231847654653
2022-05-03,9,9162,SK München,500221,1988,2923,3,8211,551.7396159929901
2022-05-03,9,9163,SK Rosenheim,25204,124,108,0,447,702.929659857527
2022-05-03,9,9171,LK Altötting,43567,325,230,1,873,781.8797356118007
2022-05-03,9,9172,LK Berchtesgadener Land,41675,186,189,0,609,572.7613870418614
2022-05-03,9,9173,LK Bad Tölz-Wolfratshausen,45428,178,149,0,640,499.17324431410475
2022-05-03,9,9174,LK Dachau,57575,238,320,1,1127,726.5483473764964
2022-05-03,9,9175,LK Ebersberg,51170,275,343,0,1311,909.8416972607588
2022-05-03,9,9176,LK Eichstätt,47531,140,201,0,868,651.803347625949
2022-05-03,9,9177,LK Erding,53800,183,276,0,1131,814.3076225241376
2022-05-03,9,9178,LK Freising,62176,213,323,0,1246,691.0206141542761
2022-05-03,9,9179,LK Fürstenfeldbruck,71954,226,500,0,1757,803.2367193928865
2022-05-03,9,9180,LK Garmisch-Partenkirchen,29086,149,139,0,515,583.3777002458115
2022-05-03,9,9181,LK Landsberg a.Lech,40439,122,182,0,880,727.1585453523827
2022-05-03,9,9182,LK Miesbach,35643,182,192,0,851,849.4455147080841
2022-05-03,9,9183,LK Mühldorf a.Inn,49728,303,229,1,912,782.9468677832817
2022-05-03,9,9184,LK München,110499,367,555,0,1838,525.6159114631739
2022-05-03,9,9185,LK Neuburg-Schrobenhausen,37001,147,235,0,620,634.4009004399877
2022-05-03,9,9186,LK Pfaffenhofen a.d.Ilm,46200,235,181,0,687,532.0302335666935
2022-05-03,9,9187,LK Rosenheim,105234,705,569,1,2032,776.3992954329228
2022-05-03,9,9188,LK Starnberg,41364,168,190,1,894,654.4176853817437
2022-05-03,9,9189,LK Traunstein,74246,354,324,0,1102,620.897540637237
2022-05-03,9,9190,LK Weilheim-Schongau,47035,191,210,1,967,710.3295282589213
2022-05-03,9,9261,SK Landshut,24806,174,122,1,403,551.563676178745
2022-05-03,9,9262,SK Passau,18249,144,75,0,288,549.4610321472861
2022-05-03,9,9263,SK Straubing,16605,130,65,0,309,648.9960514156095
2022-05-03,9,9271,LK Deggendorf,45637,282,157,1,588,492.1366934775149
2022-05-03,9,9272,LK Freyung-Grafenau,32090,217,120,0,496,633.0163997192266
2022-05-03,9,9273,LK Kelheim,45462,158,200,0,927,751.27644055434
2022-05-03,9,9274,LK Landshut,59553,300,299,0,1043,647.0584585988051
2022-05-03,9,9275,LK Passau,76209,557,263,0,1253,647.6991946405864
2022-05-03,9,9276,LK Regen,32144,254,86,0,381,492.8019867292693
2022-05-03,9,9277,LK Rottal-Inn,49176,346,281,0,1060,870.2791461412152
2022-05-03,9,9278,LK Straubing-Bogen,41676,194,165,0,824,809.8678067718315
2022-05-03,9,9279,LK Dingolfing-Landau,38247,226,136,1,568,584.0977335362593
2022-05-03,9,9361,SK Amberg,13098,55,46,0,186,442.3095215447541
2022-05-03,9,9362,SK Regensburg,52967,160,252,0,898,589.741905825179
2022-05-03,9,9363,SK Weiden i.d.OPf.,15054,118,59,0,216,507.8170918067473
2022-05-03,9,9371,LK Amberg-Sulzbach,32811,219,141,0,584,567.0013009961359
2022-05-03,9,9372,LK Cham,48413,269,487,0,1340,1046.1067653442003
2022-05-03,9,9373,LK Neumarkt i.d.OPf.,46791,245,252,1,1102,814.9380661859864
2022-05-03,9,9374,LK Neustadt a.d.Waldnaab,36004,233,171,0,627,662.4755665909452
2022-05-03,9,9375,LK Regensburg,72788,256,309,0,1353,696.4354651910951
2022-05-03,9,9376,LK Schwandorf,54439,280,229,1,893,601.4399536628569
2022-05-03,9,9377,LK Tirschenreuth,26828,306,161,0,622,867.5518857397902
2022-05-03,9,9461,SK Bamberg,23338,151,107,0,581,757.7536061768005
2022-05-03,9,9462,SK Bayreuth,24537,165,176,0,552,745.4624027657735
2022-05-03,9,9463,SK Coburg,14326,121,76,3,281,688.0172371578277
2022-05-03,9,9464,SK Hof,16788,166,67,0,250,553.427932614615
2022-05-03,9,9471,LK Bamberg,56025,257,310,3,1326,899.0013356203855
2022-05-03,9,9472,LK Bayreuth,35123,218,239,3,909,876.7445673665834
2022-05-03,9,9473,LK Coburg,30720,205,218,1,756,873.2716498596528
2022-05-03,9,9474,LK Forchheim,41006,187,283,0,884,758.147512864494
2022-05-03,9,9475,LK Hof,32690,252,183,1,722,763.8433380588646
2022-05-03,9,9476,LK Kronach,25268,168,123,0,419,631.4520382789541
2022-05-03,9,9477,LK Kulmbach,24836,158,156,1,656,918.407347258778
2022-05-03,9,9478,LK Lichtenfels,25588,163,186,0,608,911.2436677557628
2022-05-03,9,9479,LK Wunsiedel i.Fichtelgebirge,25323,257,140,0,519,721.0937282907717
2022-05-03,9,9561,SK Ansbach,14626,62,81,0,485,1163.5997216957367
2022-05-03,9,9562,SK Erlangen,30709,132,207,0,706,628.1977132179561
2022-05-03,9,9563,SK Fürth,44322,307,209,0,905,705.801611255391
2022-05-03,9,9564,SK Nürnberg,180555,1220,739,0,3085,598.398193749115
2022-05-03,9,9565,SK Schwabach,13849,137,94,0,296,720.9664848012471
2022-05-03,9,9571,LK Ansbach,65943,261,329,0,1653,891.9898983358156
2022-05-03,9,9572,LK Erlangen-Höchstadt,46092,178,294,0,1181,855.146446544296
2022-05-03,9,9573,LK Fürth,39367,276,181,0,877,738.8685285816589
2022-05-03,9,9574,LK Nürnberger Land,54502,277,322,0,1310,765.4417650736518
2022-05-03,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,34032,151,188,0,881,869.934433999526
2022-05-03,9,9576,LK Roth,44319,243,313,2,1127,886.2292400603926
2022-05-03,9,9577,LK Weißenburg-Gunzenhausen,33271,171,145,0,705,741.1924261698749
2022-05-03,9,9661,SK Aschaffenburg,23117,163,120,0,533,752.2086426373875
2022-05-03,9,9662,SK Schweinfurt,20933,137,87,0,341,639.5468782235226
2022-05-03,9,9663,SK Würzburg,46303,192,288,0,1094,861.7294453108999
2022-05-03,9,9671,LK Aschaffenburg,55050,287,306,0,1524,872.5623790493421
2022-05-03,9,9672,LK Bad Kissingen,36335,194,234,0,1025,993.5154939952893
2022-05-03,9,9673,LK Rhön-Grabfeld,29715,151,135,1,747,939.5044648471891
2022-05-03,9,9674,LK Haßberge,32767,146,130,0,759,900.6229605458321
2022-05-03,9,9675,LK Kitzingen,31327,132,165,0,646,704.5018321409876
2022-05-03,9,9676,LK Miltenberg,45120,211,246,1,922,716.155441460895
2022-05-03,9,9677,LK Main-Spessart,38367,243,260,0,1134,900.1714612307105
2022-05-03,9,9678,LK Schweinfurt,43941,214,265,1,1014,876.7682357417079
2022-05-03,9,9679,LK Würzburg,53915,141,377,3,1327,815.6265942211596
2022-05-03,9,9761,SK Augsburg,104482,648,649,1,2155,728.4589122130953
2022-05-03,9,9762,SK Kaufbeuren,15239,107,71,3,234,523.9353365276969
2022-05-03,9,9763,SK Kempten,24856,94,128,0,337,488.83086742094576
2022-05-03,9,9764,SK Memmingen,16112,37,122,0,324,730.3877366997294
2022-05-03,9,9771,LK Aichach-Friedberg,47437,160,265,0,999,739.8684678279417
2022-05-03,9,9772,LK Augsburg,87584,411,14,0,1635,638.9214536928488
2022-05-03,9,9773,LK Dillingen a.d.Donau,36809,210,235,1,947,974.5605730045692
2022-05-03,9,9774,LK Günzburg,46795,199,213,0,693,544.2037976472806
2022-05-03,9,9775,LK Neu-Ulm,58499,258,292,1,1026,583.5414024331287
2022-05-03,9,9776,LK Lindau,28313,103,160,0,583,710.2393860023146
2022-05-03,9,9777,LK Ostallgäu,52981,253,298,3,1081,761.7665090517029
2022-05-03,9,9778,LK Unterallgäu,55555,250,343,0,1145,783.3666292657563
2022-05-03,9,9779,LK Donau-Ries,50390,243,251,0,1065,792.859057204967
2022-05-03,9,9780,LK Oberallgäu,54976,169,287,0,891,570.0284054558947
2022-05-03,10,10041,LK Stadtverband Saarbrücken,98448,706,252,2,1996,609.4619269500644
2022-05-03,10,10042,LK Merzig-Wadern,32137,138,112,0,829,801.1906717824319
2022-05-03,10,10043,LK Neunkirchen,39251,203,94,0,895,682.3102491385357
2022-05-03,10,10044,LK Saarlouis,62888,251,171,0,1323,682.9021534903887
2022-05-03,10,10045,LK Saarpfalz-Kreis,42495,189,124,0,1072,756.7628621449145
2022-05-03,10,10046,LK Sankt Wendel,26539,153,147,0,831,961.1603321844133
2022-05-03,11,11001,SK Berlin Mitte,116354,403,491,0,1992,531.794191376498
2022-05-03,11,11002,SK Berlin Friedrichshain-Kreuzberg,90941,202,372,0,1347,482.4325776297411
2022-05-03,11,11003,SK Berlin Pankow,112998,284,326,0,2021,500.01608166516985
2022-05-03,11,11004,SK Berlin Charlottenburg-Wilmersdorf,81359,372,134,0,1179,372.83815535239376
2022-05-03,11,11005,SK Berlin Spandau,67117,315,145,0,565,236.03231762848094
2022-05-03,11,11006,SK Berlin Steglitz-Zehlendorf,70787,470,369,0,1384,474.1106143911755
