Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-11-03,1,1001,226,3,4,0,38,2020-11-03,2020-11-02
2020-11-03,1,1002,690,13,15,1,103,2020-11-03,2020-11-02
2020-11-03,1,1003,652,3,0,0,166,2020-11-03,2020-11-01
2020-11-03,1,1004,277,3,0,0,34,2020-11-03,2020-11-01
2020-11-03,1,1051,411,11,5,1,60,2020-11-03,2020-11-02
2020-11-03,1,1053,625,19,13,0,128,2020-11-03,2020-11-02
2020-11-03,1,1054,370,2,3,0,137,2020-11-03,2020-11-01
2020-11-03,1,1055,332,0,9,0,68,2020-11-03,2020-11-02
2020-11-03,1,1056,1463,48,32,0,258,2020-11-03,2020-11-02
2020-11-03,1,1057,225,8,3,0,24,2020-11-03,2020-11-02
2020-11-03,1,1058,592,15,16,0,106,2020-11-03,2020-11-02
2020-11-03,1,1059,381,6,7,0,79,2020-11-03,2020-11-02
2020-11-03,1,1060,970,12,18,4,236,2020-11-03,2020-11-02
2020-11-03,1,1061,302,3,3,0,28,2020-11-03,2020-11-02
2020-11-03,1,1062,1084,37,18,0,167,2020-11-03,2020-11-02
2020-11-03,2,2000,14288,291,252,3,1873,2020-11-03,2020-11-01
2020-11-03,3,3101,893,18,18,0,157,2020-11-03,2020-11-01
2020-11-03,3,3102,514,12,30,0,126,2020-11-03,2020-11-01
2020-11-03,3,3103,610,52,7,0,58,2020-11-03,2020-11-02
2020-11-03,3,3151,462,7,5,0,71,2020-11-03,2020-11-01
2020-11-03,3,3153,461,27,21,0,73,2020-11-03,2020-11-02
2020-11-03,3,3154,242,2,1,0,34,2020-11-03,2020-11-02
2020-11-03,3,3155,404,6,0,0,46,2020-11-03,2020-10-31
2020-11-03,3,3157,546,13,0,0,116,2020-11-03,2020-10-31
2020-11-03,3,3158,385,14,16,0,78,2020-11-03,2020-11-02
2020-11-03,3,3159,1911,82,35,0,196,2020-11-03,2020-11-01
2020-11-03,3,3241,7190,145,214,0,1139,2020-11-03,2020-11-02
2020-11-03,3,3251,1188,28,39,0,265,2020-11-03,2020-11-02
2020-11-03,3,3252,462,7,26,0,134,2020-11-03,2020-11-01
2020-11-03,3,3254,1329,10,26,0,320,2020-11-03,2020-11-01
2020-11-03,3,3255,162,7,0,0,15,2020-11-03,2020-10-30
2020-11-03,3,3256,319,4,10,0,55,2020-11-03,2020-11-02
2020-11-03,3,3257,636,8,17,0,168,2020-11-03,2020-11-02
2020-11-03,3,3351,610,18,1,0,95,2020-11-03,2020-11-02
