Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-08,1,1001,2266,39,0,0,7,2021-06-08,2021-06-05
2021-06-08,1,1002,5408,101,3,0,22,2021-06-08,2021-06-07
2021-06-08,1,1003,5715,99,4,0,25,2021-06-08,2021-06-07
2021-06-08,1,1004,1822,23,0,0,4,2021-06-08,2021-06-04
2021-06-08,1,1051,1976,51,2,0,13,2021-06-08,2021-06-07
2021-06-08,1,1053,5167,110,7,1,24,2021-06-08,2021-06-07
2021-06-08,1,1054,2746,82,0,0,27,2021-06-08,2021-06-06
2021-06-08,1,1055,3345,85,0,0,8,2021-06-08,2021-06-02
2021-06-08,1,1056,10453,366,3,0,62,2021-06-08,2021-06-07
2021-06-08,1,1057,1356,31,0,0,4,2021-06-08,2021-06-04
2021-06-08,1,1058,4085,58,0,0,30,2021-06-08,2021-06-05
2021-06-08,1,1059,2880,61,0,0,10,2021-06-08,2021-06-06
2021-06-08,1,1060,6822,160,-1,0,34,2021-06-08,2021-06-07
2021-06-08,1,1061,2352,39,0,0,3,2021-06-08,2021-06-04
2021-06-08,1,1062,7014,301,5,1,46,2021-06-08,2021-06-07
2021-06-08,2,2000,76624,1573,26,1,309,2021-06-08,2021-06-07
2021-06-08,3,3101,6486,184,0,0,17,2021-06-08,2021-06-05
2021-06-08,3,3102,5339,78,0,0,22,2021-06-08,2021-06-05
2021-06-08,3,3103,4004,85,1,0,32,2021-06-08,2021-06-07
2021-06-08,3,3151,6085,183,1,0,42,2021-06-08,2021-06-07
2021-06-08,3,3153,2603,112,0,0,0,2021-06-08,2021-05-31
2021-06-08,3,3154,2417,94,-1,1,10,2021-06-08,2021-06-05
2021-06-08,3,3155,2607,58,3,0,21,2021-06-08,2021-06-07
2021-06-08,3,3157,5411,103,-12,-1,21,2021-06-08,2021-06-06
2021-06-08,3,3158,2894,98,6,0,25,2021-06-08,2021-06-06
2021-06-08,3,3159,8034,266,2,10,65,2021-06-08,2021-06-05
2021-06-08,3,3241,48188,1034,4,1,210,2021-06-08,2021-06-07
2021-06-08,3,3251,7006,103,19,0,85,2021-06-08,2021-06-07
2021-06-08,3,3252,4227,99,1,0,13,2021-06-08,2021-06-07
2021-06-08,3,3254,8755,284,9,0,58,2021-06-08,2021-06-07
2021-06-08,3,3255,1633,64,1,0,13,2021-06-08,2021-06-07
2021-06-08,3,3256,3708,151,0,1,16,2021-06-08,2021-06-06
2021-06-08,3,3257,4822,72,0,0,36,2021-06-08,2021-06-05
2021-06-08,3,3351,4625,66,0,0,15,2021-06-08,2021-06-05
2021-06-08,3,3352,4584,172,0,0,12,2021-06-08,2021-06-04
2021-06-08,3,3353,6550,113,0,0,17,2021-06-08,2021-06-05
2021-06-08,3,3354,888,25,0,0,5,2021-06-08,2021-06-05
2021-06-08,3,3355,3424,61,0,0,12,2021-06-08,2021-06-04
2021-06-08,3,3356,2719,63,1,0,10,2021-06-08,2021-06-06
2021-06-08,3,3357,4001,89,5,0,22,2021-06-08,2021-06-04
2021-06-08,3,3358,3382,105,2,0,11,2021-06-08,2021-06-05
2021-06-08,3,3359,5096,120,1,0,49,2021-06-08,2021-06-05
2021-06-08,3,3360,2179,115,0,0,2,2021-06-08,2021-06-04
2021-06-08,3,3361,3943,58,0,0,21,2021-06-08,2021-06-05
2021-06-08,3,3401,3507,68,4,0,25,2021-06-08,2021-06-07
2021-06-08,3,3402,1308,14,0,0,20,2021-06-08,2021-06-03
2021-06-08,3,3403,4271,46,1,0,26,2021-06-08,2021-06-07
2021-06-08,3,3404,7497,99,1,0,23,2021-06-08,2021-06-07
2021-06-08,3,3405,1929,51,0,0,3,2021-06-08,2021-06-03
2021-06-08,3,3451,3145,64,0,1,8,2021-06-08,2021-06-05
2021-06-08,3,3452,3660,61,2,0,44,2021-06-08,2021-06-07
2021-06-08,3,3453,10815,160,1,0,25,2021-06-08,2021-06-07
2021-06-08,3,3454,12605,188,2,0,42,2021-06-08,2021-06-07
2021-06-08,3,3455,1624,41,-1,0,0,2021-06-08,2021-06-02
2021-06-08,3,3456,5328,122,0,0,41,2021-06-08,2021-06-07
2021-06-08,3,3457,4434,59,0,0,14,2021-06-08,2021-06-05
2021-06-08,3,3458,5048,111,2,0,25,2021-06-08,2021-06-07
2021-06-08,3,3459,15525,299,4,0,55,2021-06-08,2021-06-07
2021-06-08,3,3460,8746,90,12,0,39,2021-06-08,2021-06-07
2021-06-08,3,3461,3245,113,0,0,2,2021-06-08,2021-06-05
2021-06-08,3,3462,1233,35,0,0,4,2021-06-08,2021-06-04
2021-06-08,4,4011,22732,373,1,0,144,2021-06-08,2021-06-07
2021-06-08,4,4012,4515,102,-1,0,15,2021-06-08,2021-06-06
2021-06-08,5,5111,25016,422,37,0,175,2021-06-08,2021-06-07
2021-06-08,5,5112,28681,661,13,1,151,2021-06-08,2021-06-07
2021-06-08,5,5113,25831,576,16,-2,153,2021-06-08,2021-06-07
2021-06-08,5,5114,11556,173,0,0,65,2021-06-08,2021-06-07
2021-06-08,5,5116,10900,231,1,2,46,2021-06-08,2021-06-05
2021-06-08,5,5117,8404,231,1,0,25,2021-06-08,2021-06-07
2021-06-08,5,5119,10933,353,3,3,50,2021-06-08,2021-06-07
2021-06-08,5,5120,6242,173,0,0,27,2021-06-08,2021-06-06
2021-06-08,5,5122,9245,192,12,0,46,2021-06-08,2021-06-07
2021-06-08,5,5124,19962,480,21,2,136,2021-06-08,2021-06-07
2021-06-08,5,5154,11307,184,4,0,102,2021-06-08,2021-06-07
2021-06-08,5,5158,24150,753,10,2,157,2021-06-08,2021-06-07
2021-06-08,5,5162,18068,347,5,2,115,2021-06-08,2021-06-07
