Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-08-09,1,1001,2399,39,1,0,71,2021-08-09,2021-08-08
2021-08-09,1,1002,5816,105,32,0,187,2021-08-09,2021-08-08
2021-08-09,1,1003,6041,100,0,0,121,2021-08-09,2021-08-07
2021-08-09,1,1004,1986,23,4,0,76,2021-08-09,2021-08-08
2021-08-09,1,1051,2061,53,3,0,37,2021-08-09,2021-08-08
2021-08-09,1,1053,5350,115,0,0,53,2021-08-09,2021-08-06
2021-08-09,1,1054,2915,82,10,0,49,2021-08-09,2021-08-08
2021-08-09,1,1055,3490,86,1,0,50,2021-08-09,2021-08-08
2021-08-09,1,1056,11057,377,14,1,198,2021-08-09,2021-08-08
2021-08-09,1,1057,1459,32,0,0,73,2021-08-09,2021-08-07
2021-08-09,1,1058,4248,58,0,0,62,2021-08-09,2021-08-07
2021-08-09,1,1059,2980,60,4,0,43,2021-08-09,2021-08-08
2021-08-09,1,1060,7151,161,8,0,85,2021-08-09,2021-08-08
2021-08-09,1,1061,2453,41,3,0,42,2021-08-09,2021-08-08
2021-08-09,1,1062,7298,308,0,0,81,2021-08-09,2021-08-06
2021-08-09,2,2000,80236,1626,153,0,1013,2021-08-09,2021-08-07
2021-08-09,3,3101,6704,188,1,0,48,2021-08-09,2021-08-08
2021-08-09,3,3102,5540,79,0,0,42,2021-08-09,2021-08-06
2021-08-09,3,3103,4241,87,2,0,63,2021-08-09,2021-08-07
2021-08-09,3,3151,6238,191,3,0,28,2021-08-09,2021-08-08
2021-08-09,3,3153,2666,136,0,0,11,2021-08-09,2021-08-06
2021-08-09,3,3154,2471,95,0,0,13,2021-08-09,2021-08-07
2021-08-09,3,3155,2650,61,0,0,6,2021-08-09,2021-08-07
2021-08-09,3,3157,5490,103,2,0,14,2021-08-09,2021-08-07
2021-08-09,3,3158,2985,100,4,0,13,2021-08-09,2021-08-07
2021-08-09,3,3159,8194,271,0,0,20,2021-08-09,2021-08-07
2021-08-09,3,3241,49877,1058,34,0,307,2021-08-09,2021-08-08
2021-08-09,3,3251,7207,107,0,0,24,2021-08-09,2021-08-06
2021-08-09,3,3252,4361,99,0,0,50,2021-08-09,2021-08-07
2021-08-09,3,3254,8985,287,0,0,45,2021-08-09,2021-08-06
2021-08-09,3,3255,1684,64,0,0,6,2021-08-09,2021-08-06
2021-08-09,3,3256,3809,153,2,0,23,2021-08-09,2021-08-08
2021-08-09,3,3257,4936,73,2,0,37,2021-08-09,2021-08-08
2021-08-09,3,3351,4768,66,3,0,24,2021-08-09,2021-08-08
2021-08-09,3,3352,4695,176,9,0,56,2021-08-09,2021-08-08
2021-08-09,3,3353,6736,113,3,0,37,2021-08-09,2021-08-08
2021-08-09,3,3354,902,25,0,0,1,2021-08-09,2021-08-04
2021-08-09,3,3355,3751,63,5,0,67,2021-08-09,2021-08-08
2021-08-09,3,3356,2778,66,2,0,8,2021-08-09,2021-08-07
2021-08-09,3,3357,4069,97,0,0,14,2021-08-09,2021-08-05
2021-08-09,3,3358,3479,107,0,0,39,2021-08-09,2021-08-06
2021-08-09,3,3359,5333,121,0,0,40,2021-08-09,2021-08-06
2021-08-09,3,3360,2245,115,0,0,7,2021-08-09,2021-08-06
2021-08-09,3,3361,4062,59,0,0,33,2021-08-09,2021-08-07
2021-08-09,3,3401,3618,69,0,0,16,2021-08-09,2021-08-06
2021-08-09,3,3402,1360,14,0,0,18,2021-08-09,2021-08-06
2021-08-09,3,3403,4440,47,6,0,57,2021-08-09,2021-08-08
2021-08-09,3,3404,7693,102,0,0,24,2021-08-09,2021-08-07
2021-08-09,3,3405,1993,56,6,0,15,2021-08-09,2021-08-07
2021-08-09,3,3451,3202,64,2,0,19,2021-08-09,2021-08-08
2021-08-09,3,3452,3782,62,1,0,10,2021-08-09,2021-08-07
2021-08-09,3,3453,10969,166,0,0,33,2021-08-09,2021-08-06
2021-08-09,3,3454,12844,189,0,0,44,2021-08-09,2021-08-06
2021-08-09,3,3455,1634,42,0,0,1,2021-08-09,2021-08-05
2021-08-09,3,3456,5493,124,4,0,30,2021-08-09,2021-08-08
2021-08-09,3,3457,4472,62,0,0,7,2021-08-09,2021-08-06
2021-08-09,3,3458,5145,117,0,0,18,2021-08-09,2021-08-06
2021-08-09,3,3459,15853,303,0,0,50,2021-08-09,2021-08-07
2021-08-09,3,3460,8895,92,0,0,33,2021-08-09,2021-08-06
2021-08-09,3,3461,3276,115,2,0,15,2021-08-09,2021-08-07
2021-08-09,3,3462,1264,35,0,0,2,2021-08-09,2021-08-06
2021-08-09,4,4011,23456,388,15,0,134,2021-08-09,2021-08-08
2021-08-09,4,4012,4627,105,3,0,35,2021-08-09,2021-08-08
2021-08-09,5,5111,26385,440,16,0,284,2021-08-09,2021-08-08
2021-08-09,5,5112,29343,668,21,0,178,2021-08-09,2021-08-08
2021-08-09,5,5113,26585,580,7,0,198,2021-08-09,2021-08-08
2021-08-09,5,5114,11936,177,3,0,103,2021-08-09,2021-08-08
2021-08-09,5,5116,11318,233,24,0,165,2021-08-09,2021-08-08
2021-08-09,5,5117,8547,234,0,0,34,2021-08-09,2021-08-07
2021-08-09,5,5119,11075,375,4,0,43,2021-08-09,2021-08-08
2021-08-09,5,5120,6351,180,13,0,34,2021-08-09,2021-08-08
2021-08-09,5,5122,9670,197,5,0,121,2021-08-09,2021-08-08
2021-08-09,5,5124,20612,490,0,0,159,2021-08-09,2021-08-07
2021-08-09,5,5154,11660,190,8,0,82,2021-08-09,2021-08-08
2021-08-09,5,5158,24775,764,26,0,189,2021-08-09,2021-08-08
2021-08-09,5,5162,18753,356,21,0,131,2021-08-09,2021-08-08
2021-08-09,5,5166,11869,309,1,0,69,2021-08-09,2021-08-08
2021-08-09,5,5170,18075,311,0,0,83,2021-08-09,2021-08-07
2021-08-09,5,5314,14953,255,0,0,137,2021-08-09,2021-08-07
2021-08-09,5,5315,55213,730,47,0,540,2021-08-09,2021-08-08
2021-08-09,5,5316,8188,102,10,0,85,2021-08-09,2021-08-08
2021-08-09,5,5334,27274,591,9,0,197,2021-08-09,2021-08-08
2021-08-09,5,5358,13903,289,0,0,77,2021-08-09,2021-08-07
2021-08-09,5,5362,20625,408,0,0,177,2021-08-09,2021-08-07
2021-08-09,5,5366,8074,241,0,0,32,2021-08-09,2021-08-07
2021-08-09,5,5370,11808,378,0,0,84,2021-08-09,2021-08-06
2021-08-09,5,5374,14813,252,1,0,143,2021-08-09,2021-08-07
2021-08-09,5,5378,11487,179,0,0,56,2021-08-09,2021-08-06
2021-08-09,5,5382,23839,550,0,0,153,2021-08-09,2021-08-07
2021-08-09,5,5512,5473,113,0,0,38,2021-08-09,2021-08-07
2021-08-09,5,5513,15740,414,0,0,104,2021-08-09,2021-08-06
2021-08-09,5,5515,8481,122,16,0,79,2021-08-09,2021-08-07
2021-08-09,5,5554,14270,264,0,0,127,2021-08-09,2021-08-07
2021-08-09,5,5558,5722,98,0,0,15,2021-08-09,2021-08-07
2021-08-09,5,5562,32194,986,4,0,199,2021-08-09,2021-08-08
2021-08-09,5,5566,17394,331,14,0,128,2021-08-09,2021-08-08
2021-08-09,5,5570,11896,250,0,0,84,2021-08-09,2021-08-07
2021-08-09,5,5711,16123,348,5,0,98,2021-08-09,2021-08-08
2021-08-09,5,5754,20426,320,13,0,158,2021-08-09,2021-08-08
2021-08-09,5,5758,11379,184,8,0,120,2021-08-09,2021-08-08
2021-08-09,5,5762,5198,141,1,0,28,2021-08-09,2021-08-07
2021-08-09,5,5766,17491,396,0,0,107,2021-08-09,2021-08-07
2021-08-09,5,5770,15266,263,5,0,124,2021-08-09,2021-08-08
2021-08-09,5,5774,10808,159,0,0,137,2021-08-09,2021-08-07
2021-08-09,5,5911,16558,245,8,0,182,2021-08-09,2021-08-08
2021-08-09,5,5913,28812,394,9,0,194,2021-08-09,2021-08-08
2021-08-09,5,5914,12704,324,12,0,84,2021-08-09,2021-08-08
2021-08-09,5,5915,10529,198,4,0,50,2021-08-09,2021-08-07
2021-08-09,5,5916,9643,270,0,0,60,2021-08-09,2021-08-07
2021-08-09,5,5954,13675,366,30,0,64,2021-08-09,2021-08-08
2021-08-09,5,5958,10071,201,1,0,88,2021-08-09,2021-08-08
2021-08-09,5,5962,21261,415,11,0,133,2021-08-09,2021-08-08
2021-08-09,5,5966,5931,164,7,0,41,2021-08-09,2021-08-08
2021-08-09,5,5970,11915,179,1,0,61,2021-08-09,2021-08-08
2021-08-09,5,5974,8957,190,10,0,65,2021-08-09,2021-08-08
2021-08-09,5,5978,19187,491,1,0,73,2021-08-09,2021-08-08
2021-08-09,6,6411,6041,152,2,0,32,2021-08-09,2021-08-08
2021-08-09,6,6412,40717,816,12,0,262,2021-08-09,2021-08-08
2021-08-09,6,6413,9414,185,0,0,20,2021-08-09,2021-08-05
2021-08-09,6,6414,13429,280,5,0,95,2021-08-09,2021-08-07
2021-08-09,6,6431,11362,325,6,0,79,2021-08-09,2021-08-08
2021-08-09,6,6432,11264,310,4,0,40,2021-08-09,2021-08-08
2021-08-09,6,6433,14615,302,5,0,76,2021-08-09,2021-08-07
2021-08-09,6,6434,8496,214,0,0,45,2021-08-09,2021-08-06
2021-08-09,6,6435,22880,634,0,0,81,2021-08-09,2021-08-07
2021-08-09,6,6436,9370,213,2,0,76,2021-08-09,2021-08-08
2021-08-09,6,6437,4507,172,0,0,15,2021-08-09,2021-08-06
2021-08-09,6,6438,18697,552,4,0,99,2021-08-09,2021-08-08
2021-08-09,6,6439,7401,188,4,0,30,2021-08-09,2021-08-08
2021-08-09,6,6440,13400,538,5,0,57,2021-08-09,2021-08-08
2021-08-09,6,6531,14191,362,0,0,49,2021-08-09,2021-08-07
2021-08-09,6,6532,12433,219,0,0,35,2021-08-09,2021-08-07
2021-08-09,6,6533,9344,284,0,0,28,2021-08-09,2021-08-07
2021-08-09,6,6534,11122,284,0,0,18,2021-08-09,2021-08-05
2021-08-09,6,6535,4090,107,0,0,16,2021-08-09,2021-08-06
2021-08-09,6,6611,8611,201,1,0,53,2021-08-09,2021-08-08
2021-08-09,6,6631,13527,278,0,0,70,2021-08-09,2021-08-07
2021-08-09,6,6632,6164,189,0,0,3,2021-08-09,2021-08-04
2021-08-09,6,6633,8363,230,3,0,39,2021-08-09,2021-08-08
2021-08-09,6,6634,6798,244,0,0,34,2021-08-09,2021-08-07
2021-08-09,6,6635,6421,155,0,0,22,2021-08-09,2021-08-07
2021-08-09,6,6636,3714,159,0,0,10,2021-08-09,2021-08-06
2021-08-09,7,7111,4581,154,0,0,15,2021-08-09,2021-08-06
2021-08-09,7,7131,4600,52,0,0,23,2021-08-09,2021-08-07
2021-08-09,7,7132,4983,101,10,0,25,2021-08-09,2021-08-07
2021-08-09,7,7133,6156,142,0,0,36,2021-08-09,2021-08-07
2021-08-09,7,7134,3473,92,1,0,10,2021-08-09,2021-08-08
2021-08-09,7,7135,2002,61,0,0,12,2021-08-09,2021-08-06
2021-08-09,7,7137,7488,177,0,0,43,2021-08-09,2021-08-06
2021-08-09,7,7138,8372,194,3,0,50,2021-08-09,2021-08-07
2021-08-09,7,7140,3831,103,4,0,16,2021-08-09,2021-08-08
2021-08-09,7,7141,4120,98,0,0,24,2021-08-09,2021-08-06
2021-08-09,7,7143,7507,156,3,0,24,2021-08-09,2021-08-07
2021-08-09,7,7211,2900,30,2,0,28,2021-08-09,2021-08-08
2021-08-09,7,7231,3136,62,1,0,15,2021-08-09,2021-08-07
2021-08-09,7,7232,3446,31,0,0,7,2021-08-09,2021-08-05
2021-08-09,7,7233,2110,61,2,0,14,2021-08-09,2021-08-08
2021-08-09,7,7235,4554,95,5,0,25,2021-08-09,2021-08-08
2021-08-09,7,7311,2203,53,2,0,30,2021-08-09,2021-08-07
2021-08-09,7,7312,3853,116,0,0,51,2021-08-09,2021-08-06
2021-08-09,7,7313,1708,35,3,0,11,2021-08-09,2021-08-06
2021-08-09,7,7314,10760,335,5,0,40,2021-08-09,2021-08-07
2021-08-09,7,7315,10385,210,2,0,56,2021-08-09,2021-08-08
2021-08-09,7,7316,1714,38,0,0,6,2021-08-09,2021-08-07
2021-08-09,7,7317,1422,54,0,0,2,2021-08-09,2021-08-04
2021-08-09,7,7318,2898,85,1,0,5,2021-08-09,2021-08-07
2021-08-09,7,7319,4287,94,0,0,27,2021-08-09,2021-08-06
2021-08-09,7,7320,872,9,0,0,3,2021-08-09,2021-08-05
2021-08-09,7,7331,5143,123,0,0,15,2021-08-09,2021-08-07
2021-08-09,7,7332,4524,150,0,0,25,2021-08-09,2021-08-07
2021-08-09,7,7333,2630,72,0,0,13,2021-08-09,2021-08-06
2021-08-09,7,7334,5682,125,0,0,31,2021-08-09,2021-08-06
2021-08-09,7,7335,3997,83,0,0,25,2021-08-09,2021-08-06
2021-08-09,7,7336,2244,68,0,0,6,2021-08-09,2021-08-06
2021-08-09,7,7337,3791,118,4,0,18,2021-08-09,2021-08-07
2021-08-09,7,7338,6824,230,4,0,35,2021-08-09,2021-08-07
2021-08-09,7,7339,7605,219,3,0,39,2021-08-09,2021-08-08
2021-08-09,7,7340,2659,85,0,0,1,2021-08-09,2021-08-05
2021-08-09,8,8111,30349,489,0,0,137,2021-08-09,2021-08-07
2021-08-09,8,8115,17244,275,2,0,46,2021-08-09,2021-08-07
