Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-04,5,5558,LK Coesfeld,64083,134,422,0,1984,898.9089854652216
2022-05-04,5,5562,LK Recklinghausen,156061,1289,445,0,3124,509.12729649168267
2022-05-04,5,5566,LK Steinfurt,138678,468,748,3,4017,896.2576724074459
2022-05-04,5,5570,LK Warendorf,83380,340,455,0,2254,812.495268855189
2022-05-04,5,5711,SK Bielefeld,96550,547,713,0,3271,980.7831272919171
2022-05-04,5,5754,LK Gütersloh,120013,465,336,5,1694,464.3411235191246
2022-05-04,5,5758,LK Herford,83413,325,245,0,1367,545.606213604633
2022-05-04,5,5762,LK Höxter,36214,201,170,0,751,537.4689577682514
2022-05-04,5,5766,LK Lippe,97870,584,516,4,1908,549.9034498659827
2022-05-04,5,5770,LK Minden-Lübbecke,108945,453,381,-1,2457,791.8909337029038
2022-05-04,5,5774,LK Paderborn,75792,216,313,0,1960,635.6722396095156
2022-05-04,5,5911,SK Bochum,88820,421,402,0,1799,493.61510643318496
2022-05-04,5,5913,SK Dortmund,162548,536,564,2,3321,565.0880727450927
2022-05-04,5,5914,SK Hagen,55006,475,236,2,1089,577.1462792879213
2022-05-04,5,5915,SK Hamm,53738,281,171,0,1054,588.9353903233557
2022-05-04,5,5916,SK Herne,44694,361,105,0,677,431.3750477889639
2022-05-04,5,5954,LK Ennepe-Ruhr-Kreis,80095,542,49,0,1131,350.01392628353915
2022-05-04,5,5958,LK Hochsauerlandkreis,72944,270,535,0,1996,770.5671157780952
2022-05-04,5,5962,LK Märkischer Kreis,121959,626,470,0,2635,644.787134600232
2022-05-04,5,5966,LK Olpe,34994,202,98,0,703,527.1366656168923
2022-05-04,5,5970,LK Siegen-Wittgenstein,80648,267,515,-1,1959,711.094010330646
2022-05-04,5,5974,LK Soest,78897,355,366,0,1770,588.0086108379621
2022-05-04,5,5978,LK Unna,98757,655,519,1,2524,641.230838020619
2022-05-04,6,6411,SK Darmstadt,41518,206,258,0,1100,691.0676366743312
2022-05-04,6,6412,SK Frankfurt am Main,223792,1209,394,1,3912,511.9721922670213
2022-05-04,6,6413,SK Offenbach,42205,267,116,0,556,424.77767930813195
2022-05-04,6,6414,SK Wiesbaden,81890,399,313,2,1621,581.8189649293455
2022-05-04,6,6431,LK Bergstraße,78720,453,414,3,2132,786.6723244100879
2022-05-04,6,6432,LK Darmstadt-Dieburg,76247,429,424,0,1919,644.6065011538423
2022-05-04,6,6433,LK Groß-Gerau,74973,374,310,0,1397,506.5136127799512
2022-05-04,6,6434,LK Hochtaunuskreis,59488,267,397,1,1729,728.6719122053598
2022-05-04,6,6435,LK Main-Kinzig-Kreis,124346,869,705,17,2691,638.1480190377268
2022-05-04,6,6436,LK Main-Taunus-Kreis,63377,298,320,0,1478,617.727698274709
2022-05-04,6,6437,LK Odenwaldkreis,28489,224,201,1,666,688.3436343717055
2022-05-04,6,6438,LK Offenbach,103181,757,405,2,2248,630.5007544693192
2022-05-04,6,6439,LK Rheingau-Taunus-Kreis,49234,217,246,0,1322,705.3187005489962
2022-05-04,6,6440,LK Wetteraukreis,82250,644,459,2,1916,617.3615205910689
2022-05-04,6,6531,LK Gießen,78809,409,512,0,2373,873.4958607412751
2022-05-04,6,6532,LK Lahn-Dill-Kreis,71882,310,311,1,1913,755.0133597502496
2022-05-04,6,6533,LK Limburg-Weilburg,48756,350,228,0,1111,644.839254517067
2022-05-04,6,6534,LK Marburg-Biedenkopf,67949,346,581,0,1958,796.2489274226017
2022-05-04,6,6535,LK Vogelsbergkreis,29723,123,252,0,1166,1105.150417985707
2022-05-04,6,6611,SK Kassel,48724,264,189,0,1464,728.1843141936254
2022-05-04,6,6631,LK Fulda,80536,384,395,0,1829,820.0947884298929
2022-05-04,6,6632,LK Hersfeld-Rotenburg,31555,222,551,1,1653,1374.01915148291
2022-05-04,6,6633,LK Kassel,50630,284,271,0,2324,980.5617555599624
2022-05-04,6,6634,LK Schwalm-Eder-Kreis,43909,282,412,0,1809,1005.894128113879
2022-05-04,6,6635,LK Waldeck-Frankenberg,40299,179,641,0,1515,967.8779515486046
2022-05-04,6,6636,LK Werra-Meißner-Kreis,24261,206,0,0,679,678.6878036103393
2022-05-04,7,7111,SK Koblenz,31325,184,157,0,530,467.42159664161994
2022-05-04,7,7131,LK Ahrweiler,30299,93,133,0,665,509.66055840403436
2022-05-04,7,7132,LK Altenkirchen,32089,138,181,0,747,578.6794952241512
2022-05-04,7,7133,LK Bad Kreuznach,45724,175,287,0,1124,708.0493366761997
2022-05-04,7,7134,LK Birkenfeld,22307,146,89,0,450,556.7239886180873
2022-05-04,7,7135,LK Cochem-Zell,16255,93,92,0,528,857.4490889603429
2022-05-04,7,7137,LK Mayen-Koblenz,57763,228,292,0,1008,469.30433082230684
2022-05-04,7,7138,LK Neuwied,44288,242,196,0,822,448.8590134930733
2022-05-04,7,7140,LK Rhein-Hunsrück-Kreis,24741,126,214,0,489,472.91612266805924
2022-05-04,7,7141,LK Rhein-Lahn-Kreis,29890,119,153,0,692,564.556920717281
2022-05-04,7,7143,LK Westerwaldkreis,54051,235,338,0,1375,677.9076073559138
2022-05-04,7,7211,SK Trier,27730,60,114,0,509,459.90928311979326
2022-05-04,7,7231,LK Bernkastel-Wittlich,26882,110,99,1,497,441.0524914584905
2022-05-04,7,7232,LK Bitburg-Prüm,23139,50,7,0,312,311.8284943281195
2022-05-04,7,7233,LK Vulkaneifel,18021,85,75,0,599,990.2299515630424
2022-05-04,7,7235,LK Trier-Saarburg,37790,134,171,0,753,500.2225425654176
2022-05-04,7,7311,SK Frankenthal,13420,88,67,0,165,338.46153846153845
2022-05-04,7,7312,SK Kaiserslautern,29137,210,119,3,687,689.3299351809115
2022-05-04,7,7313,SK Landau i.d.Pfalz,10320,65,23,0,197,421.9770804326872
2022-05-04,7,7314,SK Ludwigshafen,49538,418,181,0,498,288.6002886002886
2022-05-04,7,7315,SK Mainz,62998,256,323,0,1113,512.6126665530597
2022-05-04,7,7316,SK Neustadt a.d.Weinstraße,14473,63,51,0,281,527.1451618954715
2022-05-04,7,7317,SK Pirmasens,9768,94,66,0,235,584.926324173636
2022-05-04,7,7318,SK Speyer,15288,115,63,0,193,380.3630200429633
2022-05-04,7,7319,SK Worms,25261,137,47,1,302,361.85432367989074
2022-05-04,7,7320,SK Zweibrücken,8351,26,36,0,236,694.0972324343402
2022-05-04,7,7331,LK Alzey-Worms,35178,190,102,0,501,383.27659411697203
2022-05-04,7,7332,LK Bad Dürkheim,32282,217,125,0,719,540.5852455565246
2022-05-04,7,7333,LK Donnersbergkreis,20597,109,130,0,465,615.5760600484517
2022-05-04,7,7334,LK Germersheim,41761,206,135,0,806,624.7771421484272
2022-05-04,7,7335,LK Kaiserslautern,35052,147,162,0,976,917.9834462001504
2022-05-04,7,7336,LK Kusel,17817,103,77,0,457,651.8793238713358
2022-05-04,7,7337,LK Südliche Weinstraße,23161,167,58,0,437,394.4648547159763
2022-05-04,7,7338,LK Rhein-Pfalz-Kreis,40127,281,200,1,580,374.7883738061698
2022-05-04,7,7339,LK Mainz-Bingen,57385,290,364,0,1292,610.8025056139936
2022-05-04,7,7340,LK Südwestpfalz,22166,133,99,2,572,602.6635198921106
2022-05-04,8,8111,SK Stuttgart,172149,670,493,0,4304,682.8440199585915
2022-05-04,8,8115,LK Böblingen,123140,461,528,1,1843,469.078488564462
2022-05-04,8,8116,LK Esslingen,167409,803,574,1,2592,485.7416461619476
2022-05-04,8,8117,LK Göppingen,81546,387,190,0,840,324.5987920287811
2022-05-04,8,8118,LK Ludwigsburg,161260,709,519,0,2343,429.9311339502469
2022-05-04,8,8119,LK Rems-Murr-Kreis,134266,588,628,0,3506,820.5277027564675
2022-05-04,8,8121,SK Heilbronn,44846,267,83,3,474,374.82800613642473
2022-05-04,8,8125,LK Heilbronn,116759,326,304,0,1844,532.3894295868786
2022-05-04,8,8126,LK Hohenlohekreis,37526,177,134,0,655,580.8539883829202
2022-05-04,8,8127,LK Schwäbisch Hall,64209,332,149,0,934,472.05094511270596
2022-05-04,8,8128,LK Main-Tauber-Kreis,40876,195,127,2,765,576.5578366645564
2022-05-04,8,8135,LK Heidenheim,45092,298,112,0,482,362.9190133421679
2022-05-04,8,8136,LK Ostalbkreis,106021,569,467,2,2016,641.437634825991
2022-05-04,8,8211,SK Baden-Baden,15866,104,58,0,257,463.4889718480045
2022-05-04,8,8212,SK Karlsruhe,86919,350,353,-1,1831,593.640171704989
2022-05-04,8,8215,LK Karlsruhe,139346,694,626,3,2917,652.7888428383446
2022-05-04,8,8216,LK Rastatt,75051,364,312,0,1348,580.8066663506986
2022-05-04,8,8221,SK Heidelberg,40548,112,181,1,832,524.1242023169817
2022-05-04,8,8222,SK Mannheim,96378,478,286,2,1900,613.4553356084992
2022-05-04,8,8225,LK Neckar-Odenwald-Kreis,47431,211,163,0,788,547.9947425885102
2022-05-04,8,8226,LK Rhein-Neckar-Kreis,161356,663,752,2,3407,621.4510983468708
2022-05-04,8,8231,SK Pforzheim,43314,323,101,0,544,431.69121381411884
2022-05-04,8,8235,LK Calw,50892,281,170,0,759,473.93364928909955
2022-05-04,8,8236,LK Enzkreis,63276,337,203,0,1062,531.6592574792743
2022-05-04,8,8237,LK Freudenstadt,39858,238,121,0,668,564.3607853739313
2022-05-04,8,8311,SK Freiburg i.Breisgau,72335,256,388,0,1508,652.9834589070754
2022-05-04,8,8315,LK Breisgau-Hochschwarzwald,78693,321,440,0,1556,587.4646520706619
2022-05-04,8,8316,LK Emmendingen,52923,236,188,0,1210,725.150124054608
2022-05-04,8,8317,LK Ortenaukreis,151313,762,479,0,2112,488.2333903555412
2022-05-04,8,8325,LK Rottweil,51144,275,107,0,450,321.0479003467317
2022-05-04,8,8326,LK Schwarzwald-Baar-Kreis,73627,361,202,0,818,384.2684805892743
2022-05-04,8,8327,LK Tuttlingen,50018,251,159,0,595,419.95454609618724
2022-05-04,8,8335,LK Konstanz,88597,424,338,0,1135,395.64132238318996
2022-05-04,8,8336,LK Lörrach,67426,414,175,0,857,374.4941924996286
2022-05-04,8,8337,LK Waldshut,51712,317,153,0,601,350.97554850879186
2022-05-04,8,8415,LK Reutlingen,93616,441,279,0,1143,397.56936594120987
2022-05-04,8,8416,LK Tübingen,69684,248,371,1,1446,632.9030817915622
2022-05-04,8,8417,LK Zollernalbkreis,63487,239,431,4,882,464.5479348158136
2022-05-04,8,8421,SK Ulm,41650,114,115,0,557,440.6471263003837
2022-05-04,8,8425,LK Alb-Donau-Kreis,66766,228,223,0,987,497.9717866440637
2022-05-04,8,8426,LK Biberach,72246,280,226,0,1177,581.9530284301608
2022-05-04,8,8435,LK Bodenseekreis,69062,313,255,1,1288,591.0941207245492
2022-05-04,8,8436,LK Ravensburg,97677,221,382,0,1651,577.4988806805462
2022-05-04,8,8437,LK Sigmaringen,48567,170,120,0,636,485.6963939333771
2022-05-04,9,9161,SK Ingolstadt,48893,244,128,0,611,446.1417138851569
2022-05-04,9,9162,SK München,501706,1988,1485,0,7799,524.0552021835746
2022-05-04,9,9163,SK Rosenheim,25283,124,78,0,410,644.7453255963894
2022-05-04,9,9171,LK Altötting,43717,325,150,0,832,745.1591523814642
2022-05-04,9,9172,LK Berchtesgadener Land,41735,186,60,0,465,437.33012311078085
2022-05-04,9,9173,LK Bad Tölz-Wolfratshausen,45619,178,191,0,654,510.0926590334758
2022-05-04,9,9174,LK Dachau,57795,238,220,0,1074,692.3805901351883
2022-05-04,9,9175,LK Ebersberg,51398,275,228,0,1302,903.5956444191518
2022-05-04,9,9176,LK Eichstätt,47720,140,189,0,818,614.2570718410441
2022-05-04,9,9177,LK Erding,53883,183,83,0,1010,727.1889467280098
2022-05-04,9,9178,LK Freising,62457,214,282,1,1245,690.4660229711668
2022-05-04,9,9179,LK Fürstenfeldbruck,72161,226,207,0,1687,771.2352564688671
2022-05-04,9,9180,LK Garmisch-Partenkirchen,29153,149,67,0,455,515.4113662365908
2022-05-04,9,9181,LK Landsberg a.Lech,40577,122,138,0,749,618.9110800783347
2022-05-04,9,9182,LK Miesbach,35790,182,147,0,869,867.412634878173
2022-05-04,9,9183,LK Mühldorf a.Inn,49898,303,170,0,945,811.2771820780715
2022-05-04,9,9184,LK München,110940,367,441,0,1876,536.482834551096
2022-05-04,9,9185,LK Neuburg-Schrobenhausen,37110,147,109,0,646,661.0048091681163
2022-05-04,9,9186,LK Pfaffenhofen a.d.Ilm,46354,235,154,0,709,549.0675918468496
2022-05-04,9,9187,LK Rosenheim,105605,705,372,0,1876,716.7938377126787
2022-05-04,9,9188,LK Starnberg,41611,168,247,0,885,647.8295878779005
2022-05-04,9,9189,LK Traunstein,74472,354,226,0,986,555.5399047806857
2022-05-04,9,9190,LK Weilheim-Schongau,47309,191,274,0,980,719.8789428063525
2022-05-04,9,9261,SK Landshut,24865,174,59,0,419,573.4619859029631
2022-05-04,9,9262,SK Passau,18340,144,91,0,299,570.4473910140227
2022-05-04,9,9263,SK Straubing,16659,130,54,0,267,560.7829958833908
2022-05-04,9,9271,LK Deggendorf,45753,282,116,0,584,488.7888248144025
2022-05-04,9,9272,LK Freyung-Grafenau,32175,217,85,0,486,620.2539723055324
2022-05-04,9,9273,LK Kelheim,45648,158,186,0,839,679.9578572007456
2022-05-04,9,9274,LK Landshut,59756,301,203,1,1100,682.4202343803314
2022-05-04,9,9275,LK Passau,76551,557,342,0,1123,580.4997570481872
2022-05-04,9,9276,LK Regen,32244,256,100,2,408,527.7249621667767
2022-05-04,9,9277,LK Rottal-Inn,49323,347,147,1,1070,878.4893267651888
2022-05-04,9,9278,LK Straubing-Bogen,41912,194,236,0,810,796.1079168509509
2022-05-04,9,9279,LK Dingolfing-Landau,38449,226,202,0,633,650.9399037472749
2022-05-04,9,9361,SK Amberg,13174,56,76,1,215,511.2717587748502
2022-05-04,9,9362,SK Regensburg,53194,160,227,0,821,539.1738359493006
2022-05-04,9,9363,SK Weiden i.d.OPf.,15120,118,66,0,229,538.3801575173387
2022-05-04,9,9371,LK Amberg-Sulzbach,32965,220,154,1,566,549.5252334996796
2022-05-04,9,9372,LK Cham,48609,269,196,0,1363,1064.062329226974
2022-05-04,9,9373,LK Neumarkt i.d.OPf.,47036,245,245,0,956,706.9698650397486
2022-05-04,9,9374,LK Neustadt a.d.Waldnaab,36171,233,167,0,609,643.4571292725448
2022-05-04,9,9375,LK Regensburg,73072,256,283,0,1131,582.1644575987647
2022-05-04,9,9376,LK Schwandorf,54645,282,206,2,754,507.82276042754097
2022-05-04,9,9377,LK Tirschenreuth,26927,306,99,0,540,753.1800937290783
2022-05-04,9,9461,SK Bamberg,23453,151,115,0,595,776.0127292172053
2022-05-04,9,9462,SK Bayreuth,24714,165,178,0,598,807.5842696629214
2022-05-04,9,9463,SK Coburg,14364,121,38,0,245,599.872680084227
2022-05-04,9,9464,SK Hof,16821,166,32,0,255,564.4964912669072
2022-05-04,9,9471,LK Bamberg,56321,257,296,0,1339,907.815074204899
2022-05-04,9,9472,LK Bayreuth,35435,220,311,2,984,949.0832280403939
2022-05-04,9,9473,LK Coburg,30834,205,114,0,670,773.9312240819675
2022-05-04,9,9474,LK Forchheim,41229,187,223,0,869,745.2830188679245
2022-05-04,9,9475,LK Hof,32823,252,134,0,767,811.4513023423118
2022-05-04,9,9476,LK Kronach,25367,168,99,0,362,545.5504483460177
2022-05-04,9,9477,LK Kulmbach,24994,158,158,0,619,866.6069328554628
2022-05-04,9,9478,LK Lichtenfels,25674,163,86,0,508,761.3680645064596
2022-05-04,9,9479,LK Wunsiedel i.Fichtelgebirge,25432,257,109,0,483,671.0756662127991
2022-05-04,9,9561,SK Ansbach,14720,62,94,0,441,1058.0360356037522
2022-05-04,9,9562,SK Erlangen,30840,132,131,0,677,602.393557859145
2022-05-04,9,9563,SK Fürth,44433,307,111,0,815,635.6113957714294
2022-05-04,9,9564,SK Nürnberg,181206,1220,651,0,3184,617.6012476165907
2022-05-04,9,9565,SK Schwabach,13907,137,57,0,280,681.995323460639
2022-05-04,9,9571,LK Ansbach,66260,261,317,0,1498,808.3489822789181
2022-05-04,9,9572,LK Erlangen-Höchstadt,46382,178,290,0,1196,866.0077477281778
2022-05-04,9,9573,LK Fürth,39510,277,143,1,802,675.6813682126458
2022-05-04,9,9574,LK Nürnberger Land,54793,277,291,0,1235,721.618763256458
2022-05-04,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,34200,152,168,1,868,857.0977170392607
2022-05-04,9,9576,LK Roth,44511,243,193,0,1054,828.8248616004025
2022-05-04,9,9577,LK Weißenburg-Gunzenhausen,33481,171,210,0,728,765.373171988183
2022-05-04,9,9661,SK Aschaffenburg,23190,163,74,0,520,733.862090377939
2022-05-04,9,9662,SK Schweinfurt,20966,138,33,1,251,470.75151446951367
2022-05-04,9,9663,SK Würzburg,46385,192,82,0,979,771.1454542590229
2022-05-04,9,9671,LK Aschaffenburg,55345,287,293,0,1528,874.8525690206002
2022-05-04,9,9672,LK Bad Kissingen,36512,194,178,0,927,898.5257199352519
2022-05-04,9,9673,LK Rhön-Grabfeld,29838,151,122,0,672,845.176707332411
2022-05-04,9,9674,LK Haßberge,32874,147,107,1,664,787.8967665381192
2022-05-04,9,9675,LK Kitzingen,31468,133,141,1,535,583.4496597452452
2022-05-04,9,9676,LK Miltenberg,45348,211,228,0,918,713.0484764220191
2022-05-04,9,9677,LK Main-Spessart,38501,243,134,0,1083,859.6875595351496
2022-05-04,9,9678,LK Schweinfurt,44100,214,159,0,842,728.0462075882821
2022-05-04,9,9679,LK Würzburg,54022,141,107,0,1137,698.8450924110463
2022-05-04,9,9761,SK Augsburg,104788,642,306,-6,1933,653.4158131359227
2022-05-04,9,9762,SK Kaufbeuren,15272,109,33,2,204,456.7641395369666
2022-05-04,9,9763,SK Kempten,24940,94,84,0,348,504.78677110530896
2022-05-04,9,9764,SK Memmingen,16164,37,52,0,283,637.9621280432822
2022-05-04,9,9771,LK Aichach-Friedberg,47680,160,243,0,1037,768.0116127503259
2022-05-04,9,9772,LK Augsburg,88532,411,948,0,2062,805.7835091832748
2022-05-04,9,9773,LK Dillingen a.d.Donau,36968,210,159,0,894,920.0181122133948
2022-05-04,9,9774,LK Günzburg,47054,199,259,0,756,593.6768701606696
2022-05-04,9,9775,LK Neu-Ulm,58737,258,238,0,1037,589.7976942720804
2022-05-04,9,9776,LK Lindau,28422,103,109,0,545,663.9459097277213
2022-05-04,9,9777,LK Ostallgäu,53207,253,226,0,1062,748.3774584763261
2022-05-04,9,9778,LK Unterallgäu,55694,250,139,0,1093,747.790153526176
2022-05-04,9,9779,LK Donau-Ries,50571,243,181,0,965,718.4121973735148
2022-05-04,9,9780,LK Oberallgäu,55268,169,292,0,916,586.0224684597077
2022-05-04,10,10041,LK Stadtverband Saarbrücken,98818,706,370,0,1785,545.0348394818963
2022-05-04,10,10042,LK Merzig-Wadern,32260,139,123,1,731,706.4781436344483
2022-05-04,10,10043,LK Neunkirchen,39439,203,188,0,913,696.0326899033331
2022-05-04,10,10044,LK Saarlouis,63146,252,258,1,1169,603.4108975285446
2022-05-04,10,10045,LK Saarpfalz-Kreis,42709,189,214,0,963,679.815892020105
2022-05-04,10,10046,LK Sankt Wendel,26684,153,145,0,745,861.6900691665318
2022-05-04,11,11001,SK Berlin Mitte,116805,404,451,1,2136,570.2371449699798
2022-05-04,11,11002,SK Berlin Friedrichshain-Kreuzberg,91165,202,224,0,1272,455.5710755345439
2022-05-04,11,11003,SK Berlin Pankow,113651,285,653,1,2099,519.3140798689716
2022-05-04,11,11004,SK Berlin Charlottenburg-Wilmersdorf,81680,373,321,1,1160,366.82973724238906
2022-05-04,11,11005,SK Berlin Spandau,67332,315,215,0,610,254.8313517758821
2022-05-04,11,11006,SK Berlin Steglitz-Zehlendorf,70982,470,195,0,1328,454.9269479129199
