Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-03-20,1,1001,18098,60,211,0,1897,2022-03-20,2022-03-19
2022-03-20,1,1002,37042,170,210,0,3839,2022-03-20,2022-03-19
2022-03-20,1,1003,34669,128,403,0,3382,2022-03-20,2022-03-19
2022-03-20,1,1004,13291,65,55,0,1257,2022-03-20,2022-03-19
2022-03-20,1,1051,19885,86,423,1,3006,2022-03-20,2022-03-19
2022-03-20,1,1053,30177,148,0,0,2300,2022-03-20,2022-03-18
2022-03-20,1,1054,26252,114,524,1,3700,2022-03-20,2022-03-19
2022-03-20,1,1055,22955,108,0,0,2516,2022-03-20,2022-03-18
2022-03-20,1,1056,50326,443,0,0,3387,2022-03-20,2022-03-18
2022-03-20,1,1057,14128,49,397,0,2552,2022-03-20,2022-03-19
2022-03-20,1,1058,37081,87,626,0,5646,2022-03-20,2022-03-19
2022-03-20,1,1059,28751,99,558,0,4007,2022-03-20,2022-03-19
2022-03-20,1,1060,43023,246,0,0,2724,2022-03-20,2022-03-18
2022-03-20,1,1061,15331,63,1,0,1308,2022-03-20,2022-03-19
2022-03-20,1,1062,38917,357,1,0,3180,2022-03-20,2022-03-18
2022-03-20,2,2000,400882,2350,3996,1,20420,2022-03-20,2022-03-18
2022-03-20,3,3101,37934,238,479,0,3163,2022-03-20,2022-03-19
2022-03-20,3,3102,24444,139,0,0,1819,2022-03-20,2022-03-18
2022-03-20,3,3103,25583,145,0,0,2600,2022-03-20,2022-03-18
2022-03-20,3,3151,34098,280,392,0,3992,2022-03-20,2022-03-19
2022-03-20,3,3153,22055,168,258,0,2300,2022-03-20,2022-03-19
2022-03-20,3,3154,15143,123,248,0,1374,2022-03-20,2022-03-19
2022-03-20,3,3155,20903,103,271,0,2885,2022-03-20,2022-03-19
2022-03-20,3,3157,26277,128,0,0,2582,2022-03-20,2022-03-18
2022-03-20,3,3158,17388,113,192,0,1347,2022-03-20,2022-03-19
2022-03-20,3,3159,48989,348,417,0,4327,2022-03-20,2022-03-19
2022-03-20,3,3241,239194,1385,0,0,20624,2022-03-20,2022-03-18
2022-03-20,3,3251,36881,127,0,0,4092,2022-03-20,2022-03-18
2022-03-20,3,3252,27584,120,294,0,3194,2022-03-20,2022-03-19
2022-03-20,3,3254,49300,362,918,0,6246,2022-03-20,2022-03-19
2022-03-20,3,3255,11163,105,0,0,1318,2022-03-20,2022-03-18
2022-03-20,3,3256,20163,181,0,0,2283,2022-03-20,2022-03-18
2022-03-20,3,3257,27909,141,262,0,3116,2022-03-20,2022-03-19
2022-03-20,3,3351,30126,125,0,0,3104,2022-03-20,2022-03-18
2022-03-20,3,3352,27987,208,0,0,3009,2022-03-20,2022-03-18
2022-03-20,3,3353,42343,170,680,0,3788,2022-03-20,2022-03-19
2022-03-20,3,3354,6805,30,0,0,684,2022-03-20,2022-03-18
2022-03-20,3,3355,28139,94,0,0,2790,2022-03-20,2022-03-18
2022-03-20,3,3356,16894,76,400,0,1708,2022-03-20,2022-03-19
2022-03-20,3,3357,23447,120,0,0,2422,2022-03-20,2022-03-18
2022-03-20,3,3358,21324,141,0,0,2228,2022-03-20,2022-03-18
2022-03-20,3,3359,29925,181,0,0,2360,2022-03-20,2022-03-18
2022-03-20,3,3360,11185,141,0,0,880,2022-03-20,2022-03-18
2022-03-20,3,3361,23918,131,220,0,2019,2022-03-20,2022-03-19
2022-03-20,3,3401,14883,85,0,0,1021,2022-03-20,2022-03-18
2022-03-20,3,3402,9335,32,265,0,1128,2022-03-20,2022-03-19
2022-03-20,3,3403,25717,57,493,0,2769,2022-03-20,2022-03-19
2022-03-20,3,3404,33045,130,469,0,2842,2022-03-20,2022-03-19
2022-03-20,3,3405,11300,79,231,0,908,2022-03-20,2022-03-19
2022-03-20,3,3451,16364,84,400,0,1902,2022-03-20,2022-03-19
