Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-03-23,1,1001,1876,38,6,0,85,2021-03-23,2021-03-22
2021-03-23,1,1002,3753,88,9,0,127,2021-03-23,2021-03-22
2021-03-23,1,1003,4564,89,7,0,104,2021-03-23,2021-03-22
2021-03-23,1,1004,1318,21,3,0,66,2021-03-23,2021-03-22
2021-03-23,1,1051,1450,42,11,2,74,2021-03-23,2021-03-22
2021-03-23,1,1053,3543,100,12,1,145,2021-03-23,2021-03-22
2021-03-23,1,1054,2219,72,1,0,42,2021-03-23,2021-03-22
2021-03-23,1,1055,2390,76,2,0,77,2021-03-23,2021-03-22
2021-03-23,1,1056,8084,320,17,0,281,2021-03-23,2021-03-22
2021-03-23,1,1057,972,26,2,0,26,2021-03-23,2021-03-22
2021-03-23,1,1058,2984,44,10,0,125,2021-03-23,2021-03-22
2021-03-23,1,1059,2325,52,8,0,99,2021-03-23,2021-03-22
2021-03-23,1,1060,4941,137,27,2,263,2021-03-23,2021-03-22
2021-03-23,1,1061,1511,27,7,0,55,2021-03-23,2021-03-22
2021-03-23,1,1062,5270,279,18,1,181,2021-03-23,2021-03-22
2021-03-23,2,2000,57452,1355,290,6,1963,2021-03-23,2021-03-22
2021-03-23,3,3101,4358,140,16,0,224,2021-03-23,2021-03-22
2021-03-23,3,3102,3151,56,13,0,200,2021-03-23,2021-03-21
2021-03-23,3,3103,2276,72,7,0,97,2021-03-23,2021-03-21
2021-03-23,3,3151,4092,166,9,1,179,2021-03-23,2021-03-22
2021-03-23,3,3153,1811,102,1,1,34,2021-03-23,2021-03-22
2021-03-23,3,3154,1757,80,0,0,96,2021-03-23,2021-03-20
2021-03-23,3,3155,1668,35,-1,0,61,2021-03-23,2021-03-22
2021-03-23,3,3157,3782,88,0,0,208,2021-03-23,2021-03-20
2021-03-23,3,3158,1883,84,37,1,63,2021-03-23,2021-03-22
2021-03-23,3,3159,5766,211,28,0,116,2021-03-23,2021-03-22
2021-03-23,3,3241,35672,868,144,1,1408,2021-03-23,2021-03-22
2021-03-23,3,3251,4880,89,24,0,132,2021-03-23,2021-03-20
2021-03-23,3,3252,3163,82,10,0,115,2021-03-23,2021-03-21
2021-03-23,3,3254,6698,247,33,2,254,2021-03-23,2021-03-22
2021-03-23,3,3255,1142,54,7,0,43,2021-03-23,2021-03-22
2021-03-23,3,3256,2834,134,6,1,54,2021-03-23,2021-03-22
2021-03-23,3,3257,3250,49,5,0,171,2021-03-23,2021-03-22
2021-03-23,3,3351,3177,52,37,0,266,2021-03-23,2021-03-22
2021-03-23,3,3352,3450,137,11,1,159,2021-03-23,2021-03-22
2021-03-23,3,3353,4960,90,11,0,241,2021-03-23,2021-03-22
2021-03-23,3,3354,541,21,0,0,20,2021-03-23,2021-03-20
2021-03-23,3,3355,2236,43,2,0,106,2021-03-23,2021-03-22
2021-03-23,3,3356,2034,52,12,0,72,2021-03-23,2021-03-22
2021-03-23,3,3357,2721,77,35,0,114,2021-03-23,2021-03-22
2021-03-23,3,3358,2377,94,1,0,59,2021-03-23,2021-03-20
2021-03-23,3,3359,3407,105,2,0,139,2021-03-23,2021-03-20
2021-03-23,3,3360,1584,102,1,0,34,2021-03-23,2021-03-22
2021-03-23,3,3361,2830,46,0,2,74,2021-03-23,2021-03-20
2021-03-23,3,3401,2456,58,14,0,60,2021-03-23,2021-03-22
2021-03-23,3,3402,656,7,4,0,25,2021-03-23,2021-03-21
2021-03-23,3,3403,2905,39,3,0,155,2021-03-23,2021-03-22
2021-03-23,3,3404,5359,86,42,0,285,2021-03-23,2021-03-21
2021-03-23,3,3405,1374,41,1,1,56,2021-03-23,2021-03-20
2021-03-23,3,3451,2224,49,22,0,116,2021-03-23,2021-03-22
2021-03-23,3,3452,2377,45,2,0,69,2021-03-23,2021-03-21
2021-03-23,3,3453,8200,137,17,1,400,2021-03-23,2021-03-22
2021-03-23,3,3454,8874,146,72,0,505,2021-03-23,2021-03-22
2021-03-23,3,3455,1224,34,5,0,43,2021-03-23,2021-03-22
2021-03-23,3,3456,3969,105,3,0,146,2021-03-23,2021-03-22
2021-03-23,3,3457,2781,45,0,0,188,2021-03-23,2021-03-21
2021-03-23,3,3458,3607,101,23,0,116,2021-03-23,2021-03-21
2021-03-23,3,3459,12008,266,64,2,336,2021-03-23,2021-03-21
2021-03-23,3,3460,6258,78,3,-2,191,2021-03-23,2021-03-22
2021-03-23,3,3461,2406,93,1,0,108,2021-03-23,2021-03-21
2021-03-23,3,3462,881,30,0,0,21,2021-03-23,2021-03-19
2021-03-23,4,4011,16844,323,41,3,517,2021-03-23,2021-03-22
2021-03-23,4,4012,2920,72,12,0,184,2021-03-23,2021-03-21
2021-03-23,5,5111,18301,306,77,4,435,2021-03-23,2021-03-22
2021-03-23,5,5112,20992,532,42,1,706,2021-03-23,2021-03-22
2021-03-23,5,5113,19356,502,38,0,614,2021-03-23,2021-03-22
2021-03-23,5,5114,7961,139,35,0,346,2021-03-23,2021-03-22
2021-03-23,5,5116,8013,206,14,1,259,2021-03-23,2021-03-22
2021-03-23,5,5117,6002,199,76,1,218,2021-03-23,2021-03-22
2021-03-23,5,5119,8038,301,15,2,245,2021-03-23,2021-03-22
2021-03-23,5,5120,4100,135,16,0,191,2021-03-23,2021-03-22
2021-03-23,5,5122,6857,153,23,2,208,2021-03-23,2021-03-22
2021-03-23,5,5124,14156,391,59,1,583,2021-03-23,2021-03-22
2021-03-23,5,5154,7885,146,54,2,394,2021-03-23,2021-03-22
2021-03-23,5,5158,16894,627,55,4,506,2021-03-23,2021-03-22
2021-03-23,5,5162,12662,279,45,2,452,2021-03-23,2021-03-22
2021-03-23,5,5166,8657,259,23,0,266,2021-03-23,2021-03-22
2021-03-23,5,5170,12743,232,14,0,433,2021-03-23,2021-03-22
2021-03-23,5,5314,10101,206,23,0,275,2021-03-23,2021-03-22
2021-03-23,5,5315,37104,564,171,2,1194,2021-03-23,2021-03-22
2021-03-23,5,5316,5237,79,9,0,174,2021-03-23,2021-03-22
2021-03-23,5,5334,19563,489,7,4,582,2021-03-23,2021-03-22
2021-03-23,5,5358,10258,236,38,1,414,2021-03-23,2021-03-22
2021-03-23,5,5362,13515,335,106,1,563,2021-03-23,2021-03-22
2021-03-23,5,5366,5506,205,4,0,181,2021-03-23,2021-03-22
2021-03-23,5,5370,8853,333,59,5,196,2021-03-23,2021-03-22
