Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-05-17,1,1001,2247,39,1,0,12,2021-05-17,2021-05-16
2021-05-17,1,1002,5220,99,12,0,164,2021-05-17,2021-05-16
2021-05-17,1,1003,5541,97,10,0,95,2021-05-17,2021-05-16
2021-05-17,1,1004,1776,23,0,0,21,2021-05-17,2021-05-15
2021-05-17,1,1051,1936,46,3,0,31,2021-05-17,2021-05-16
2021-05-17,1,1053,5018,109,0,0,114,2021-05-17,2021-05-15
2021-05-17,1,1054,2649,80,15,0,46,2021-05-17,2021-05-16
2021-05-17,1,1055,3254,84,5,0,44,2021-05-17,2021-05-15
2021-05-17,1,1056,10195,357,12,0,131,2021-05-17,2021-05-16
2021-05-17,1,1057,1319,31,3,1,41,2021-05-17,2021-05-16
2021-05-17,1,1058,3923,53,2,0,78,2021-05-17,2021-05-16
2021-05-17,1,1059,2840,60,0,0,35,2021-05-17,2021-05-15
2021-05-17,1,1060,6659,156,0,0,67,2021-05-17,2021-05-16
2021-05-17,1,1061,2279,36,0,0,45,2021-05-17,2021-05-15
2021-05-17,1,1062,6818,295,3,0,94,2021-05-17,2021-05-16
2021-05-17,2,2000,74991,1533,102,0,836,2021-05-17,2021-05-15
2021-05-17,3,3101,6286,176,1,0,197,2021-05-17,2021-05-16
2021-05-17,3,3102,5164,72,0,0,101,2021-05-17,2021-05-14
2021-05-17,3,3103,3826,82,7,0,124,2021-05-17,2021-05-16
2021-05-17,3,3151,5843,180,0,0,158,2021-05-17,2021-05-15
2021-05-17,3,3153,2530,111,0,0,62,2021-05-17,2021-05-15
2021-05-17,3,3154,2332,89,0,0,26,2021-05-17,2021-05-12
2021-05-17,3,3155,2450,50,0,0,105,2021-05-17,2021-05-15
2021-05-17,3,3157,5292,101,0,0,84,2021-05-17,2021-05-15
2021-05-17,3,3158,2762,96,0,1,66,2021-05-17,2021-05-15
2021-05-17,3,3159,7745,250,7,0,180,2021-05-17,2021-05-15
2021-05-17,3,3241,47048,999,87,0,752,2021-05-17,2021-05-16
2021-05-17,3,3251,6680,96,0,0,144,2021-05-17,2021-05-15
2021-05-17,3,3252,4138,95,7,0,70,2021-05-17,2021-05-15
2021-05-17,3,3254,8523,280,16,0,158,2021-05-17,2021-05-16
2021-05-17,3,3255,1554,62,0,0,40,2021-05-17,2021-05-15
2021-05-17,3,3256,3613,147,4,0,55,2021-05-17,2021-05-16
2021-05-17,3,3257,4656,71,2,0,124,2021-05-17,2021-05-16
2021-05-17,3,3351,4527,64,6,0,79,2021-05-17,2021-05-16
2021-05-17,3,3352,4540,168,-6,0,59,2021-05-17,2021-05-16
2021-05-17,3,3353,6442,111,1,0,101,2021-05-17,2021-05-16
2021-05-17,3,3354,840,24,1,0,44,2021-05-17,2021-05-16
2021-05-17,3,3355,3317,58,0,0,70,2021-05-17,2021-05-15
2021-05-17,3,3356,2654,59,0,0,58,2021-05-17,2021-05-15
2021-05-17,3,3357,3834,87,0,0,75,2021-05-17,2021-05-14
2021-05-17,3,3358,3307,101,0,0,48,2021-05-17,2021-05-15
2021-05-17,3,3359,4917,117,0,0,120,2021-05-17,2021-05-14
2021-05-17,3,3360,2151,111,1,0,18,2021-05-17,2021-05-16
2021-05-17,3,3361,3836,54,0,0,73,2021-05-17,2021-05-15
2021-05-17,3,3401,3379,65,0,0,71,2021-05-17,2021-05-15
2021-05-17,3,3402,1129,7,1,0,66,2021-05-17,2021-05-15
2021-05-17,3,3403,4106,45,11,0,59,2021-05-17,2021-05-16
2021-05-17,3,3404,7326,94,20,0,147,2021-05-17,2021-05-16
2021-05-17,3,3405,1871,49,2,0,18,2021-05-17,2021-05-15
2021-05-17,3,3451,3063,63,2,0,55,2021-05-17,2021-05-16
2021-05-17,3,3452,3453,56,6,0,111,2021-05-17,2021-05-16
2021-05-17,3,3453,10663,155,8,0,171,2021-05-17,2021-05-16
2021-05-17,3,3454,12364,180,1,0,184,2021-05-17,2021-05-16
2021-05-17,3,3455,1602,40,1,0,30,2021-05-17,2021-05-16
2021-05-17,3,3456,5201,118,8,0,81,2021-05-17,2021-05-16
2021-05-17,3,3457,4304,59,0,0,78,2021-05-17,2021-05-15
2021-05-17,3,3458,4875,108,0,0,75,2021-05-17,2021-05-15
2021-05-17,3,3459,15193,294,21,0,200,2021-05-17,2021-05-16
2021-05-17,3,3460,8607,89,20,0,113,2021-05-17,2021-05-16
2021-05-17,3,3461,3191,107,7,0,43,2021-05-17,2021-05-15
2021-05-17,3,3462,1203,34,0,0,34,2021-05-17,2021-05-15
2021-05-17,4,4011,22195,367,33,0,349,2021-05-17,2021-05-16
2021-05-17,4,4012,4378,101,10,0,84,2021-05-17,2021-05-16
2021-05-17,5,5111,24185,400,46,0,456,2021-05-17,2021-05-16
2021-05-17,5,5112,27940,639,45,1,523,2021-05-17,2021-05-16
2021-05-17,5,5113,25220,564,133,6,395,2021-05-17,2021-05-16
2021-05-17,5,5114,11168,170,16,1,235,2021-05-17,2021-05-16
2021-05-17,5,5116,10532,229,17,0,193,2021-05-17,2021-05-16
2021-05-17,5,5117,8174,221,0,0,136,2021-05-17,2021-05-15
2021-05-17,5,5119,10728,341,8,0,147,2021-05-17,2021-05-16
2021-05-17,5,5120,6031,162,17,0,122,2021-05-17,2021-05-16
2021-05-17,5,5122,9013,183,2,0,192,2021-05-17,2021-05-16
2021-05-17,5,5124,19402,459,42,0,391,2021-05-17,2021-05-16
2021-05-17,5,5154,10849,176,60,0,254,2021-05-17,2021-05-16
2021-05-17,5,5158,23388,729,35,1,649,2021-05-17,2021-05-16
2021-05-17,5,5162,17438,330,133,0,465,2021-05-17,2021-05-16
2021-05-17,5,5166,11276,296,3,0,227,2021-05-17,2021-05-15
2021-05-17,5,5170,17141,281,11,0,315,2021-05-17,2021-05-16
2021-05-17,5,5314,13751,234,64,0,292,2021-05-17,2021-05-16
2021-05-17,5,5315,51611,677,361,1,1146,2021-05-17,2021-05-16
2021-05-17,5,5316,7616,93,12,0,230,2021-05-17,2021-05-16
2021-05-17,5,5334,25503,557,59,0,629,2021-05-17,2021-05-16
2021-05-17,5,5358,13354,278,36,0,219,2021-05-17,2021-05-16
2021-05-17,5,5362,19357,388,50,0,557,2021-05-17,2021-05-16
2021-05-17,5,5366,7696,235,39,0,162,2021-05-17,2021-05-16
2021-05-17,5,5370,11217,357,29,0,190,2021-05-17,2021-05-16
2021-05-17,5,5374,14047,231,10,0,319,2021-05-17,2021-05-15
2021-05-17,5,5378,10928,152,38,0,222,2021-05-17,2021-05-16
2021-05-17,5,5382,22385,497,39,0,369,2021-05-17,2021-05-16
2021-05-17,5,5512,5183,103,3,0,74,2021-05-17,2021-05-15
2021-05-17,5,5513,14873,385,0,0,270,2021-05-17,2021-05-14
2021-05-17,5,5515,8023,117,7,0,67,2021-05-17,2021-05-16
2021-05-17,5,5554,13550,253,0,0,223,2021-05-17,2021-05-15
2021-05-17,5,5558,5484,90,0,0,97,2021-05-17,2021-05-15
2021-05-17,5,5562,30745,873,28,0,474,2021-05-17,2021-05-16
2021-05-17,5,5566,16551,320,30,0,366,2021-05-17,2021-05-16
2021-05-17,5,5570,11360,235,8,0,177,2021-05-17,2021-05-16
2021-05-17,5,5711,15062,328,28,1,418,2021-05-17,2021-05-16
2021-05-17,5,5754,19088,306,22,2,422,2021-05-17,2021-05-16
2021-05-17,5,5758,10925,172,30,0,224,2021-05-17,2021-05-16
2021-05-17,5,5762,4893,141,4,0,90,2021-05-17,2021-05-16
2021-05-17,5,5766,16600,376,0,0,271,2021-05-17,2021-05-15
2021-05-17,5,5770,14619,255,18,0,276,2021-05-17,2021-05-16
2021-05-17,5,5774,9859,151,0,0,292,2021-05-17,2021-05-15
2021-05-17,5,5911,15375,233,13,0,367,2021-05-17,2021-05-16
2021-05-17,5,5913,27114,375,50,0,633,2021-05-17,2021-05-16
2021-05-17,5,5914,11829,297,16,0,375,2021-05-17,2021-05-16
2021-05-17,5,5915,10028,189,41,0,224,2021-05-17,2021-05-16
2021-05-17,5,5916,9308,260,0,0,118,2021-05-17,2021-05-15
2021-05-17,5,5954,13048,349,16,0,213,2021-05-17,2021-05-16
2021-05-17,5,5958,9349,192,4,1,201,2021-05-17,2021-05-16
2021-05-17,5,5962,19977,389,23,2,403,2021-05-17,2021-05-16
2021-05-17,5,5966,5601,152,10,0,141,2021-05-17,2021-05-16
2021-05-17,5,5970,11241,173,5,0,177,2021-05-17,2021-05-16
2021-05-17,5,5974,8311,182,9,0,125,2021-05-17,2021-05-16
2021-05-17,5,5978,18358,477,6,1,374,2021-05-17,2021-05-16
2021-05-17,6,6411,5589,143,11,0,98,2021-05-17,2021-05-16
2021-05-17,6,6412,37678,765,43,1,810,2021-05-17,2021-05-16
2021-05-17,6,6413,8942,178,8,0,142,2021-05-17,2021-05-16
2021-05-17,6,6414,12308,257,12,0,344,2021-05-17,2021-05-16
2021-05-17,6,6431,10673,316,8,0,200,2021-05-17,2021-05-16
2021-05-17,6,6432,10700,294,11,0,161,2021-05-17,2021-05-16
2021-05-17,6,6433,13560,282,1,0,275,2021-05-17,2021-05-16
2021-05-17,6,6434,8058,192,8,0,150,2021-05-17,2021-05-16
2021-05-17,6,6435,21682,586,0,0,405,2021-05-17,2021-05-15
2021-05-17,6,6436,8695,205,8,0,179,2021-05-17,2021-05-16
2021-05-17,6,6437,4293,166,2,0,65,2021-05-17,2021-05-16
2021-05-17,6,6438,17756,526,17,1,358,2021-05-17,2021-05-16
2021-05-17,6,6439,6905,163,0,0,141,2021-05-17,2021-05-16
2021-05-17,6,6440,12798,520,1,0,137,2021-05-17,2021-05-15
2021-05-17,6,6531,13624,347,1,1,263,2021-05-17,2021-05-16
2021-05-17,6,6532,12032,210,3,1,246,2021-05-17,2021-05-16
2021-05-17,6,6533,8988,273,4,0,201,2021-05-17,2021-05-16
2021-05-17,6,6534,10534,271,1,0,177,2021-05-17,2021-05-15
2021-05-17,6,6535,3936,105,8,0,81,2021-05-17,2021-05-16
2021-05-17,6,6611,7993,179,26,0,280,2021-05-17,2021-05-16
2021-05-17,6,6631,12984,242,31,0,310,2021-05-17,2021-05-16
2021-05-17,6,6632,5889,166,0,0,102,2021-05-17,2021-05-14
2021-05-17,6,6633,7899,219,33,2,254,2021-05-17,2021-05-16
2021-05-17,6,6634,6409,226,30,1,186,2021-05-17,2021-05-16
2021-05-17,6,6635,5930,150,38,0,180,2021-05-17,2021-05-16
2021-05-17,6,6636,3487,154,2,0,75,2021-05-17,2021-05-16
2021-05-17,7,7111,4406,130,12,0,68,2021-05-17,2021-05-16
2021-05-17,7,7131,4325,48,13,0,94,2021-05-17,2021-05-16
2021-05-17,7,7132,4724,97,11,0,94,2021-05-17,2021-05-16
2021-05-17,7,7133,5749,137,16,3,127,2021-05-17,2021-05-16
2021-05-17,7,7134,3249,89,12,0,76,2021-05-17,2021-05-16
2021-05-17,7,7135,1885,55,4,0,22,2021-05-17,2021-05-16
2021-05-17,7,7137,7082,156,24,0,152,2021-05-17,2021-05-16
2021-05-17,7,7138,7960,118,28,0,160,2021-05-17,2021-05-15
2021-05-17,7,7140,3632,97,8,0,73,2021-05-17,2021-05-16
2021-05-17,7,7141,3899,96,9,0,69,2021-05-17,2021-05-15
2021-05-17,7,7143,7039,148,14,0,160,2021-05-17,2021-05-16
2021-05-17,7,7211,2635,29,2,0,49,2021-05-17,2021-05-16
2021-05-17,7,7231,2906,61,15,0,60,2021-05-17,2021-05-16
2021-05-17,7,7232,3260,25,3,1,61,2021-05-17,2021-05-16
2021-05-17,7,7233,1963,61,14,0,56,2021-05-17,2021-05-16
2021-05-17,7,7235,4306,93,4,0,80,2021-05-17,2021-05-16
2021-05-17,7,7311,2052,51,8,0,40,2021-05-17,2021-05-16
2021-05-17,7,7312,3464,109,0,0,97,2021-05-17,2021-05-15
2021-05-17,7,7313,1610,36,8,0,40,2021-05-17,2021-05-15
2021-05-17,7,7314,10056,321,33,0,283,2021-05-17,2021-05-16
2021-05-17,7,7315,9670,199,10,0,234,2021-05-17,2021-05-16
2021-05-17,7,7316,1638,38,0,0,28,2021-05-17,2021-05-15
2021-05-17,7,7317,1352,53,2,0,23,2021-05-17,2021-05-16
2021-05-17,7,7318,2767,83,9,0,56,2021-05-17,2021-05-16
2021-05-17,7,7319,4011,89,9,0,108,2021-05-17,2021-05-16
2021-05-17,7,7320,756,6,1,0,33,2021-05-17,2021-05-16
2021-05-17,7,7331,4859,117,7,0,88,2021-05-17,2021-05-16
2021-05-17,7,7332,4321,148,5,0,67,2021-05-17,2021-05-16
2021-05-17,7,7333,2486,64,0,0,35,2021-05-17,2021-05-15
2021-05-17,7,7334,5420,125,19,0,103,2021-05-17,2021-05-16
2021-05-17,7,7335,3761,73,0,0,89,2021-05-17,2021-05-15
2021-05-17,7,7336,2146,65,3,0,52,2021-05-17,2021-05-16
2021-05-17,7,7337,3575,113,11,0,86,2021-05-17,2021-05-16
2021-05-17,7,7338,6444,223,11,0,117,2021-05-17,2021-05-16
2021-05-17,7,7339,7135,211,8,0,162,2021-05-17,2021-05-16
2021-05-17,7,7340,2563,82,5,0,58,2021-05-17,2021-05-16
2021-05-17,8,8111,28389,388,55,0,770,2021-05-17,2021-05-16
2021-05-17,8,8115,16273,270,7,0,380,2021-05-17,2021-05-15
2021-05-17,8,8116,25247,521,40,0,626,2021-05-17,2021-05-16
2021-05-17,8,8117,12049,222,46,1,307,2021-05-17,2021-05-15
2021-05-17,8,8118,25466,489,33,0,604,2021-05-17,2021-05-16
2021-05-17,8,8119,19255,345,20,0,503,2021-05-17,2021-05-16
2021-05-17,8,8121,8300,129,14,0,183,2021-05-17,2021-05-16
2021-05-17,8,8125,15533,196,2,0,335,2021-05-17,2021-05-16
2021-05-17,8,8126,5466,112,0,0,124,2021-05-17,2021-05-15
2021-05-17,8,8127,11010,247,18,0,230,2021-05-17,2021-05-16
2021-05-17,8,8128,4895,87,14,0,68,2021-05-17,2021-05-16
2021-05-17,8,8135,5734,150,17,0,248,2021-05-17,2021-05-15
2021-05-17,8,8136,14800,369,28,0,352,2021-05-17,2021-05-16
2021-05-17,8,8211,1994,60,0,0,41,2021-05-17,2021-05-15
2021-05-17,8,8212,10385,190,14,0,247,2021-05-17,2021-05-16
2021-05-17,8,8215,17853,444,10,0,374,2021-05-17,2021-05-16
2021-05-17,8,8216,9553,186,1,0,190,2021-05-17,2021-05-16
2021-05-17,8,8221,4999,59,5,1,62,2021-05-17,2021-05-16
2021-05-17,8,8222,15791,294,11,1,281,2021-05-17,2021-05-16
2021-05-17,8,8225,6131,135,3,0,139,2021-05-17,2021-05-16
2021-05-17,8,8226,21844,394,24,0,359,2021-05-17,2021-05-16
2021-05-17,8,8231,7301,175,13,0,248,2021-05-17,2021-05-16
2021-05-17,8,8235,7917,171,6,0,147,2021-05-17,2021-05-16
2021-05-17,8,8236,9252,239,14,0,288,2021-05-17,2021-05-16
2021-05-17,8,8237,5099,152,5,0,90,2021-05-17,2021-05-16
2021-05-17,8,8311,7231,150,4,0,135,2021-05-17,2021-05-16
2021-05-17,8,8315,8190,179,4,0,107,2021-05-17,2021-05-15
2021-05-17,8,8316,6027,157,8,0,69,2021-05-17,2021-05-16
2021-05-17,8,8317,18463,550,14,0,295,2021-05-17,2021-05-16
2021-05-17,8,8325,7277,157,19,0,211,2021-05-17,2021-05-16
2021-05-17,8,8326,9376,198,19,0,286,2021-05-17,2021-05-16
2021-05-17,8,8327,7194,138,24,0,230,2021-05-17,2021-05-16
2021-05-17,8,8335,11103,284,-1,6,179,2021-05-17,2021-05-15
2021-05-17,8,8336,9571,286,14,0,211,2021-05-17,2021-05-16
2021-05-17,8,8337,7208,205,14,0,179,2021-05-17,2021-05-16
2021-05-17,8,8415,13143,256,29,0,261,2021-05-17,2021-05-15
2021-05-17,8,8416,9007,173,33,0,182,2021-05-17,2021-05-16
2021-05-17,8,8417,8647,165,14,0,383,2021-05-17,2021-05-16
2021-05-17,8,8421,5563,77,1,0,229,2021-05-17,2021-05-16
2021-05-17,8,8425,8410,175,3,0,216,2021-05-17,2021-05-16
2021-05-17,8,8426,8317,166,6,0,250,2021-05-17,2021-05-16
2021-05-17,8,8435,7465,152,2,0,187,2021-05-17,2021-05-16
2021-05-17,8,8436,10444,131,7,0,290,2021-05-17,2021-05-16
2021-05-17,8,8437,5324,80,1,0,110,2021-05-17,2021-05-15
2021-05-17,9,9161,5866,104,9,1,139,2021-05-17,2021-05-16
2021-05-17,9,9162,70988,1217,85,0,806,2021-05-17,2021-05-16
2021-05-17,9,9163,3848,60,4,0,57,2021-05-17,2021-05-16
2021-05-17,9,9171,5900,208,9,0,95,2021-05-17,2021-05-16
2021-05-17,9,9172,5726,99,13,0,103,2021-05-17,2021-05-16
2021-05-17,9,9173,4912,76,0,0,84,2021-05-17,2021-05-15
2021-05-17,9,9174,8083,137,15,0,90,2021-05-17,2021-05-15
2021-05-17,9,9175,6213,175,5,0,110,2021-05-17,2021-05-16
2021-05-17,9,9176,4926,81,11,0,70,2021-05-17,2021-05-16
2021-05-17,9,9177,6818,115,13,0,89,2021-05-17,2021-05-16
2021-05-17,9,9178,8084,126,0,0,79,2021-05-17,2021-05-15
