Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-08-07,1,1001,57,3,0,0,2,2020-08-07,2020-08-02
2020-08-07,1,1002,349,10,6,0,22,2020-08-07,2020-08-06
2020-08-07,1,1003,186,1,1,0,4,2020-08-07,2020-08-06
2020-08-07,1,1004,86,3,2,0,3,2020-08-07,2020-08-06
2020-08-07,1,1051,127,4,0,0,9,2020-08-07,2020-08-05
2020-08-07,1,1053,289,18,4,0,9,2020-08-07,2020-08-06
2020-08-07,1,1054,95,2,0,0,0,2020-08-07,2020-07-29
2020-08-07,1,1055,86,0,0,0,3,2020-08-07,2020-08-03
2020-08-07,1,1056,668,47,6,0,21,2020-08-07,2020-08-06
2020-08-07,1,1057,139,8,1,0,8,2020-08-07,2020-08-06
2020-08-07,1,1058,293,14,10,0,19,2020-08-07,2020-08-06
2020-08-07,1,1059,167,4,2,0,3,2020-08-07,2020-08-06
2020-08-07,1,1060,361,7,2,0,7,2020-08-07,2020-08-06
2020-08-07,1,1061,190,3,0,0,1,2020-08-07,2020-08-04
2020-08-07,1,1062,476,34,1,0,27,2020-08-07,2020-08-06
2020-08-07,2,2000,5530,262,44,1,124,2020-08-07,2020-08-05
2020-08-07,3,3101,362,18,3,0,5,2020-08-07,2020-08-05
2020-08-07,3,3102,170,9,2,0,4,2020-08-07,2020-08-05
2020-08-07,3,3103,383,52,1,0,1,2020-08-07,2020-08-05
2020-08-07,3,3151,172,4,0,0,0,2020-08-07,2020-07-28
2020-08-07,3,3153,276,28,0,0,7,2020-08-07,2020-08-01
2020-08-07,3,3154,143,1,0,0,0,2020-08-07,2020-07-30
2020-08-07,3,3155,160,5,1,0,8,2020-08-07,2020-08-05
2020-08-07,3,3157,174,11,3,0,6,2020-08-07,2020-08-05
2020-08-07,3,3158,198,14,2,0,7,2020-08-07,2020-08-06
2020-08-07,3,3159,1315,78,0,0,6,2020-08-07,2020-08-03
2020-08-07,3,3241,3002,119,28,0,62,2020-08-07,2020-08-06
2020-08-07,3,3251,487,27,12,0,15,2020-08-07,2020-08-06
2020-08-07,3,3252,160,7,4,0,10,2020-08-07,2020-08-06
2020-08-07,3,3254,454,8,2,0,12,2020-08-07,2020-08-05
2020-08-07,3,3255,107,7,0,0,0,2020-08-07,2020-07-29
2020-08-07,3,3256,95,4,0,0,2,2020-08-07,2020-07-31
2020-08-07,3,3257,183,7,1,0,8,2020-08-07,2020-08-05
2020-08-07,3,3351,226,15,0,0,1,2020-08-07,2020-07-31
2020-08-07,3,3352,374,21,0,0,1,2020-08-07,2020-08-03
2020-08-07,3,3353,592,13,4,0,14,2020-08-07,2020-08-05
