Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-22,9,9563,43007,306,222,0,1095,2022-04-22,2022-04-21,128223,853.9809550548654
2022-04-22,9,9564,176067,1216,974,5,3578,2022-04-22,2022-04-21,515543,694.0255226043221
2022-04-22,9,9565,13396,135,60,0,355,2022-04-22,2022-04-21,41056,864.6726422447389
2022-04-22,9,9571,63460,260,473,1,1603,2022-04-22,2022-04-21,185316,865.0089576723002
2022-04-22,9,9572,44230,178,334,0,1551,2022-04-22,2022-04-21,138105,1123.058542413381
2022-04-22,9,9573,37917,273,220,0,1230,2022-04-22,2022-04-21,118695,1036.2694300518135
2022-04-22,9,9574,52583,276,449,0,1528,2022-04-22,2022-04-21,171143,892.8206236889619
2022-04-22,9,9575,32353,149,341,1,1155,2022-04-22,2022-04-21,101272,1140.4929299312741
2022-04-22,9,9576,42579,229,213,1,1317,2022-04-22,2022-04-21,127168,1035.6378963261197
2022-04-22,9,9577,32196,171,201,0,916,2022-04-22,2022-04-21,95117,963.0244856334829
2022-04-22,9,9661,22304,161,164,1,712,2022-04-22,2022-04-21,70858,1004.8265545174858
2022-04-22,9,9662,20320,135,133,0,453,2022-04-22,2022-04-21,53319,849.603330895178
2022-04-22,9,9663,44674,192,260,0,1145,2022-04-22,2022-04-21,126954,901.9014761252107
2022-04-22,9,9671,52686,286,513,1,1917,2022-04-22,2022-04-21,174658,1097.5735437254518
2022-04-22,9,9672,34773,191,263,0,1227,2022-04-22,2022-04-21,103169,1189.3107425680194
2022-04-22,9,9673,28826,144,294,0,880,2022-04-22,2022-04-21,79510,1106.779021506729
2022-04-22,9,9674,31612,146,220,0,786,2022-04-22,2022-04-21,84275,932.6609314743399
2022-04-22,9,9675,30351,130,224,1,885,2022-04-22,2022-04-21,91696,965.1456988309196
2022-04-22,9,9676,43649,209,369,0,1284,2022-04-22,2022-04-21,128743,997.3357774791639
2022-04-22,9,9677,36612,243,249,0,1566,2022-04-22,2022-04-21,125976,1243.0939226519336
2022-04-22,9,9678,42161,213,256,0,1190,2022-04-22,2022-04-21,115652,1028.9489157126552
2022-04-22,9,9679,51809,136,378,1,1794,2022-04-22,2022-04-21,162697,1102.6632328807539
2022-04-22,9,9761,101143,644,400,1,2019,2022-04-22,2022-04-21,295830,682.4865632288814
2022-04-22,9,9762,14897,102,59,0,269,2022-04-22,2022-04-21,44662,602.3017330168824
2022-04-22,9,9763,24214,88,107,0,511,2022-04-22,2022-04-21,68940,741.2242529736002
2022-04-22,9,9764,15508,37,29,0,287,2022-04-22,2022-04-21,44360,646.9792605951308
2022-04-22,9,9771,45964,160,249,0,1143,2022-04-22,2022-04-21,135024,846.5161749022396
2022-04-22,9,9772,85025,403,888,2,2079,2022-04-22,2022-04-21,255900,812.4267291910903
2022-04-22,9,9773,35445,206,230,0,1136,2022-04-22,2022-04-21,97172,1169.0610463919647
2022-04-22,9,9774,45403,198,250,1,690,2022-04-22,2022-04-21,127342,541.8479370514049
2022-04-22,9,9775,56872,247,436,0,1269,2022-04-22,2022-04-21,175823,721.7485766936067
2022-04-22,9,9776,27426,100,102,0,561,2022-04-22,2022-04-21,82085,683.4378997380765
2022-04-22,9,9777,51312,244,289,0,1199,2022-04-22,2022-04-21,141907,844.9195599935169
2022-04-22,9,9778,53690,250,307,0,973,2022-04-22,2022-04-21,146164,665.6905941271448
2022-04-22,9,9779,48833,243,235,0,1179,2022-04-22,2022-04-21,134324,877.7284774128227
2022-04-22,9,9780,53276,166,230,0,1260,2022-04-22,2022-04-21,156308,806.1007753921745
2022-04-22,10,10041,95272,693,482,0,2546,2022-04-22,2022-04-21,327502,777.3998326727776
2022-04-22,10,10042,30814,130,240,2,1074,2022-04-22,2022-04-21,103471,1037.9719921523904
2022-04-22,10,10043,37871,201,359,0,1306,2022-04-22,2022-04-21,131172,995.6393132680754
2022-04-22,10,10044,60737,246,362,0,1871,2022-04-22,2022-04-21,193732,965.7671422377305
2022-04-22,10,10045,40944,189,333,0,1378,2022-04-22,2022-04-21,141656,972.7791268989665
2022-04-22,10,10046,25318,151,215,0,1159,2022-04-22,2022-04-21,86458,1340.535288810752
2022-04-22,11,11001,113500,402,319,0,1412,2022-04-22,2022-04-21,374581,376.9545171805297
2022-04-22,11,11002,88666,200,385,0,1184,2022-04-22,2022-04-21,279210,424.05357974284584
2022-04-22,11,11003,109758,283,300,0,1644,2022-04-22,2022-04-21,404187,406.74242368012824
2022-04-22,11,11004,79410,367,474,0,1220,2022-04-22,2022-04-21,316223,385.80368916871953
2022-04-22,11,11005,65766,313,105,0,598,2022-04-22,2022-04-21,239374,249.81827600324178
2022-04-22,11,11006,68743,470,237,0,1049,2022-04-22,2022-04-21,291915,359.3511809944676
2022-04-22,11,11007,89577,559,214,1,1273,2022-04-22,2022-04-21,341296,372.9900145328395
2022-04-22,11,11008,94612,519,135,0,706,2022-04-22,2022-04-21,318509,221.65778675013894
2022-04-22,11,11009,67205,302,245,0,875,2022-04-22,2022-04-21,272992,320.52221310514597
2022-04-22,11,11010,61913,328,478,0,1180,2022-04-22,2022-04-21,274076,430.5375151417855
2022-04-22,11,11011,70676,325,203,1,612,2022-04-22,2022-04-21,292005,209.5854523038989
2022-04-22,11,11012,67032,387,178,1,853,2022-04-22,2022-04-21,259720,328.43061758817186
2022-04-22,12,12051,19316,157,53,0,284,2022-04-22,2022-04-21,72040,394.2254303164908
2022-04-22,12,12052,35168,288,251,0,746,2022-04-22,2022-04-21,98693,755.8793430131823
2022-04-22,12,12053,16855,190,65,0,299,2022-04-22,2022-04-21,57015,524.4233973515741
2022-04-22,12,12054,50771,274,211,0,1010,2022-04-22,2022-04-21,182112,554.6037603233175
2022-04-22,12,12060,47176,348,213,0,595,2022-04-22,2022-04-21,187343,317.59926978856964
2022-04-22,12,12061,51719,389,228,1,836,2022-04-22,2022-04-21,173316,482.35592790048236
2022-04-22,12,12062,35879,389,147,0,581,2022-04-22,2022-04-21,101085,574.7638126329326
2022-04-22,12,12063,41781,262,186,2,565,2022-04-22,2022-04-21,164693,343.062546677758
2022-04-22,12,12064,55073,376,320,1,743,2022-04-22,2022-04-21,197195,376.7844012272116
2022-04-22,12,12065,58381,401,297,1,1134,2022-04-22,2022-04-21,214234,529.3277444289888
2022-04-22,12,12066,37701,382,158,0,515,2022-04-22,2022-04-21,108396,475.10978264880623
2022-04-22,12,12067,56011,459,285,1,912,2022-04-22,2022-04-21,179276,508.71282268680693
2022-04-22,12,12068,28580,208,112,1,455,2022-04-22,2022-04-21,98808,460.48902922840256
2022-04-22,12,12069,61006,280,361,0,579,2022-04-22,2022-04-21,217954,265.65238536571934
2022-04-22,12,12070,24695,231,196,0,562,2022-04-22,2022-04-21,76096,738.5407905803196
2022-04-22,12,12071,39852,325,263,1,825,2022-04-22,2022-04-21,113011,730.0174319314049
2022-04-22,12,12072,51590,317,319,1,927,2022-04-22,2022-04-21,171554,540.3546405213518
2022-04-22,12,12073,33480,247,137,0,531,2022-04-22,2022-04-21,118250,449.04862579281183
2022-04-22,13,13003,60060,142,370,1,1764,2022-04-22,2022-04-21,209061,843.7728701192474
2022-04-22,13,13004,27040,163,117,2,678,2022-04-22,2022-04-21,95609,709.1382610423705
2022-04-22,13,13071,58006,231,361,0,1549,2022-04-22,2022-04-21,258057,600.2549824263632
2022-04-22,13,13072,67697,308,389,0,1832,2022-04-22,2022-04-21,217072,843.9596078720425
2022-04-22,13,13073,61848,263,399,4,1385,2022-04-22,2022-04-21,225383,614.5095237883958
2022-04-22,13,13074,45870,129,328,0,1423,2022-04-22,2022-04-21,157975,900.7754391517644
2022-04-22,13,13075,70617,497,284,2,1431,2022-04-22,2022-04-21,235773,606.9397259228156
2022-04-22,13,13076,65134,403,411,0,1842,2022-04-22,2022-04-21,211844,869.507750986575
2022-04-22,14,14511,78217,826,329,0,1131,2022-04-22,2022-04-21,244401,462.76406397682496
2022-04-22,14,14521,127407,1625,664,3,1212,2022-04-22,2022-04-21,331917,365.151528846067
2022-04-22,14,14522,108244,1001,562,0,1329,2022-04-22,2022-04-20,301474,440.8340354392087
2022-04-22,14,14523,79213,1222,277,7,1104,2022-04-22,2022-04-21,223905,493.0662557781202
2022-04-22,14,14524,109324,1480,511,0,1267,2022-04-22,2022-04-21,312033,406.0467963324392
2022-04-22,14,14612,199696,1677,750,1,3187,2022-04-22,2022-04-21,556227,572.9675114656426
2022-04-22,14,14625,117216,1398,524,2,1474,2022-04-22,2022-04-21,298010,494.61427468876883
2022-04-22,14,14626,86370,1601,272,3,841,2022-04-22,2022-04-21,250558,335.6508273533473
2022-04-22,14,14627,89751,949,511,0,1381,2022-04-22,2022-04-21,240371,574.528541296579
2022-04-22,14,14628,97969,1429,410,2,1517,2022-04-22,2022-04-21,244722,619.8870555160549
2022-04-22,14,14713,185187,776,1263,1,4598,2022-04-22,2022-04-21,597493,769.548764588037
2022-04-22,14,14729,90970,530,407,4,1621,2022-04-22,2022-04-21,258386,627.3559712987545
2022-04-22,14,14730,68389,614,269,2,1058,2022-04-22,2022-04-21,197444,535.8481392192216
2022-04-22,15,15001,22597,153,229,0,466,2022-04-22,2022-04-21,79354,587.2419789802657
2022-04-22,15,15002,71156,557,454,0,1877,2022-04-22,2022-04-21,237865,789.1030626615939
2022-04-22,15,15003,60055,214,324,0,1400,2022-04-22,2022-04-21,235775,593.7864489449688
2022-04-22,15,15081,25719,141,241,0,658,2022-04-22,2022-04-21,82687,795.7720076916565
2022-04-22,15,15082,49804,371,569,1,1114,2022-04-22,2022-04-21,157217,708.5747724482721
2022-04-22,15,15083,54573,209,503,1,1258,2022-04-22,2022-04-21,170567,737.540086886678
2022-04-22,15,15084,61464,856,533,6,1798,2022-04-22,2022-04-21,177590,1012.4443943915762
2022-04-22,15,15085,66022,473,491,0,1314,2022-04-22,2022-04-21,210975,622.8226093138998
2022-04-22,15,15086,27548,201,107,0,485,2022-04-22,2022-04-21,89403,542.4873885663792
2022-04-22,15,15087,43719,344,240,2,693,2022-04-22,2022-04-21,133690,518.3633779639464
2022-04-22,15,15088,62983,556,482,3,1313,2022-04-22,2022-04-21,183434,715.7887850671086
2022-04-22,15,15089,56653,435,205,0,921,2022-04-22,2022-04-21,187457,491.312674373323
2022-04-22,15,15090,32598,269,347,1,738,2022-04-22,2022-04-21,110485,667.963977010454
2022-04-22,15,15091,39032,412,326,0,637,2022-04-22,2022-04-20,124185,512.9443974715143
2022-04-22,16,16051,62219,480,663,10,2296,2022-04-22,2022-04-21,213692,1074.4435917114351
2022-04-22,16,16052,27993,348,140,0,344,2022-04-22,2022-04-21,92126,373.4016455723683
2022-04-22,16,16053,33328,140,0,0,510,2022-04-22,2022-04-20,110731,460.5756292275876
2022-04-22,16,16054,9950,174,27,1,160,2022-04-22,2022-04-21,36395,439.62082703668085
2022-04-22,16,16055,20753,149,106,0,358,2022-04-22,2022-04-21,65098,549.9400903253556
2022-04-22,16,16061,34288,328,183,0,519,2022-04-22,2022-04-21,99463,521.8020771543187
2022-04-22,16,16062,23384,101,82,0,249,2022-04-22,2022-04-21,82456,301.9792374114679
2022-04-22,16,16063,48681,439,342,2,822,2022-04-22,2022-04-21,159937,513.9523687451934
2022-04-22,16,16064,33011,397,339,0,699,2022-04-22,2022-04-21,101698,687.3291510157525
2022-04-22,16,16065,21526,236,120,0,326,2022-04-22,2022-04-21,73522,443.4046951932755
2022-04-22,16,16066,42142,644,194,1,691,2022-04-22,2022-04-21,124241,556.1771073961091
2022-04-22,16,16067,41798,326,149,0,501,2022-04-22,2022-04-21,134563,372.31631280515444
2022-04-22,16,16068,22423,227,33,0,92,2022-04-22,2022-04-20,69107,133.1268901847859
2022-04-22,16,16069,22778,397,150,1,337,2022-04-22,2022-04-21,62656,537.8575076608785
2022-04-22,16,16070,36372,421,212,0,802,2022-04-22,2022-04-21,105606,759.4265477340302
2022-04-22,16,16071,26208,129,93,0,313,2022-04-22,2022-04-21,82291,380.35751175705724
2022-04-22,16,16072,19611,284,96,0,295,2022-04-22,2022-04-21,57044,517.1446602622536
2022-04-22,16,16073,34681,522,2,0,281,2022-04-22,2022-04-21,102139,275.1152840736643
2022-04-22,16,16074,29153,217,145,0,376,2022-04-22,2022-04-21,82816,454.01854714064916
2022-04-22,16,16075,28768,315,127,1,249,2022-04-22,2022-04-21,79632,312.6883664858349
2022-04-22,16,16076,28482,348,161,9,1457,2022-04-22,2022-04-20,96668,1507.2205900608267
2022-04-22,16,16077,30192,423,0,0,275,2022-04-22,2022-04-20,88356,311.24088913033637
