Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-03,9,9565,13849,137,94,0,296,2022-05-03,2022-05-02,41056,720.9664848012471
2022-05-03,9,9571,65943,261,329,0,1653,2022-05-03,2022-05-02,185316,891.9898983358156
2022-05-03,9,9572,46092,178,294,0,1181,2022-05-03,2022-05-02,138105,855.146446544296
2022-05-03,9,9573,39367,276,181,0,877,2022-05-03,2022-05-02,118695,738.8685285816589
2022-05-03,9,9574,54502,277,322,0,1310,2022-05-03,2022-05-02,171143,765.4417650736518
2022-05-03,9,9575,34032,151,188,0,881,2022-05-03,2022-05-02,101272,869.934433999526
2022-05-03,9,9576,44319,243,313,2,1127,2022-05-03,2022-05-02,127168,886.2292400603926
2022-05-03,9,9577,33271,171,145,0,705,2022-05-03,2022-05-02,95117,741.1924261698749
2022-05-03,9,9661,23117,163,120,0,533,2022-05-03,2022-05-02,70858,752.2086426373875
2022-05-03,9,9662,20933,137,87,0,341,2022-05-03,2022-05-02,53319,639.5468782235226
2022-05-03,9,9663,46303,192,288,0,1094,2022-05-03,2022-05-02,126954,861.7294453108999
2022-05-03,9,9671,55050,287,306,0,1524,2022-05-03,2022-05-02,174658,872.5623790493421
2022-05-03,9,9672,36335,194,234,0,1025,2022-05-03,2022-05-02,103169,993.5154939952893
2022-05-03,9,9673,29715,151,135,1,747,2022-05-03,2022-05-02,79510,939.5044648471891
2022-05-03,9,9674,32767,146,130,0,759,2022-05-03,2022-05-02,84275,900.6229605458321
2022-05-03,9,9675,31327,132,165,0,646,2022-05-03,2022-05-02,91696,704.5018321409876
2022-05-03,9,9676,45120,211,246,1,922,2022-05-03,2022-05-02,128743,716.155441460895
2022-05-03,9,9677,38367,243,260,0,1134,2022-05-03,2022-05-02,125976,900.1714612307105
2022-05-03,9,9678,43941,214,265,1,1014,2022-05-03,2022-05-02,115652,876.7682357417079
2022-05-03,9,9679,53915,141,377,3,1327,2022-05-03,2022-05-02,162697,815.6265942211596
2022-05-03,9,9761,104482,648,649,1,2155,2022-05-03,2022-05-02,295830,728.4589122130953
2022-05-03,9,9762,15239,107,71,3,234,2022-05-03,2022-05-02,44662,523.9353365276969
2022-05-03,9,9763,24856,94,128,0,337,2022-05-03,2022-05-02,68940,488.83086742094576
2022-05-03,9,9764,16112,37,122,0,324,2022-05-03,2022-05-02,44360,730.3877366997294
2022-05-03,9,9771,47437,160,265,0,999,2022-05-03,2022-05-02,135024,739.8684678279417
2022-05-03,9,9772,87584,411,14,0,1635,2022-05-03,2022-05-02,255900,638.9214536928488
2022-05-03,9,9773,36809,210,235,1,947,2022-05-03,2022-05-02,97172,974.5605730045692
2022-05-03,9,9774,46795,199,213,0,693,2022-05-03,2022-05-02,127342,544.2037976472806
2022-05-03,9,9775,58499,258,292,1,1026,2022-05-03,2022-05-02,175823,583.5414024331287
2022-05-03,9,9776,28313,103,160,0,583,2022-05-03,2022-05-02,82085,710.2393860023146
2022-05-03,9,9777,52981,253,298,3,1081,2022-05-03,2022-05-02,141907,761.7665090517029
2022-05-03,9,9778,55555,250,343,0,1145,2022-05-03,2022-05-02,146164,783.3666292657563
2022-05-03,9,9779,50390,243,251,0,1065,2022-05-03,2022-05-02,134324,792.859057204967
2022-05-03,9,9780,54976,169,287,0,891,2022-05-03,2022-05-02,156308,570.0284054558947
2022-05-03,10,10041,98448,706,252,2,1996,2022-05-03,2022-05-02,327502,609.4619269500644
2022-05-03,10,10042,32137,138,112,0,829,2022-05-03,2022-05-02,103471,801.1906717824319
2022-05-03,10,10043,39251,203,94,0,895,2022-05-03,2022-05-02,131172,682.3102491385357
2022-05-03,10,10044,62888,251,171,0,1323,2022-05-03,2022-05-02,193732,682.9021534903887
2022-05-03,10,10045,42495,189,124,0,1072,2022-05-03,2022-05-02,141656,756.7628621449145
2022-05-03,10,10046,26539,153,147,0,831,2022-05-03,2022-05-02,86458,961.1603321844133
2022-05-03,11,11001,116354,403,491,0,1992,2022-05-03,2022-05-02,374581,531.794191376498
2022-05-03,11,11002,90941,202,372,0,1347,2022-05-03,2022-05-02,279210,482.4325776297411
2022-05-03,11,11003,112998,284,326,0,2021,2022-05-03,2022-05-02,404187,500.01608166516985
2022-05-03,11,11004,81359,372,134,0,1179,2022-05-03,2022-05-02,316223,372.83815535239376
2022-05-03,11,11005,67117,315,145,0,565,2022-05-03,2022-05-02,239374,236.03231762848094
2022-05-03,11,11006,70787,470,369,0,1384,2022-05-03,2022-05-02,291915,474.1106143911755
2022-05-03,11,11007,91807,561,273,1,1526,2022-05-03,2022-05-02,341296,447.119216164268
2022-05-03,11,11008,96448,524,149,0,1044,2022-05-03,2022-05-02,318509,327.7772370639448
2022-05-03,11,11009,69252,306,123,0,1340,2022-05-03,2022-05-02,272992,490.85687492673776
2022-05-03,11,11010,65000,332,185,1,2115,2022-05-03,2022-05-02,274076,771.6837665465054
2022-05-03,11,11011,72720,332,307,0,1361,2022-05-03,2022-05-02,292005,466.0879094536052
2022-05-03,11,11012,68465,388,71,0,925,2022-05-03,2022-05-02,259720,356.15277991683354
2022-05-03,12,12051,19692,159,55,0,260,2022-05-03,2022-05-02,72040,360.9106052193226
2022-05-03,12,12052,36173,292,106,1,673,2022-05-03,2022-05-02,98693,681.9125976513026
2022-05-03,12,12053,17256,190,58,0,280,2022-05-03,2022-05-02,57015,491.0988336402701
2022-05-03,12,12054,52383,275,172,0,965,2022-05-03,2022-05-02,182112,529.8936917940608
2022-05-03,12,12060,48498,348,65,0,740,2022-05-03,2022-05-02,187343,394.99741116561603
2022-05-03,12,12061,53563,390,188,0,1243,2022-05-03,2022-05-02,173316,717.1871033257172
2022-05-03,12,12062,36614,389,88,0,499,2022-05-03,2022-05-02,101085,493.64396300143443
2022-05-03,12,12063,42530,267,0,0,354,2022-05-03,2022-04-29,164693,214.94538322818823
2022-05-03,12,12064,56379,376,164,0,702,2022-05-03,2022-05-02,197195,355.99279900606
2022-05-03,12,12065,60067,403,149,0,1134,2022-05-03,2022-05-02,214234,529.3277444289888
2022-05-03,12,12066,38606,383,70,0,444,2022-05-03,2022-05-02,108396,409.60921067198046
2022-05-03,12,12067,57216,467,167,1,876,2022-05-03,2022-05-02,179276,488.6320533702224
2022-05-03,12,12068,29118,210,47,1,394,2022-05-03,2022-05-02,98808,398.7531373977816
2022-05-03,12,12069,63651,281,392,1,1490,2022-05-03,2022-05-02,217954,683.6304908375162
2022-05-03,12,12070,25302,233,54,0,420,2022-05-03,2022-05-02,76096,551.9343986543314
2022-05-03,12,12071,40830,326,109,0,484,2022-05-03,2022-05-02,113011,428.27689339975757
2022-05-03,12,12072,52699,323,0,0,587,2022-05-03,2022-04-29,171554,342.16631497953995
2022-05-03,12,12073,34096,251,95,0,450,2022-05-03,2022-05-02,118250,380.5496828752643
2022-05-03,13,13003,61737,146,245,0,1003,2022-05-03,2022-05-02,209061,479.76427932517305
2022-05-03,13,13004,27986,168,131,2,620,2022-05-03,2022-05-02,95609,648.474515997448
2022-05-03,13,13071,59754,231,124,0,994,2022-05-03,2022-05-02,258057,385.1862185486152
2022-05-03,13,13072,69483,309,145,0,969,2022-05-03,2022-05-02,217072,446.3956659541535
2022-05-03,13,13073,63327,270,160,1,884,2022-05-03,2022-05-02,225383,392.2212411761313
2022-05-03,13,13074,47408,131,189,0,1045,2022-05-03,2022-05-02,157975,661.4970723215698
2022-05-03,13,13075,72259,499,166,0,1034,2022-05-03,2022-05-02,235773,438.55742599873605
2022-05-03,13,13076,67039,409,183,2,1286,2022-05-03,2022-05-02,211844,607.0504711013765
2022-05-03,14,14511,79858,839,277,1,974,2022-05-03,2022-05-02,244401,398.52537428242925
2022-05-03,14,14521,129094,1651,216,1,918,2022-05-03,2022-05-02,331917,276.57516788835767
2022-05-03,14,14522,110609,1017,284,0,1199,2022-05-03,2022-05-02,301474,397.7125722284509
2022-05-03,14,14523,80823,1228,246,0,944,2022-05-03,2022-05-02,223905,421.60737812911725
2022-05-03,14,14524,111229,1493,297,0,1061,2022-05-03,2022-05-02,312033,340.02813804950114
2022-05-03,14,14612,204914,1693,597,2,2258,2022-05-03,2022-05-02,556227,405.94936959191125
2022-05-03,14,14625,119281,1404,222,0,1102,2022-05-03,2022-05-02,298010,369.7862487835979
2022-05-03,14,14626,87934,1617,103,1,641,2022-05-03,2022-05-02,250558,255.82898969500073
2022-05-03,14,14627,91522,957,147,4,1123,2022-05-03,2022-05-02,240371,467.1944618943217
2022-05-03,14,14628,99657,1439,143,2,980,2022-05-03,2022-05-02,244722,400.45439314814365
2022-05-03,14,14713,191289,807,713,0,3791,2022-05-03,2022-05-02,597493,634.4844207379836
2022-05-03,14,14729,93407,530,242,0,1394,2022-05-03,2022-05-02,258386,539.5029142445799
2022-05-03,14,14730,69932,621,83,0,826,2022-05-03,2022-05-02,197444,418.3464678592411
2022-05-03,15,15001,23488,157,70,0,511,2022-05-03,2022-05-02,79354,643.9498954053986
2022-05-03,15,15002,73408,568,75,0,1437,2022-05-03,2022-05-02,237865,604.1241880898829
2022-05-03,15,15003,61847,214,229,0,1303,2022-05-03,2022-05-02,235775,552.6455306966387
2022-05-03,15,15081,26911,141,101,0,816,2022-05-03,2022-05-02,82687,986.854039933726
2022-05-03,15,15082,51129,375,238,0,670,2022-05-03,2022-05-02,157217,426.16256511700385
2022-05-03,15,15083,55969,210,141,0,893,2022-05-03,2022-05-02,170567,523.5479313114495
2022-05-03,15,15084,63803,861,237,1,927,2022-05-03,2022-05-02,177590,521.9888507235768
2022-05-03,15,15085,68020,488,169,0,1175,2022-05-03,2022-05-02,210975,556.9380258324446
2022-05-03,15,15086,28135,208,83,1,386,2022-05-03,2022-05-02,89403,431.7528494569533
2022-05-03,15,15087,44761,345,96,0,510,2022-05-03,2022-05-02,133690,381.47954222454933
2022-05-03,15,15088,64875,558,291,0,1090,2022-05-03,2022-05-02,183434,594.2191741988945
2022-05-03,15,15089,57713,435,27,0,694,2022-05-03,2022-05-02,187457,370.21823671562015
2022-05-03,15,15090,33608,283,73,0,585,2022-05-03,2022-05-02,110485,529.4836403131646
2022-05-03,15,15091,39934,413,76,0,497,2022-05-03,2022-05-02,124185,400.20936506019245
2022-05-03,16,16051,63286,500,79,0,530,2022-05-03,2022-05-02,213692,248.02051550830168
2022-05-03,16,16052,28433,352,66,0,272,2022-05-03,2022-05-02,92126,295.2478127781516
2022-05-03,16,16053,34501,141,128,0,618,2022-05-03,2022-05-02,110731,558.1092918875473
2022-05-03,16,16054,10158,175,33,0,126,2022-05-03,2022-05-02,36395,346.20140129138616
2022-05-03,16,16055,21324,151,100,2,374,2022-05-03,2022-05-02,65098,574.5184183845894
2022-05-03,16,16061,35330,330,112,0,666,2022-05-03,2022-05-02,99463,669.5957290650795
2022-05-03,16,16062,23659,101,34,0,169,2022-05-03,2022-05-02,82456,204.95779567284367
2022-05-03,16,16063,49831,441,146,0,700,2022-05-03,2022-05-02,159937,437.67233348130827
2022-05-03,16,16064,33899,409,104,1,578,2022-05-03,2022-05-02,101698,568.3494267340558
2022-05-03,16,16065,21887,237,54,1,217,2022-05-03,2022-05-02,73522,295.14975109491036
2022-05-03,16,16066,43060,646,93,1,457,2022-05-03,2022-05-02,124241,367.8334849204369
2022-05-03,16,16067,42522,331,107,0,438,2022-05-03,2022-05-02,134563,325.498093829656
2022-05-03,16,16068,22834,229,38,1,163,2022-05-03,2022-05-02,69107,235.86612065347938
2022-05-03,16,16069,23155,398,50,0,242,2022-05-03,2022-05-02,62656,386.23595505617976
2022-05-03,16,16070,37472,422,91,0,651,2022-05-03,2022-05-02,105606,616.4422475995682
2022-05-03,16,16071,26578,129,43,0,228,2022-05-03,2022-05-02,82291,277.0655357207957
2022-05-03,16,16072,19881,284,43,0,174,2022-05-03,2022-05-02,57044,305.02769791739706
2022-05-03,16,16073,35149,523,35,0,227,2022-05-03,2022-05-02,102139,222.24615474989966
2022-05-03,16,16074,29584,218,57,1,292,2022-05-03,2022-05-02,82816,352.5888717156105
2022-05-03,16,16075,29134,316,35,0,186,2022-05-03,2022-05-02,79632,233.57444243520192
2022-05-03,16,16076,30395,352,380,0,177,2022-05-03,2022-05-02,96668,183.10092274589317
2022-05-03,16,16077,30857,427,68,0,251,2022-05-03,2022-05-02,88356,284.0780478971434
