Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-09-12,1,1001,81,3,0,0,0,2020-09-12,2020-09-03
2020-09-12,1,1002,447,11,2,0,13,2020-09-12,2020-09-11
2020-09-12,1,1003,235,1,0,0,7,2020-09-12,2020-09-10
2020-09-12,1,1004,126,3,1,0,12,2020-09-12,2020-09-11
2020-09-12,1,1051,168,5,0,0,13,2020-09-12,2020-09-09
2020-09-12,1,1053,322,18,2,0,4,2020-09-12,2020-09-11
2020-09-12,1,1054,111,2,0,0,1,2020-09-12,2020-09-08
2020-09-12,1,1055,96,0,0,0,0,2020-09-12,2020-09-02
2020-09-12,1,1056,775,47,4,0,22,2020-09-12,2020-09-11
2020-09-12,1,1057,154,8,0,0,0,2020-09-12,2020-09-01
2020-09-12,1,1058,334,14,0,0,1,2020-09-12,2020-09-07
2020-09-12,1,1059,180,4,0,0,3,2020-09-12,2020-09-08
2020-09-12,1,1060,424,7,1,0,8,2020-09-12,2020-09-11
2020-09-12,1,1061,202,3,1,0,1,2020-09-12,2020-09-11
2020-09-12,1,1062,563,35,0,0,14,2020-09-12,2020-09-10
2020-09-12,2,2000,6770,267,71,0,266,2020-09-12,2020-09-11
2020-09-12,3,3101,422,18,3,0,8,2020-09-12,2020-09-10
2020-09-12,3,3102,237,10,2,0,7,2020-09-12,2020-09-10
2020-09-12,3,3103,438,53,2,0,4,2020-09-12,2020-09-10
2020-09-12,3,3151,234,4,0,0,11,2020-09-12,2020-09-09
2020-09-12,3,3153,290,27,-3,0,5,2020-09-12,2020-09-09
2020-09-12,3,3154,163,2,0,0,0,2020-09-12,2020-09-02
2020-09-12,3,3155,180,5,0,0,6,2020-09-12,2020-09-09
2020-09-12,3,3157,217,12,9,0,16,2020-09-12,2020-09-11
2020-09-12,3,3158,218,14,0,0,0,2020-09-12,2020-08-27
2020-09-12,3,3159,1423,79,0,0,20,2020-09-12,2020-09-08
2020-09-12,3,3241,3722,121,56,0,180,2020-09-12,2020-09-11
2020-09-12,3,3251,574,27,1,0,8,2020-09-12,2020-09-10
2020-09-12,3,3252,194,7,0,0,4,2020-09-12,2020-09-08
2020-09-12,3,3254,509,9,0,1,10,2020-09-12,2020-09-09
2020-09-12,3,3255,125,7,0,0,4,2020-09-12,2020-09-09
2020-09-12,3,3256,105,4,0,0,0,2020-09-12,2020-08-28
2020-09-12,3,3257,257,7,2,0,23,2020-09-12,2020-09-10
2020-09-12,3,3351,275,15,6,0,14,2020-09-12,2020-09-11
2020-09-12,3,3352,417,21,0,0,3,2020-09-12,2020-09-09
2020-09-12,3,3353,699,13,3,0,18,2020-09-12,2020-09-09
2020-09-12,3,3354,42,3,0,0,2,2020-09-12,2020-09-09
2020-09-12,3,3355,217,0,2,0,5,2020-09-12,2020-09-11
2020-09-12,3,3356,163,0,1,0,8,2020-09-12,2020-09-11
2020-09-12,3,3357,212,2,0,0,1,2020-09-12,2020-09-07
2020-09-12,3,3358,116,2,1,0,2,2020-09-12,2020-09-11
2020-09-12,3,3359,312,9,0,0,9,2020-09-12,2020-09-08
2020-09-12,3,3360,90,0,1,0,1,2020-09-12,2020-09-10
2020-09-12,3,3361,335,8,2,0,5,2020-09-12,2020-09-10
2020-09-12,3,3401,168,4,4,0,14,2020-09-12,2020-09-10
2020-09-12,3,3402,37,0,3,0,3,2020-09-12,2020-09-11
2020-09-12,3,3403,240,2,4,0,12,2020-09-12,2020-09-11
2020-09-12,3,3404,659,18,9,1,19,2020-09-12,2020-09-11
2020-09-12,3,3405,48,1,0,0,0,2020-09-12,2020-08-31
2020-09-12,3,3451,217,5,1,0,2,2020-09-12,2020-09-10
2020-09-12,3,3452,192,8,0,0,4,2020-09-12,2020-09-10
2020-09-12,3,3453,320,0,3,0,8,2020-09-12,2020-09-10
2020-09-12,3,3454,621,25,6,0,15,2020-09-12,2020-09-11
2020-09-12,3,3455,61,2,1,0,2,2020-09-12,2020-09-11
2020-09-12,3,3456,286,18,2,0,3,2020-09-12,2020-09-11
2020-09-12,3,3457,189,6,2,0,5,2020-09-12,2020-09-11
2020-09-12,3,3458,434,14,1,0,13,2020-09-12,2020-09-11
2020-09-12,3,3459,1332,67,8,0,30,2020-09-12,2020-09-11
2020-09-12,3,3460,610,13,2,0,10,2020-09-12,2020-09-10
2020-09-12,3,3461,130,5,3,0,7,2020-09-12,2020-09-11
2020-09-12,3,3462,53,0,1,0,3,2020-09-12,2020-09-10
2020-09-12,4,4011,1858,52,8,0,57,2020-09-12,2020-09-11
2020-09-12,4,4012,259,6,0,0,4,2020-09-12,2020-09-10
2020-09-12,5,5111,2828,47,39,0,97,2020-09-12,2020-09-11
2020-09-12,5,5112,2532,69,9,0,53,2020-09-12,2020-09-11
2020-09-12,5,5113,1730,46,15,0,76,2020-09-12,2020-09-11
2020-09-12,5,5114,907,25,0,0,41,2020-09-12,2020-09-10
2020-09-12,5,5116,1007,50,0,0,13,2020-09-12,2020-09-10
2020-09-12,5,5117,509,14,13,0,28,2020-09-12,2020-09-11
2020-09-12,5,5119,544,13,1,0,16,2020-09-12,2020-09-11
2020-09-12,5,5120,383,18,11,0,22,2020-09-12,2020-09-11
2020-09-12,5,5122,544,13,4,0,58,2020-09-12,2020-09-11
2020-09-12,5,5124,1513,86,4,0,54,2020-09-12,2020-09-10
2020-09-12,5,5154,1058,37,1,0,9,2020-09-12,2020-09-11
2020-09-12,5,5158,1772,84,2,0,26,2020-09-12,2020-09-10
2020-09-12,5,5162,1196,24,3,0,19,2020-09-12,2020-09-11
2020-09-12,5,5166,959,37,8,0,30,2020-09-12,2020-09-11
2020-09-12,5,5170,1251,29,3,0,30,2020-09-12,2020-09-11
2020-09-12,5,5314,1085,9,8,0,38,2020-09-12,2020-09-10
2020-09-12,5,5315,4013,113,42,0,196,2020-09-12,2020-09-11
2020-09-12,5,5316,469,7,6,0,27,2020-09-12,2020-09-11
2020-09-12,5,5334,2422,103,18,0,44,2020-09-12,2020-09-11
2020-09-12,5,5358,907,41,2,0,11,2020-09-12,2020-09-11
2020-09-12,5,5362,1536,78,0,0,23,2020-09-12,2020-09-09
2020-09-12,5,5366,714,27,4,0,6,2020-09-12,2020-09-11
2020-09-12,5,5370,2098,92,3,0,17,2020-09-12,2020-09-11
2020-09-12,5,5374,652,18,0,0,20,2020-09-12,2020-09-10
2020-09-12,5,5378,668,22,6,0,26,2020-09-12,2020-09-11
2020-09-12,5,5382,1929,53,3,0,43,2020-09-12,2020-09-11
2020-09-12,5,5512,322,7,0,0,7,2020-09-12,2020-09-09
2020-09-12,5,5513,876,20,12,0,25,2020-09-12,2020-09-11
2020-09-12,5,5515,959,13,4,0,15,2020-09-12,2020-09-11
2020-09-12,5,5554,1284,38,5,0,10,2020-09-12,2020-09-11
2020-09-12,5,5558,925,25,2,0,8,2020-09-12,2020-09-11
2020-09-12,5,5562,1947,44,15,0,56,2020-09-12,2020-09-11
2020-09-12,5,5566,1624,90,5,0,33,2020-09-12,2020-09-11
2020-09-12,5,5570,977,20,4,0,22,2020-09-12,2020-09-11
2020-09-12,5,5711,789,7,6,0,29,2020-09-12,2020-09-11
2020-09-12,5,5754,2913,20,5,0,32,2020-09-12,2020-09-11
2020-09-12,5,5758,573,8,0,0,15,2020-09-12,2020-09-10
2020-09-12,5,5762,419,18,1,0,7,2020-09-12,2020-09-11
2020-09-12,5,5766,924,31,4,0,20,2020-09-12,2020-09-11
2020-09-12,5,5770,760,13,2,0,13,2020-09-12,2020-09-11
2020-09-12,5,5774,857,34,4,0,15,2020-09-12,2020-09-10
2020-09-12,5,5911,1132,28,18,0,55,2020-09-12,2020-09-11
2020-09-12,5,5913,1778,20,6,0,70,2020-09-12,2020-09-11
2020-09-12,5,5914,695,14,0,0,16,2020-09-12,2020-09-10
2020-09-12,5,5915,729,38,2,0,18,2020-09-12,2020-09-11
2020-09-12,5,5916,477,6,5,0,20,2020-09-12,2020-09-11
2020-09-12,5,5954,774,15,0,0,16,2020-09-12,2020-09-10
2020-09-12,5,5958,844,18,0,0,11,2020-09-12,2020-09-10
2020-09-12,5,5962,985,32,2,0,29,2020-09-12,2020-09-11
2020-09-12,5,5966,768,56,0,0,12,2020-09-12,2020-09-10
2020-09-12,5,5970,555,8,0,0,11,2020-09-12,2020-09-10
2020-09-12,5,5974,514,8,4,0,13,2020-09-12,2020-09-11
2020-09-12,5,5978,1194,42,4,0,18,2020-09-12,2020-09-11
2020-09-12,6,6411,380,18,1,0,11,2020-09-12,2020-09-11
2020-09-12,6,6412,2924,69,10,0,117,2020-09-12,2020-09-11
2020-09-12,6,6413,504,9,3,0,19,2020-09-12,2020-09-11
2020-09-12,6,6414,944,22,8,0,52,2020-09-12,2020-09-11
