Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-02,9,9183,LK Mühldorf a.Inn,52044,306,52,0,290,248.96336804512248
2022-06-02,9,9184,LK München,117376,372,141,0,749,214.19277349614654
2022-06-02,9,9185,LK Neuburg-Schrobenhausen,38702,147,38,0,202,206.69190627238308
2022-06-02,9,9186,LK Pfaffenhofen a.d.Ilm,48351,234,63,0,288,223.03450839477105
2022-06-02,9,9187,LK Rosenheim,110711,721,172,0,563,215.11456856729114
2022-06-02,9,9188,LK Starnberg,43755,170,0,0,166,121.51379840421637
2022-06-02,9,9189,LK Traunstein,78451,365,95,0,415,233.82257655576527
2022-06-02,9,9190,LK Weilheim-Schongau,50047,193,82,0,409,300.43927306918187
2022-06-02,9,9261,SK Landshut,26740,176,45,0,145,198.4534318757271
2022-06-02,9,9262,SK Passau,19342,149,16,0,83,158.35161690355815
2022-06-02,9,9263,SK Straubing,17131,130,21,0,82,172.22548937242712
2022-06-02,9,9271,LK Deggendorf,47546,285,91,0,295,246.90531390453552
2022-06-02,9,9272,LK Freyung-Grafenau,33193,222,54,0,181,230.99993618786291
2022-06-02,9,9273,LK Kelheim,47657,159,96,0,406,329.03800956317366
2022-06-02,9,9274,LK Landshut,64035,305,127,0,453,281.03306015844555
2022-06-02,9,9275,LK Passau,79673,576,71,1,309,159.72789396962585
2022-06-02,9,9276,LK Regen,33231,260,31,0,130,168.1476595139239
2022-06-02,9,9277,LK Rottal-Inn,50904,350,25,0,163,133.82594417077175
2022-06-02,9,9278,LK Straubing-Bogen,43651,195,37,0,239,234.90097793503364
2022-06-02,9,9279,LK Dingolfing-Landau,40013,231,36,0,167,171.7329603883016
2022-06-02,9,9361,SK Amberg,13733,62,9,0,61,145.05849900123658
2022-06-02,9,9362,SK Regensburg,55710,160,143,0,468,307.34878833650754
2022-06-02,9,9363,SK Weiden i.d.OPf.,15731,121,19,0,70,164.57035382626074
2022-06-02,9,9371,LK Amberg-Sulzbach,34839,224,53,0,230,223.3053068991631
2022-06-02,9,9372,LK Cham,50579,271,50,0,204,159.25804487329617
2022-06-02,9,9373,LK Neumarkt i.d.OPf.,49488,246,87,0,325,240.34017378443338
2022-06-02,9,9374,LK Neustadt a.d.Waldnaab,37763,246,47,0,198,209.20281050240374
2022-06-02,9,9375,LK Regensburg,76376,259,128,0,477,245.52824604298033
2022-06-02,9,9376,LK Schwandorf,57342,285,97,0,348,234.379735581942
2022-06-02,9,9377,LK Tirschenreuth,28193,311,31,0,215,299.8772595402812
2022-06-02,9,9461,SK Bamberg,24588,154,31,0,146,190.4165688499361
2022-06-02,9,9462,SK Bayreuth,26054,175,22,1,122,164.7579948141746
2022-06-02,9,9463,SK Coburg,14868,121,13,0,60,146.90759512266783
2022-06-02,9,9464,SK Hof,17409,168,27,0,97,214.7300378544706
2022-06-02,9,9471,LK Bamberg,58762,265,42,0,285,193.2242689681824
2022-06-02,9,9472,LK Bayreuth,37539,219,45,0,203,195.79664155711382
2022-06-02,9,9473,LK Coburg,31999,206,35,0,130,150.16575989650116
2022-06-02,9,9474,LK Forchheim,43395,192,67,0,278,238.42195540308748
2022-06-02,9,9475,LK Hof,34554,257,87,0,244,258.1409618924695
2022-06-02,9,9476,LK Kronach,26315,171,20,0,117,176.3243161781328
2022-06-02,9,9477,LK Kulmbach,26323,161,23,0,122,170.80136641093128
2022-06-02,9,9478,LK Lichtenfels,26752,167,23,0,121,181.34947993165673
2022-06-02,9,9479,LK Wunsiedel i.Fichtelgebirge,26633,266,22,0,149,207.0192013782755
2022-06-02,9,9561,SK Ansbach,15403,63,17,0,68,163.14387850579402
2022-06-02,9,9562,SK Erlangen,32423,133,20,0,162,144.14735062508342
2022-06-02,9,9563,SK Fürth,46646,308,70,0,282,219.92934184974612
2022-06-02,9,9564,SK Nürnberg,187978,1234,237,0,1049,203.47478289880766
2022-06-02,9,9565,SK Schwabach,14542,139,10,0,74,180.24162120031178
2022-06-02,9,9571,LK Ansbach,69929,261,143,0,467,252.00198579723283
2022-06-02,9,9572,LK Erlangen-Höchstadt,49467,182,98,0,589,426.4870931537598
2022-06-02,9,9573,LK Fürth,41646,282,57,0,270,227.4737773284469
2022-06-02,9,9574,LK Nürnberger Land,57903,319,118,0,418,244.2401967944935
2022-06-02,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35929,155,48,0,217,214.27442925981518
2022-06-02,9,9576,LK Roth,46847,246,73,0,329,258.7128837443382
2022-06-02,9,9577,LK Weißenburg-Gunzenhausen,35620,174,144,0,408,428.9454040812894
2022-06-02,9,9661,SK Aschaffenburg,24371,169,44,0,159,224.39244686556214
2022-06-02,9,9662,SK Schweinfurt,21592,142,16,0,86,161.29334758716405
2022-06-02,9,9663,SK Würzburg,48731,195,41,0,256,201.64784095026545
2022-06-02,9,9671,LK Aschaffenburg,58625,293,118,0,404,231.30918709706972
2022-06-02,9,9672,LK Bad Kissingen,38360,198,53,0,206,199.67238220783375
2022-06-02,9,9673,LK Rhön-Grabfeld,31719,156,98,1,265,333.291409885549
2022-06-02,9,9674,LK Haßberge,34361,150,60,0,215,255.1171759121922
2022-06-02,9,9675,LK Kitzingen,32706,143,28,0,131,142.86337462920955
2022-06-02,9,9676,LK Miltenberg,47636,213,113,0,350,271.8594409016413
2022-06-02,9,9677,LK Main-Spessart,40478,250,91,0,280,222.26455832857053
2022-06-02,9,9678,LK Schweinfurt,45908,219,42,0,201,173.7972538304569
2022-06-02,9,9679,LK Würzburg,57111,149,63,0,363,223.1141324056375
2022-06-02,9,9761,SK Augsburg,109710,654,80,1,490,165.6356691343001
2022-06-02,9,9762,SK Kaufbeuren,15967,113,25,0,98,219.42591016971923
2022-06-02,9,9763,SK Kempten,26072,98,38,0,158,229.18479837539888
2022-06-02,9,9764,SK Memmingen,16650,37,0,0,39,87.91704238052299
2022-06-02,9,9771,LK Aichach-Friedberg,50416,161,109,0,387,286.61571276217563
2022-06-02,9,9772,LK Augsburg,93214,419,119,1,593,231.73114497850725
2022-06-02,9,9773,LK Dillingen a.d.Donau,38942,214,20,0,220,226.4026674350636
2022-06-02,9,9774,LK Günzburg,49119,206,39,1,182,142.92220948312416
2022-06-02,9,9775,LK Neu-Ulm,61113,265,64,0,326,185.41373995438593
2022-06-02,9,9776,LK Lindau,29516,106,23,0,147,179.08265822013766
2022-06-02,9,9777,LK Ostallgäu,56366,265,87,0,402,283.2841227000782
2022-06-02,9,9778,LK Unterallgäu,57813,250,54,0,230,157.35748884814316
2022-06-02,9,9779,LK Donau-Ries,53074,249,67,0,285,212.1735505196391
2022-06-02,9,9780,LK Oberallgäu,57856,179,89,0,264,168.8973053202651
2022-06-02,10,10041,LK Stadtverband Saarbrücken,102658,730,165,9,635,193.89194569804155
2022-06-02,10,10042,LK Merzig-Wadern,33815,146,23,0,228,220.35159609939018
2022-06-02,10,10043,LK Neunkirchen,41049,205,59,0,232,176.8670143018327
2022-06-02,10,10044,LK Saarlouis,65841,257,116,0,479,247.24877666054135
2022-06-02,10,10045,LK Saarpfalz-Kreis,44651,193,57,0,298,210.3687807081945
2022-06-02,10,10046,LK Sankt Wendel,28219,157,49,0,255,294.94089615767194
2022-06-02,11,11001,SK Berlin Mitte,120728,404,192,0,689,183.93885434658992
2022-06-02,11,11002,SK Berlin Friedrichshain-Kreuzberg,94408,207,188,0,424,151.8570251781813
2022-06-02,11,11003,SK Berlin Pankow,118140,290,138,1,712,176.1560861680361
2022-06-02,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84590,383,92,0,452,142.93710451168954
2022-06-02,11,11005,SK Berlin Spandau,69259,318,76,0,261,109.0343980549266
2022-06-02,11,11006,SK Berlin Steglitz-Zehlendorf,74568,506,221,0,532,182.24483154342875
2022-06-02,11,11007,SK Berlin Tempelhof-Schöneberg,95546,568,107,0,576,168.7684590502086
2022-06-02,11,11008,SK Berlin Neukölln,99286,538,86,0,380,119.3058908853439
2022-06-02,11,11009,SK Berlin Treptow-Köpenick,72367,315,105,0,347,127.10995193998357
