Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-07-26,1,1001,52,3,0,0,4,2020-07-26,2020-07-24
2020-07-26,1,1002,312,10,0,0,7,2020-07-26,2020-07-24
2020-07-26,1,1003,179,1,0,0,0,2020-07-26,2020-07-15
2020-07-26,1,1004,83,2,0,0,4,2020-07-26,2020-07-20
2020-07-26,1,1051,88,4,5,0,11,2020-07-26,2020-07-25
2020-07-26,1,1053,274,17,0,0,3,2020-07-26,2020-07-23
2020-07-26,1,1054,92,2,0,0,0,2020-07-26,2020-07-17
2020-07-26,1,1055,81,0,0,0,4,2020-07-26,2020-07-22
2020-07-26,1,1056,631,46,2,0,16,2020-07-26,2020-07-25
2020-07-26,1,1057,125,8,0,0,4,2020-07-26,2020-07-24
2020-07-26,1,1058,262,14,0,0,3,2020-07-26,2020-07-23
2020-07-26,1,1059,161,4,0,0,1,2020-07-26,2020-07-20
2020-07-26,1,1060,354,7,0,0,3,2020-07-26,2020-07-23
2020-07-26,1,1061,189,3,0,0,0,2020-07-26,2020-07-13
2020-07-26,1,1062,435,34,0,0,2,2020-07-26,2020-07-23
2020-07-26,2,2000,5304,261,13,0,63,2020-07-26,2020-07-24
2020-07-26,3,3101,354,18,0,0,2,2020-07-26,2020-07-22
2020-07-26,3,3102,163,9,0,0,0,2020-07-26,2020-07-18
2020-07-26,3,3103,375,52,0,0,1,2020-07-26,2020-07-23
2020-07-26,3,3151,171,4,1,0,2,2020-07-26,2020-07-24
2020-07-26,3,3153,266,25,0,0,0,2020-07-26,2020-07-13
2020-07-26,3,3154,141,1,0,0,0,2020-07-26,2020-05-28
2020-07-26,3,3155,151,5,0,0,0,2020-07-26,2020-07-18
2020-07-26,3,3157,162,11,0,0,0,2020-07-26,2020-07-15
2020-07-26,3,3158,191,14,0,0,0,2020-07-26,2020-07-13
2020-07-26,3,3159,1296,77,0,0,1,2020-07-26,2020-07-20
2020-07-26,3,3241,2872,118,0,0,29,2020-07-26,2020-07-24
2020-07-26,3,3251,465,26,0,0,38,2020-07-26,2020-07-24
2020-07-26,3,3252,144,7,0,0,2,2020-07-26,2020-07-24
2020-07-26,3,3254,436,8,0,0,3,2020-07-26,2020-07-24
2020-07-26,3,3255,106,7,0,0,0,2020-07-26,2020-05-14
2020-07-26,3,3256,86,4,0,0,5,2020-07-26,2020-07-24
2020-07-26,3,3257,170,7,0,0,3,2020-07-26,2020-07-23
2020-07-26,3,3351,220,15,0,0,1,2020-07-26,2020-07-20
2020-07-26,3,3352,373,21,0,0,0,2020-07-26,2020-07-07
2020-07-26,3,3353,568,13,0,0,5,2020-07-26,2020-07-23
2020-07-26,3,3354,22,3,0,0,0,2020-07-26,2020-07-11
2020-07-26,3,3355,176,0,0,0,8,2020-07-26,2020-07-23
2020-07-26,3,3356,123,0,0,0,1,2020-07-26,2020-07-21
2020-07-26,3,3357,114,2,0,0,0,2020-07-26,2020-06-30
2020-07-26,3,3358,83,2,0,0,2,2020-07-26,2020-07-22
2020-07-26,3,3359,229,9,0,0,1,2020-07-26,2020-07-23
2020-07-26,3,3360,60,0,0,0,14,2020-07-26,2020-07-22
2020-07-26,3,3361,262,8,0,0,7,2020-07-26,2020-07-24
2020-07-26,3,3401,126,3,0,0,3,2020-07-26,2020-07-21
2020-07-26,3,3402,20,0,0,0,0,2020-07-26,2020-07-09
2020-07-26,3,3403,192,2,0,0,2,2020-07-26,2020-07-23
2020-07-26,3,3404,521,16,0,0,3,2020-07-26,2020-07-22
2020-07-26,3,3405,28,1,0,0,0,2020-07-26,2020-06-29
2020-07-26,3,3451,197,5,0,0,5,2020-07-26,2020-07-22
2020-07-26,3,3452,132,8,0,0,0,2020-07-26,2020-07-14
2020-07-26,3,3453,142,0,0,0,9,2020-07-26,2020-07-24
2020-07-26,3,3454,494,25,0,0,4,2020-07-26,2020-07-23
2020-07-26,3,3455,39,2,0,0,0,2020-07-26,2020-07-08
2020-07-26,3,3456,261,18,0,0,5,2020-07-26,2020-07-22
2020-07-26,3,3457,151,6,0,0,0,2020-07-26,2020-07-13
2020-07-26,3,3458,314,15,0,0,1,2020-07-26,2020-07-22
2020-07-26,3,3459,1262,67,0,0,7,2020-07-26,2020-07-24
2020-07-26,3,3460,450,12,0,0,21,2020-07-26,2020-07-24
2020-07-26,3,3461,74,2,0,0,0,2020-07-26,2020-07-14
2020-07-26,3,3462,41,0,0,0,0,2020-07-26,2020-06-03
2020-07-26,4,4011,1521,49,4,0,20,2020-07-26,2020-07-25
2020-07-26,4,4012,225,6,0,0,8,2020-07-26,2020-07-23
2020-07-26,5,5111,2049,44,0,0,47,2020-07-26,2020-07-24
2020-07-26,5,5112,1870,64,14,0,84,2020-07-26,2020-07-25
2020-07-26,5,5113,1131,42,0,0,73,2020-07-26,2020-07-24
2020-07-26,5,5114,701,24,0,0,12,2020-07-26,2020-07-24
2020-07-26,5,5116,770,44,2,0,27,2020-07-26,2020-07-25
2020-07-26,5,5117,332,14,2,0,22,2020-07-26,2020-07-24
2020-07-26,5,5119,371,11,6,0,35,2020-07-26,2020-07-25
2020-07-26,5,5120,261,18,0,0,4,2020-07-26,2020-07-24
2020-07-26,5,5122,350,11,11,0,28,2020-07-26,2020-07-25
2020-07-26,5,5124,1076,86,0,0,34,2020-07-26,2020-07-24
2020-07-26,5,5154,835,37,0,0,6,2020-07-26,2020-07-21
2020-07-26,5,5158,1317,82,34,0,80,2020-07-26,2020-07-25
2020-07-26,5,5162,859,21,3,0,35,2020-07-26,2020-07-24
2020-07-26,5,5166,775,37,3,0,15,2020-07-26,2020-07-25
2020-07-26,5,5170,880,27,6,0,23,2020-07-26,2020-07-25
2020-07-26,5,5314,801,9,8,0,24,2020-07-26,2020-07-24
2020-07-26,5,5315,2872,106,0,0,63,2020-07-26,2020-07-24
2020-07-26,5,5316,294,5,3,0,17,2020-07-26,2020-07-25
2020-07-26,5,5334,2058,100,0,0,27,2020-07-26,2020-07-24
2020-07-26,5,5358,667,39,2,0,35,2020-07-26,2020-07-24
2020-07-26,5,5362,1179,76,9,0,36,2020-07-26,2020-07-25
2020-07-26,5,5366,575,23,0,0,21,2020-07-26,2020-07-24
2020-07-26,5,5370,1976,84,0,0,10,2020-07-26,2020-07-24
2020-07-26,5,5374,514,18,1,0,7,2020-07-26,2020-07-25
2020-07-26,5,5378,508,22,0,0,16,2020-07-26,2020-07-24
2020-07-26,5,5382,1536,52,4,0,41,2020-07-26,2020-07-25
2020-07-26,5,5512,242,7,0,0,11,2020-07-26,2020-07-23
2020-07-26,5,5513,613,17,0,0,27,2020-07-26,2020-07-24
2020-07-26,5,5515,752,13,0,0,12,2020-07-26,2020-07-24
2020-07-26,5,5554,1147,38,0,0,13,2020-07-26,2020-07-24
2020-07-26,5,5558,883,25,0,0,1,2020-07-26,2020-07-24
2020-07-26,5,5562,1484,41,12,0,40,2020-07-26,2020-07-25
2020-07-26,5,5566,1372,84,1,0,12,2020-07-26,2020-07-25
2020-07-26,5,5570,863,20,3,0,10,2020-07-26,2020-07-25
2020-07-26,5,5711,567,5,8,0,28,2020-07-26,2020-07-25
2020-07-26,5,5754,2626,20,5,0,35,2020-07-26,2020-07-25
2020-07-26,5,5758,416,7,1,0,15,2020-07-26,2020-07-25
2020-07-26,5,5762,374,18,0,0,1,2020-07-26,2020-07-23
2020-07-26,5,5766,789,30,0,0,13,2020-07-26,2020-07-23
2020-07-26,5,5770,542,13,3,0,30,2020-07-26,2020-07-25
2020-07-26,5,5774,744,34,0,0,2,2020-07-26,2020-07-24
2020-07-26,5,5911,755,20,0,0,67,2020-07-26,2020-07-24
2020-07-26,5,5913,1181,15,20,0,46,2020-07-26,2020-07-25
2020-07-26,5,5914,477,13,2,0,28,2020-07-26,2020-07-25
2020-07-26,5,5915,586,36,1,0,8,2020-07-26,2020-07-25
2020-07-26,5,5916,277,3,0,0,2,2020-07-26,2020-07-24
2020-07-26,5,5954,554,14,4,0,35,2020-07-26,2020-07-25
2020-07-26,5,5958,699,17,0,0,7,2020-07-26,2020-07-24
2020-07-26,5,5962,679,31,3,0,20,2020-07-26,2020-07-25
2020-07-26,5,5966,676,56,2,0,9,2020-07-26,2020-07-25
2020-07-26,5,5970,339,8,0,0,11,2020-07-26,2020-07-21
