Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-19,9,9461,SK Bamberg,24227,154,48,0,244,318.2304301327699
2022-05-19,9,9462,SK Bayreuth,25747,166,45,0,317,428.10069144338803
2022-05-19,9,9463,SK Coburg,14723,121,20,0,129,315.85132951373583
2022-05-19,9,9464,SK Hof,17237,167,29,0,165,365.26243552564586
2022-05-19,9,9471,LK Bamberg,58120,261,77,0,566,383.7366183718991
2022-05-19,9,9472,LK Bayreuth,37014,222,79,0,481,463.93194378803804
2022-05-19,9,9473,LK Coburg,31689,206,46,0,293,338.45052038211406
2022-05-19,9,9474,LK Forchheim,42708,191,82,0,508,435.67753001715266
2022-05-19,9,9475,LK Hof,34019,256,72,0,462,488.77509997672496
2022-05-19,9,9476,LK Kronach,26030,170,31,0,184,277.2963604852686
2022-05-19,9,9477,LK Kulmbach,25962,161,55,0,362,506.80405443243546
2022-05-19,9,9478,LK Lichtenfels,26446,166,37,0,264,395.67159257816013
2022-05-19,9,9479,LK Wunsiedel i.Fichtelgebirge,26276,264,41,1,331,459.8882929946925
2022-05-19,9,9561,SK Ansbach,15209,63,2,0,170,407.859696264485
2022-05-19,9,9562,SK Erlangen,31964,133,71,0,441,392.4011211460604
2022-05-19,9,9563,SK Fürth,46013,307,146,0,538,419.58151033745895
2022-05-19,9,9564,SK Nürnberg,185646,1229,280,0,1878,364.2761127587805
2022-05-19,9,9565,SK Schwabach,14361,138,17,0,180,438.4255650818394
2022-05-19,9,9571,LK Ansbach,68650,261,56,0,778,419.82343672429795
2022-05-19,9,9572,LK Erlangen-Höchstadt,48378,179,160,0,803,581.4416567104739
2022-05-19,9,9573,LK Fürth,41050,278,118,0,569,479.37992333291214
2022-05-19,9,9574,LK Nürnberger Land,56867,300,110,0,736,430.04972449939527
2022-05-19,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35399,154,81,0,519,512.4812386444427
2022-05-19,9,9576,LK Roth,46104,246,94,0,609,478.8940613990941
2022-05-19,9,9577,LK Weißenburg-Gunzenhausen,34907,171,75,0,533,560.3625009199197
2022-05-19,9,9661,SK Aschaffenburg,24014,166,57,0,303,427.61579497022217
2022-05-19,9,9662,SK Schweinfurt,21395,142,17,0,113,211.9319567133667
2022-05-19,9,9663,SK Würzburg,48143,195,53,0,439,345.79453975455675
2022-05-19,9,9671,LK Aschaffenburg,57752,288,196,0,847,484.947726413906
2022-05-19,9,9672,LK Bad Kissingen,37760,196,76,0,452,438.11610076670314
2022-05-19,9,9673,LK Rhön-Grabfeld,30824,155,62,0,345,433.9076845679789
2022-05-19,9,9674,LK Haßberge,33883,149,85,0,319,378.52269356274104
2022-05-19,9,9675,LK Kitzingen,32349,141,58,2,314,342.4358750654336
2022-05-19,9,9676,LK Miltenberg,46981,212,66,0,578,448.95644811756756
2022-05-19,9,9677,LK Main-Spessart,39926,246,70,1,432,342.9224614212231
2022-05-19,9,9678,LK Schweinfurt,45453,219,49,1,340,293.98540448933005
2022-05-19,9,9679,LK Würzburg,56319,149,84,0,689,423.4866039324634
2022-05-19,9,9761,SK Augsburg,108495,650,244,0,1091,368.79288780718656
2022-05-19,9,9762,SK Kaufbeuren,15756,113,32,0,206,461.24221933634857
2022-05-19,9,9763,SK Kempten,25675,97,26,0,233,337.97505076878446
2022-05-19,9,9764,SK Memmingen,16518,37,15,0,128,288.5482416591524
2022-05-19,9,9771,LK Aichach-Friedberg,49591,161,96,0,665,492.505036141723
2022-05-19,9,9772,LK Augsburg,91904,415,287,2,1292,504.884720593982
2022-05-19,9,9773,LK Dillingen a.d.Donau,38385,212,69,0,550,566.006668587659
2022-05-19,9,9774,LK Günzburg,48606,202,111,1,457,358.87609743839425
2022-05-19,9,9775,LK Neu-Ulm,60333,263,104,0,568,323.05216041132275
2022-05-19,9,9776,LK Lindau,29192,105,38,0,326,397.14929646098557
2022-05-19,9,9777,LK Ostallgäu,55440,258,123,1,912,642.674427618088
2022-05-19,9,9778,LK Unterallgäu,57207,250,70,0,558,381.7629512054952
2022-05-19,9,9779,LK Donau-Ries,52335,249,92,0,696,518.150144426908
2022-05-19,9,9780,LK Oberallgäu,57133,176,67,0,632,404.32991273639226
2022-05-19,10,10041,LK Stadtverband Saarbrücken,101410,718,146,0,995,303.8149385347265
2022-05-19,10,10042,LK Merzig-Wadern,33333,143,49,1,338,326.66157667365735
2022-05-19,10,10043,LK Neunkirchen,40562,204,71,0,407,310.2796328484738
2022-05-19,10,10044,LK Saarlouis,64923,256,91,1,698,360.29153676212496
2022-05-19,10,10045,LK Saarpfalz-Kreis,44070,193,61,1,479,338.14310724572204
2022-05-19,10,10046,LK Sankt Wendel,27718,155,30,0,317,366.6520160077726
2022-05-19,11,11001,SK Berlin Mitte,119255,404,193,0,938,250.4131282686522
2022-05-19,11,11002,SK Berlin Friedrichshain-Kreuzberg,93259,207,70,0,646,231.3670713799649
2022-05-19,11,11003,SK Berlin Pankow,116608,289,232,0,1259,311.48948382803013
2022-05-19,11,11004,SK Berlin Charlottenburg-Wilmersdorf,83547,381,85,0,706,223.26016766648854
2022-05-19,11,11005,SK Berlin Spandau,68554,318,90,0,472,197.1809803905186
2022-05-19,11,11006,SK Berlin Steglitz-Zehlendorf,73289,484,170,8,913,312.7622766901324
2022-05-19,11,11007,SK Berlin Tempelhof-Schöneberg,94320,566,110,0,888,260.1847077024049
2022-05-19,11,11008,SK Berlin Neukölln,98402,533,189,1,525,164.83050714422512
