Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-21,5,5114,SK Krefeld,64717,275,74,0,556,245.10236109396766
2022-05-21,5,5116,SK Mönchengladbach,69077,332,297,0,805,310.01482679606414
2022-05-21,5,5117,SK Mülheim a.d.Ruhr,43140,349,90,0,596,348.6991066048057
2022-05-21,5,5119,SK Oberhausen,51064,468,81,0,443,211.3892520733325
2022-05-21,5,5120,SK Remscheid,33861,273,68,0,405,363.17658452598727
2022-05-21,5,5122,SK Solingen,53984,305,89,2,640,402.0277273498207
2022-05-21,5,5124,SK Wuppertal,111569,646,151,0,1273,358.5875088731395
2022-05-21,5,5154,LK Kleve,79595,358,115,0,790,251.92451193611961
2022-05-21,5,5158,LK Mettmann,143948,1013,487,0,1921,396.6369481460681
2022-05-21,5,5162,LK Rhein-Kreis Neuss,124417,551,300,0,1537,340.04349547899227
2022-05-21,5,5166,LK Viersen,80869,383,143,1,985,329.94345740547203
2022-05-21,5,5170,LK Wesel,122700,426,171,2,1223,265.8042698206745
2022-05-21,5,5314,SK Bonn,93980,402,88,0,744,225.05966803698965
2022-05-21,5,5315,SK Köln,348079,1055,522,0,2998,276.6964036851014
2022-05-21,5,5316,SK Leverkusen,49276,175,70,0,523,319.0872761660718
2022-05-21,5,5334,StadtRegion Aachen,163655,858,0,0,1597,286.9046100558539
2022-05-21,5,5358,LK Düren,84778,423,137,0,1144,431.4701667043826
2022-05-21,5,5362,LK Rhein-Erft-Kreis,142284,559,232,0,1642,349.65109420350035
2022-05-21,5,5366,LK Euskirchen,58582,312,206,1,916,471.2928138136129
2022-05-21,5,5370,LK Heinsberg,64627,523,340,0,1797,700.6995297475611
2022-05-21,5,5374,LK Oberbergischer Kreis,86835,437,140,1,1174,432.0958119095028
2022-05-21,5,5378,LK Rheinisch-Bergischer Kreis,79365,245,195,0,859,303.2389021269085
2022-05-21,5,5382,LK Rhein-Sieg-Kreis,153422,773,386,0,1632,271.8301061836352
2022-05-21,5,5512,SK Bottrop,31714,178,67,0,367,312.6384298224691
2022-05-21,5,5513,SK Gelsenkirchen,71403,568,101,0,728,280.9671754694043
2022-05-21,5,5515,SK Münster,93028,206,195,0,1150,363.4605234463643
2022-05-21,5,5554,LK Borken,136617,443,181,1,1735,466.52576781805766
2022-05-21,5,5558,LK Coesfeld,67771,138,187,0,1059,479.8107941570916
2022-05-21,5,5562,LK Recklinghausen,162078,1326,245,0,2082,339.30954907032117
2022-05-21,5,5566,LK Steinfurt,146202,480,290,1,1986,443.1087222806043
2022-05-21,5,5570,LK Warendorf,87341,346,159,0,1262,454.9108381966498
2022-05-21,5,5711,SK Bielefeld,105788,551,534,0,1161,348.11654258205925
2022-05-21,5,5754,LK Gütersloh,124100,470,187,2,1153,316.04800201744433
2022-05-21,5,5758,LK Herford,86220,329,128,0,846,337.6611973003069
2022-05-21,5,5762,LK Höxter,37627,203,36,0,383,274.1020117513186
2022-05-21,5,5766,LK Lippe,103413,596,251,2,1204,347.00406375190937
2022-05-21,5,5770,LK Minden-Lübbecke,112709,461,170,0,1195,385.148419118832
2022-05-21,5,5774,LK Paderborn,79350,218,274,0,1127,365.5115377754715
2022-05-21,5,5911,SK Bochum,92111,425,148,0,1129,309.778463125662
2022-05-21,5,5913,SK Dortmund,169730,540,262,1,2164,368.21758187906676
2022-05-21,5,5914,SK Hagen,57002,481,86,0,549,290.9580416244892
2022-05-21,5,5915,SK Hamm,56148,282,117,0,804,449.24483284627894
2022-05-21,5,5916,SK Herne,46294,364,77,0,493,314.1327896011215
2022-05-21,5,5954,LK Ennepe-Ruhr-Kreis,84069,553,126,0,1003,310.4013864388946
2022-05-21,5,5958,LK Hochsauerlandkreis,76510,270,165,0,1219,470.60186078832567
2022-05-21,5,5962,LK Märkischer Kreis,127477,634,187,0,1937,473.9858367061288
2022-05-21,5,5966,LK Olpe,36402,202,27,0,373,279.6898666786641
2022-05-21,5,5970,LK Siegen-Wittgenstein,84583,270,144,0,1216,441.3937297407175
2022-05-21,5,5974,LK Soest,82364,373,161,0,1008,334.86592074839876
2022-05-21,5,5978,LK Unna,104521,662,363,0,2047,520.0473555579267
2022-05-21,6,6411,SK Darmstadt,43692,209,88,0,647,406.47341902572026
2022-05-21,6,6412,SK Frankfurt am Main,232179,1218,387,3,2568,336.079905353198
2022-05-21,6,6413,SK Offenbach,43360,269,66,0,356,271.9799529383003
2022-05-21,6,6414,SK Wiesbaden,85299,408,149,0,1102,395.5363968859584
2022-05-21,6,6431,LK Bergstraße,82665,462,179,0,1235,455.6943342619412
2022-05-21,6,6432,LK Darmstadt-Dieburg,79867,438,170,0,1086,364.7955498973802
2022-05-21,6,6433,LK Groß-Gerau,78007,374,124,0,900,326.31514065995424
2022-05-21,6,6434,LK Hochtaunuskreis,62752,268,124,0,1038,437.4560120700773
2022-05-21,6,6435,LK Main-Kinzig-Kreis,129651,872,215,0,1475,349.7838454405972
2022-05-21,6,6436,LK Main-Taunus-Kreis,66649,299,120,0,946,395.3791627658152
2022-05-21,6,6437,LK Odenwaldkreis,29682,225,42,0,383,395.8492672137586
2022-05-21,6,6438,LK Offenbach,107226,760,172,0,1211,339.65142956510033
2022-05-21,6,6439,LK Rheingau-Taunus-Kreis,52187,217,136,0,929,495.6437767095442
2022-05-21,6,6440,LK Wetteraukreis,86318,655,157,0,1079,347.6686225040518
2022-05-21,6,6531,LK Gießen,82884,412,148,0,1131,416.3185075846533
2022-05-21,6,6532,LK Lahn-Dill-Kreis,75845,312,219,0,1049,414.0141214730851
2022-05-21,6,6533,LK Limburg-Weilburg,51070,351,111,0,681,395.26150524403477
2022-05-21,6,6534,LK Marburg-Biedenkopf,71717,348,138,0,1061,431.4709458607662
2022-05-21,6,6535,LK Vogelsbergkreis,31249,124,64,0,507,480.54139101093773
2022-05-21,6,6611,SK Kassel,51984,273,259,0,1304,648.6013290358521
2022-05-21,6,6631,LK Fulda,84176,385,145,0,1023,458.69708505400786
2022-05-21,6,6632,LK Hersfeld-Rotenburg,33199,224,0,0,363,301.73560313871525
2022-05-21,6,6633,LK Kassel,55778,290,255,0,1696,715.5906787563237
2022-05-21,6,6634,LK Schwalm-Eder-Kreis,46654,285,103,1,869,483.20729537366543
2022-05-21,6,6635,LK Waldeck-Frankenberg,43158,187,86,0,956,610.753347643872
2022-05-21,6,6636,LK Werra-Meißner-Kreis,25811,206,57,0,421,420.80642904264033
2022-05-21,7,7111,SK Koblenz,32531,185,60,0,294,259.2866970049741
2022-05-21,7,7131,LK Ahrweiler,31348,95,52,1,342,262.1111443220748
2022-05-21,7,7132,LK Altenkirchen,33474,140,54,0,459,355.5741476678519
2022-05-21,7,7133,LK Bad Kreuznach,47912,193,165,13,479,301.73988635934137
2022-05-21,7,7134,LK Birkenfeld,23113,151,37,0,197,243.72139057280714
2022-05-21,7,7135,LK Cochem-Zell,16931,94,34,0,233,378.3818896359089
2022-05-21,7,7137,LK Mayen-Koblenz,60109,230,113,0,589,274.2264393396218
2022-05-21,7,7138,LK Neuwied,45732,258,78,0,431,235.3506506271467
2022-05-21,7,7140,LK Rhein-Hunsrück-Kreis,30021,130,47,0,398,384.90923685457585
2022-05-21,7,7141,LK Rhein-Lahn-Kreis,31488,121,74,0,468,381.8101718145773
2022-05-21,7,7143,LK Westerwaldkreis,56444,236,13,0,739,364.34452497165114
2022-05-21,7,7211,SK Trier,28672,60,63,0,278,251.1881742776081
2022-05-21,7,7231,LK Bernkastel-Wittlich,27782,113,33,1,205,181.92305985712383
2022-05-21,7,7232,LK Bitburg-Prüm,24073,50,29,0,269,268.8521313277697
2022-05-21,7,7233,LK Vulkaneifel,19003,87,57,0,312,515.7792068241557
2022-05-21,7,7235,LK Trier-Saarburg,39169,134,85,0,376,249.77911819999602
2022-05-21,7,7311,SK Frankenthal,14147,88,9,0,113,231.7948717948718
2022-05-21,7,7312,SK Kaiserslautern,30379,219,46,0,321,322.0886596696835
2022-05-21,7,7313,SK Landau i.d.Pfalz,10961,65,111,0,161,344.86451751097786
2022-05-21,7,7314,SK Ludwigshafen,51692,421,67,0,343,198.77489757007828
2022-05-21,7,7315,SK Mainz,65296,258,238,1,808,372.1392943170461
2022-05-21,7,7316,SK Neustadt a.d.Weinstraße,14945,63,12,0,143,268.26248452331816
2022-05-21,7,7317,SK Pirmasens,10330,96,34,0,152,378.3353245718837
2022-05-21,7,7318,SK Speyer,16254,116,33,0,114,224.67038489584363
2022-05-21,7,7319,SK Worms,26279,142,54,0,316,378.6290274266406
2022-05-21,7,7320,SK Zweibrücken,8811,27,30,0,123,361.7540660568807
2022-05-21,7,7331,LK Alzey-Worms,36837,194,105,0,526,402.4021726657232
2022-05-21,7,7332,LK Bad Dürkheim,33625,219,50,0,424,318.78740489007845
2022-05-21,7,7333,LK Donnersbergkreis,21525,112,21,0,236,312.42139821813896
2022-05-21,7,7334,LK Germersheim,42952,207,67,0,362,280.60710354557153
2022-05-21,7,7335,LK Kaiserslautern,36913,150,51,0,492,462.7539503386005
2022-05-21,7,7336,LK Kusel,18745,107,23,0,203,289.56565152271594
2022-05-21,7,7337,LK Südliche Weinstraße,24711,174,222,2,426,384.53553343021946
2022-05-21,7,7338,LK Rhein-Pfalz-Kreis,42712,284,77,0,375,242.32006927123047
2022-05-21,7,7339,LK Mainz-Bingen,59623,294,153,0,734,347.0039002481976
2022-05-21,7,7340,LK Südwestpfalz,23518,139,87,0,383,403.531692515172
2022-05-21,8,8111,SK Stuttgart,184781,678,687,0,4213,668.406565075638
2022-05-21,8,8115,LK Böblingen,128247,466,270,-1,1327,337.7466925257955
2022-05-21,8,8116,LK Esslingen,172489,807,223,0,1451,271.91787368093594
2022-05-21,8,8117,LK Göppingen,83629,391,116,1,510,197.07783801747422
2022-05-21,8,8118,LK Ludwigsburg,166410,714,260,0,1354,248.45358743859762
2022-05-21,8,8119,LK Rems-Murr-Kreis,139067,597,328,0,1295,303.07569169127936
2022-05-21,8,8121,SK Heilbronn,45819,272,38,2,300,237.23291527621822
2022-05-21,8,8125,LK Heilbronn,120277,339,100,0,1081,312.10031094545315
2022-05-21,8,8126,LK Hohenlohekreis,39108,178,70,0,363,321.90839356183216
2022-05-21,8,8127,LK Schwäbisch Hall,66157,332,93,0,548,276.9635095522086
2022-05-21,8,8128,LK Main-Tauber-Kreis,43621,197,135,0,488,367.7911428657562
2022-05-21,8,8135,LK Heidenheim,46928,299,46,0,349,262.77745986808424
2022-05-21,8,8136,LK Ostalbkreis,109351,574,107,0,1023,325.4914188625936
2022-05-21,8,8211,SK Baden-Baden,16409,104,16,0,137,247.0738877166405
2022-05-21,8,8212,SK Karlsruhe,90133,357,135,0,990,320.9742053456795
2022-05-21,8,8215,LK Karlsruhe,144240,698,191,0,1429,319.79268303599406
2022-05-21,8,8216,LK Rastatt,77591,368,86,0,710,305.9144904369407
2022-05-21,8,8221,SK Heidelberg,42335,119,140,0,534,336.3970240832551
2022-05-21,8,8222,SK Mannheim,99660,482,93,0,999,322.5483580383636
2022-05-21,8,8225,LK Neckar-Odenwald-Kreis,49595,215,76,0,582,404.7372337392296
2022-05-21,8,8226,LK Rhein-Neckar-Kreis,168382,684,293,0,1960,357.51222564128756
2022-05-21,8,8231,SK Pforzheim,44327,324,50,0,319,253.14245810055866
2022-05-21,8,8235,LK Calw,52633,283,82,0,497,310.33599960037213
2022-05-21,8,8236,LK Enzkreis,65723,339,126,0,710,355.44074652569185
2022-05-21,8,8237,LK Freudenstadt,41080,241,58,0,377,318.50900611672466
2022-05-21,8,8311,SK Freiburg i.Breisgau,75398,261,111,1,748,323.89365203083054
2022-05-21,8,8315,LK Breisgau-Hochschwarzwald,82014,326,122,0,787,297.13025782751345
2022-05-21,8,8316,LK Emmendingen,54980,240,70,0,558,334.40807373757957
2022-05-21,8,8317,LK Ortenaukreis,155872,798,160,4,1088,251.51417078921818
2022-05-21,8,8325,LK Rottweil,52064,279,31,0,249,177.6465048585249
2022-05-21,8,8326,LK Schwarzwald-Baar-Kreis,75307,362,37,0,526,247.09684693148935
2022-05-21,8,8327,LK Tuttlingen,51001,255,56,0,330,232.91596674242317
2022-05-21,8,8335,LK Konstanz,91524,431,150,0,840,292.80943682984986
2022-05-21,8,8336,LK Lörrach,69143,417,56,0,726,317.2494559565115
2022-05-21,8,8337,LK Waldshut,53127,320,49,0,336,196.21927503985702
2022-05-21,8,8415,LK Reutlingen,96446,444,113,0,740,257.3939901981586
2022-05-21,8,8416,LK Tübingen,72586,248,98,0,800,350.1538488473373
2022-05-21,8,8417,LK Zollernalbkreis,65437,244,92,0,698,367.63544047782074
2022-05-21,8,8421,SK Ulm,42816,115,38,0,303,239.70570784383528
2022-05-21,8,8425,LK Alb-Donau-Kreis,68516,230,46,2,473,238.64301426812779
2022-05-21,8,8426,LK Biberach,74391,284,89,2,527,260.56860321384426
2022-05-21,8,8435,LK Bodenseekreis,70975,330,85,0,522,239.55833153588097
2022-05-21,8,8436,LK Ravensburg,100411,220,64,0,781,273.1839041862548
2022-05-21,8,8437,LK Sigmaringen,50109,172,126,0,428,326.8522902570525
2022-05-21,9,9161,SK Ingolstadt,50163,244,55,0,334,243.88106781938197
2022-05-21,9,9162,SK München,520122,2017,812,2,5367,360.6365264930433
2022-05-21,9,9163,SK Rosenheim,26043,125,30,0,213,334.95305939519744
2022-05-21,9,9171,LK Altötting,45224,329,75,0,461,412.8826553459796
2022-05-21,9,9172,LK Berchtesgadener Land,42919,186,19,0,254,238.8857016562115
2022-05-21,9,9173,LK Bad Tölz-Wolfratshausen,47466,178,63,0,502,391.53901350887594
2022-05-21,9,9174,LK Dachau,60086,239,77,0,752,484.7953480276179
2022-05-21,9,9175,LK Ebersberg,53983,282,89,0,691,479.55805706116274
2022-05-21,9,9176,LK Eichstätt,49221,140,60,0,492,369.45535372346416
2022-05-21,9,9177,LK Erding,56201,187,74,0,696,501.11238309177696
2022-05-21,9,9178,LK Freising,65680,220,115,0,751,416.49797851513756
2022-05-21,9,9179,LK Fürstenfeldbruck,75771,227,102,1,970,443.44884337569715
2022-05-21,9,9180,LK Garmisch-Partenkirchen,30077,149,46,0,315,356.823253548409
2022-05-21,9,9181,LK Landsberg a.Lech,42224,122,58,0,524,432.98986109619153
2022-05-21,9,9182,LK Miesbach,38262,184,106,0,867,865.4162881926076
2022-05-21,9,9183,LK Mühldorf a.Inn,51442,305,50,0,493,423.23772567670824
2022-05-21,9,9184,LK München,115821,372,190,0,1438,411.22724737978467
2022-05-21,9,9185,LK Neuburg-Schrobenhausen,38335,147,19,0,334,341.75790443057406
2022-05-21,9,9186,LK Pfaffenhofen a.d.Ilm,47843,235,56,0,409,316.7399789356298
2022-05-21,9,9187,LK Rosenheim,109454,717,169,5,1098,419.5307216463333
2022-05-21,9,9188,LK Starnberg,43263,170,1,0,486,355.75726520752505
2022-05-21,9,9189,LK Traunstein,77442,363,122,0,1028,579.2038763839198
2022-05-21,9,9190,LK Weilheim-Schongau,49332,192,95,0,650,477.4707273715604
2022-05-21,9,9261,SK Landshut,26380,175,75,0,581,795.182371860672
2022-05-21,9,9262,SK Passau,19153,149,24,0,221,421.63502814079936
2022-05-21,9,9263,SK Straubing,17002,130,14,0,94,197.4292195244896
2022-05-21,9,9271,LK Deggendorf,47044,284,54,0,425,355.7110454556868
2022-05-21,9,9272,LK Freyung-Grafenau,32909,222,35,0,244,311.4032288941357
2022-05-21,9,9273,LK Kelheim,47063,159,27,0,413,334.7110786935732
2022-05-21,9,9274,LK Landshut,63133,304,144,0,1288,799.0520562562426
2022-05-21,9,9275,LK Passau,79011,573,94,0,705,364.4277192510881
2022-05-21,9,9276,LK Regen,33014,258,23,0,233,301.37234359034056
2022-05-21,9,9277,LK Rottal-Inn,50573,350,44,0,344,282.43021346469624
2022-05-21,9,9278,LK Straubing-Bogen,43238,194,42,0,347,341.0487001818271
2022-05-21,9,9279,LK Dingolfing-Landau,39688,229,29,0,340,349.63596725762
2022-05-21,9,9361,SK Amberg,13601,62,22,0,108,256.8248834775992
2022-05-21,9,9362,SK Regensburg,54972,160,52,0,422,277.13929204702174
2022-05-21,9,9363,SK Weiden i.d.OPf.,15579,119,18,0,129,303.27965205125196
2022-05-21,9,9371,LK Amberg-Sulzbach,34403,224,59,0,364,353.4049204838929
2022-05-21,9,9372,LK Cham,50162,271,38,0,400,312.27067622214935
2022-05-21,9,9373,LK Neumarkt i.d.OPf.,48926,245,68,0,494,365.3170641523387
2022-05-21,9,9374,LK Neustadt a.d.Waldnaab,37381,235,30,0,282,297.95551798827194
2022-05-21,9,9375,LK Regensburg,75531,259,74,0,682,351.0487710719341
2022-05-21,9,9376,LK Schwandorf,56621,285,75,0,459,309.1387891727338
2022-05-21,9,9377,LK Tirschenreuth,27838,311,25,0,237,330.5623744699844
2022-05-21,9,9461,SK Bamberg,24305,154,49,0,238,310.40509168688214
2022-05-21,9,9462,SK Bayreuth,25806,167,27,0,256,345.7216940363008
2022-05-21,9,9463,SK Coburg,14756,121,19,0,113,276.67597081435775
2022-05-21,9,9464,SK Hof,17259,167,13,0,121,267.8591193854736
2022-05-21,9,9471,LK Bamberg,58227,261,70,0,486,329.4982270825847
2022-05-21,9,9472,LK Bayreuth,37143,222,58,0,422,407.0255307246405
2022-05-21,9,9473,LK Coburg,31764,206,47,0,282,325.74418685241017
2022-05-21,9,9474,LK Forchheim,42849,192,54,0,510,437.3927958833619
2022-05-21,9,9475,LK Hof,34125,256,57,0,421,445.39895474069533
2022-05-21,9,9476,LK Kronach,26075,170,28,0,154,232.08499736267046
2022-05-21,9,9477,LK Kulmbach,26025,161,33,0,298,417.203337626701
2022-05-21,9,9478,LK Lichtenfels,26524,166,59,0,244,365.6964719282995
2022-05-21,9,9479,LK Wunsiedel i.Fichtelgebirge,26360,265,33,1,304,422.3747464362131
2022-05-21,9,9561,SK Ansbach,15232,63,8,0,93,223.12324560351237
2022-05-21,9,9562,SK Erlangen,32087,133,56,0,446,396.85011344930376
2022-05-21,9,9563,SK Fürth,46121,307,47,0,459,357.97009896820384
2022-05-21,9,9564,SK Nürnberg,186098,1231,199,0,1775,344.29717792696243
2022-05-21,9,9565,SK Schwabach,14403,138,17,0,159,387.2759158222915
2022-05-21,9,9571,LK Ansbach,68924,261,118,0,554,298.94882255174946
2022-05-21,9,9572,LK Erlangen-Höchstadt,48576,180,77,1,808,585.0620904384346
2022-05-21,9,9573,LK Fürth,41146,278,38,0,433,364.80053919710184
2022-05-21,9,9574,LK Nürnberger Land,57066,300,84,0,671,392.0697895911606
2022-05-21,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35549,154,61,0,462,456.1971719725097
2022-05-21,9,9576,LK Roth,46236,246,46,0,516,405.76245596376447
2022-05-21,9,9577,LK Weißenburg-Gunzenhausen,35018,174,48,0,459,482.56357959145055
2022-05-21,9,9661,SK Aschaffenburg,24082,167,30,0,269,379.63250444551073
2022-05-21,9,9662,SK Schweinfurt,21425,142,12,0,94,176.29737992085373
2022-05-21,9,9663,SK Würzburg,48236,195,64,0,384,302.47176142539814
2022-05-21,9,9671,LK Aschaffenburg,57912,290,69,1,735,420.8224072186788
2022-05-21,9,9672,LK Bad Kissingen,37930,196,58,0,434,420.6689994087371
2022-05-21,9,9673,LK Rhön-Grabfeld,30955,155,59,0,389,489.2466356433153
2022-05-21,9,9674,LK Haßberge,33967,149,0,0,288,341.7383565707505
2022-05-21,9,9675,LK Kitzingen,32433,141,32,0,282,307.53795149188625
2022-05-21,9,9676,LK Miltenberg,47096,212,49,0,483,375.1660284442649
2022-05-21,9,9677,LK Main-Spessart,40048,247,72,0,394,312.75798564805996
2022-05-21,9,9678,LK Schweinfurt,45534,219,40,0,287,248.15826790716977
2022-05-21,9,9679,LK Würzburg,56462,149,99,0,571,350.959144913551
2022-05-21,9,9761,SK Augsburg,108677,650,131,0,850,287.3271811513369
2022-05-21,9,9762,SK Kaufbeuren,15787,113,6,0,152,340.33406475303394
2022-05-21,9,9763,SK Kempten,25733,97,18,0,188,272.7008993327531
2022-05-21,9,9764,SK Memmingen,16541,37,3,0,105,236.69972948602344
2022-05-21,9,9771,LK Aichach-Friedberg,49748,161,49,0,555,411.03803768218984
2022-05-21,9,9772,LK Augsburg,92143,416,115,0,1088,425.1660805001954
2022-05-21,9,9773,LK Dillingen a.d.Donau,38488,212,44,0,468,481.620219816408
2022-05-21,9,9774,LK Günzburg,48744,205,77,1,407,319.6117541737997
2022-05-21,9,9775,LK Neu-Ulm,60468,263,62,0,470,267.3142876642988
2022-05-21,9,9776,LK Lindau,29253,105,34,0,248,302.12584516050435
2022-05-21,9,9777,LK Ostallgäu,55599,258,54,0,744,524.2870330568612
2022-05-21,9,9778,LK Unterallgäu,57355,250,49,0,483,330.4507265811007
2022-05-21,9,9779,LK Donau-Ries,52512,249,61,0,661,492.0937434858998
2022-05-21,9,9780,LK Oberallgäu,57272,177,43,1,484,309.6450597538194
2022-05-21,10,10041,LK Stadtverband Saarbrücken,101643,719,99,0,890,271.7540656240267
2022-05-21,10,10042,LK Merzig-Wadern,33416,144,31,0,299,288.96985628823535
2022-05-21,10,10043,LK Neunkirchen,40655,204,42,0,343,261.48873235141644
2022-05-21,10,10044,LK Saarlouis,65094,256,85,0,625,322.6106167282638
2022-05-21,10,10045,LK Saarpfalz-Kreis,44181,193,55,0,369,260.4902016151804
2022-05-21,10,10046,LK Sankt Wendel,27841,155,71,0,339,392.097897244905
2022-05-21,11,11001,SK Berlin Mitte,119530,404,155,0,908,242.40417960334347
2022-05-21,11,11002,SK Berlin Friedrichshain-Kreuzberg,93516,207,119,0,660,236.38121843773504
2022-05-21,11,11003,SK Berlin Pankow,116890,289,157,0,1084,268.1926929861673
2022-05-21,11,11004,SK Berlin Charlottenburg-Wilmersdorf,83753,381,100,0,599,189.42328673119917
2022-05-21,11,11005,SK Berlin Spandau,68708,318,66,0,442,184.64829095891784
2022-05-21,11,11006,SK Berlin Steglitz-Zehlendorf,73445,484,69,0,746,255.55384272819143
2022-05-21,11,11007,SK Berlin Tempelhof-Schöneberg,94535,566,97,0,809,237.0376447423937
2022-05-21,11,11008,SK Berlin Neukölln,98560,537,158,4,454,142.53914332091085
