Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-10-25,1,1001,176,3,5,0,26,2020-10-25,2020-10-24
2020-10-25,1,1002,578,12,9,0,68,2020-10-25,2020-10-24
2020-10-25,1,1003,409,2,0,0,48,2020-10-25,2020-10-22
2020-10-25,1,1004,238,3,5,0,28,2020-10-25,2020-10-24
2020-10-25,1,1051,347,5,7,0,68,2020-10-25,2020-10-24
2020-10-25,1,1053,474,18,26,0,76,2020-10-25,2020-10-24
2020-10-25,1,1054,223,2,19,0,54,2020-10-25,2020-10-24
2020-10-25,1,1055,248,0,0,0,68,2020-10-25,2020-10-23
2020-10-25,1,1056,1185,47,34,0,173,2020-10-25,2020-10-24
2020-10-25,1,1057,194,8,2,0,17,2020-10-25,2020-10-24
2020-10-25,1,1058,475,14,11,0,65,2020-10-25,2020-10-24
2020-10-25,1,1059,279,5,8,0,50,2020-10-25,2020-10-24
2020-10-25,1,1060,703,7,16,0,101,2020-10-25,2020-10-24
2020-10-25,1,1061,267,3,0,0,14,2020-10-25,2020-10-23
2020-10-25,1,1062,866,35,0,0,118,2020-10-25,2020-10-23
2020-10-25,2,2000,11346,283,303,0,1312,2020-10-25,2020-10-24
2020-10-25,3,3101,689,18,18,0,86,2020-10-25,2020-10-23
2020-10-25,3,3102,353,10,12,0,47,2020-10-25,2020-10-23
2020-10-25,3,3103,529,52,0,0,41,2020-10-25,2020-10-23
2020-10-25,3,3151,377,6,9,0,56,2020-10-25,2020-10-23
2020-10-25,3,3153,371,27,0,0,27,2020-10-25,2020-10-23
2020-10-25,3,3154,202,2,0,0,13,2020-10-25,2020-10-23
2020-10-25,3,3155,351,6,2,0,13,2020-10-25,2020-10-23
2020-10-25,3,3157,397,13,34,0,46,2020-10-25,2020-10-23
2020-10-25,3,3158,289,14,8,0,33,2020-10-25,2020-10-23
2020-10-25,3,3159,1636,82,0,0,72,2020-10-25,2020-10-23
2020-10-25,3,3241,5735,138,49,0,539,2020-10-25,2020-10-23
2020-10-25,3,3251,872,28,22,0,114,2020-10-25,2020-10-23
2020-10-25,3,3252,309,7,6,0,44,2020-10-25,2020-10-23
2020-10-25,3,3254,868,9,36,0,171,2020-10-25,2020-10-23
2020-10-25,3,3255,146,7,0,0,3,2020-10-25,2020-10-20
2020-10-25,3,3256,244,4,4,0,43,2020-10-25,2020-10-23
2020-10-25,3,3257,443,7,15,0,84,2020-10-25,2020-10-23
2020-10-25,3,3351,488,17,18,0,63,2020-10-25,2020-10-23
2020-10-25,3,3352,530,23,26,1,54,2020-10-25,2020-10-23
2020-10-25,3,3353,1079,24,0,0,81,2020-10-25,2020-10-23
2020-10-25,3,3354,68,3,3,0,20,2020-10-25,2020-10-23
2020-10-25,3,3355,307,0,0,0,27,2020-10-25,2020-10-23
2020-10-25,3,3356,309,1,0,0,62,2020-10-25,2020-10-23
2020-10-25,3,3357,425,3,0,0,33,2020-10-25,2020-10-23
2020-10-25,3,3358,178,2,0,0,23,2020-10-25,2020-10-23
2020-10-25,3,3359,459,9,0,0,46,2020-10-25,2020-10-23
2020-10-25,3,3360,116,0,0,0,8,2020-10-25,2020-10-23
2020-10-25,3,3361,576,8,18,0,117,2020-10-25,2020-10-23
2020-10-25,3,3401,565,4,74,0,187,2020-10-25,2020-10-22
2020-10-25,3,3402,76,0,6,0,13,2020-10-25,2020-10-23
2020-10-25,3,3403,396,3,0,0,39,2020-10-25,2020-10-22
2020-10-25,3,3404,960,18,8,0,98,2020-10-25,2020-10-23
2020-10-25,3,3405,83,1,5,0,11,2020-10-25,2020-10-23
2020-10-25,3,3451,278,5,0,0,24,2020-10-25,2020-10-22
2020-10-25,3,3452,397,9,20,0,50,2020-10-25,2020-10-23
2020-10-25,3,3453,1522,3,67,0,260,2020-10-25,2020-10-23
2020-10-25,3,3454,1443,25,30,0,173,2020-10-25,2020-10-23
2020-10-25,3,3455,149,2,0,0,12,2020-10-25,2020-10-23
2020-10-25,3,3456,737,19,30,0,154,2020-10-25,2020-10-23
2020-10-25,3,3457,388,8,0,0,33,2020-10-25,2020-10-22
2020-10-25,3,3458,772,15,0,0,105,2020-10-25,2020-10-23
2020-10-25,3,3459,1991,75,17,0,183,2020-10-25,2020-10-23
2020-10-25,3,3460,1161,14,0,0,221,2020-10-25,2020-10-23
2020-10-25,3,3461,285,8,0,0,16,2020-10-25,2020-10-23
2020-10-25,3,3462,91,0,2,0,7,2020-10-25,2020-10-23
2020-10-25,4,4011,4002,56,183,0,747,2020-10-25,2020-10-24
