Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-09-13,1,1001,2736,39,6,0,42,2021-09-13,2021-09-12
2021-09-13,1,1002,6848,110,17,0,171,2021-09-13,2021-09-12
2021-09-13,1,1003,6678,100,0,0,113,2021-09-13,2021-09-11
2021-09-13,1,1004,2296,23,5,0,55,2021-09-13,2021-09-12
2021-09-13,1,1051,2466,54,4,0,65,2021-09-13,2021-09-12
2021-09-13,1,1053,5944,116,0,0,116,2021-09-13,2021-09-11
2021-09-13,1,1054,3204,84,7,0,41,2021-09-13,2021-09-12
2021-09-13,1,1055,3731,86,2,0,62,2021-09-13,2021-09-12
2021-09-13,1,1056,11956,382,6,0,157,2021-09-13,2021-09-12
2021-09-13,1,1057,1687,33,0,0,53,2021-09-13,2021-09-10
2021-09-13,1,1058,4646,59,0,0,110,2021-09-13,2021-09-11
2021-09-13,1,1059,3222,60,3,0,46,2021-09-13,2021-09-12
2021-09-13,1,1060,7772,163,0,0,93,2021-09-13,2021-09-11
2021-09-13,1,1061,2766,42,5,0,41,2021-09-13,2021-09-12
2021-09-13,1,1062,7835,315,0,0,90,2021-09-13,2021-09-10
2021-09-13,2,2000,88415,1662,133,3,1397,2021-09-13,2021-09-11
2021-09-13,3,3101,7352,190,5,0,151,2021-09-13,2021-09-12
2021-09-13,3,3102,6154,80,0,0,225,2021-09-13,2021-09-10
2021-09-13,3,3103,4813,88,0,0,132,2021-09-13,2021-09-11
2021-09-13,3,3151,6794,191,6,0,159,2021-09-13,2021-09-12
2021-09-13,3,3153,2958,137,3,0,93,2021-09-13,2021-09-11
2021-09-13,3,3154,2680,95,0,0,71,2021-09-13,2021-09-11
2021-09-13,3,3155,2920,61,0,0,94,2021-09-13,2021-09-11
2021-09-13,3,3157,6036,106,10,0,165,2021-09-13,2021-09-12
2021-09-13,3,3158,3211,100,7,0,45,2021-09-13,2021-09-12
2021-09-13,3,3159,8837,272,0,0,170,2021-09-13,2021-09-11
2021-09-13,3,3241,54324,1063,67,0,1246,2021-09-13,2021-09-12
2021-09-13,3,3251,7678,109,0,0,110,2021-09-13,2021-09-10
2021-09-13,3,3252,4848,99,8,0,116,2021-09-13,2021-09-11
2021-09-13,3,3254,9973,288,41,0,289,2021-09-13,2021-09-12
2021-09-13,3,3255,1906,64,0,0,72,2021-09-13,2021-09-10
2021-09-13,3,3256,4019,153,5,0,61,2021-09-13,2021-09-12
2021-09-13,3,3257,5441,74,4,0,137,2021-09-13,2021-09-12
2021-09-13,3,3351,5284,66,5,0,144,2021-09-13,2021-09-12
2021-09-13,3,3352,5086,180,9,0,109,2021-09-13,2021-09-12
2021-09-13,3,3353,7528,113,3,0,208,2021-09-13,2021-09-12
2021-09-13,3,3354,1010,25,0,0,35,2021-09-13,2021-09-11
2021-09-13,3,3355,4255,65,5,0,108,2021-09-13,2021-09-12
2021-09-13,3,3356,2947,66,1,0,40,2021-09-13,2021-09-11
2021-09-13,3,3357,4371,98,0,0,85,2021-09-13,2021-09-10
2021-09-13,3,3358,3771,108,0,0,36,2021-09-13,2021-09-10
2021-09-13,3,3359,5864,122,0,0,146,2021-09-13,2021-09-11
2021-09-13,3,3360,2370,115,0,0,24,2021-09-13,2021-09-11
2021-09-13,3,3361,4585,66,0,0,146,2021-09-13,2021-09-11
2021-09-13,3,3401,3958,69,0,0,109,2021-09-13,2021-09-10
2021-09-13,3,3402,1493,16,0,0,29,2021-09-13,2021-09-10
2021-09-13,3,3403,4945,47,12,0,130,2021-09-13,2021-09-11
2021-09-13,3,3404,8358,103,17,0,132,2021-09-13,2021-09-12
2021-09-13,3,3405,2186,57,8,0,65,2021-09-13,2021-09-11
2021-09-13,3,3451,3480,64,4,0,57,2021-09-13,2021-09-12
2021-09-13,3,3452,4132,62,1,0,74,2021-09-13,2021-09-11
2021-09-13,3,3453,11436,169,0,0,127,2021-09-13,2021-09-10
2021-09-13,3,3454,13673,195,4,0,219,2021-09-13,2021-09-12
2021-09-13,3,3455,1784,42,1,0,55,2021-09-13,2021-09-12
2021-09-13,3,3456,5915,125,9,0,99,2021-09-13,2021-09-12
2021-09-13,3,3457,4681,64,1,0,51,2021-09-13,2021-09-12
2021-09-13,3,3458,5450,119,0,0,103,2021-09-13,2021-09-11
2021-09-13,3,3459,16909,305,28,0,219,2021-09-13,2021-09-12
2021-09-13,3,3460,9252,94,0,0,86,2021-09-13,2021-09-10
2021-09-13,3,3461,3495,116,5,0,55,2021-09-13,2021-09-11
2021-09-13,3,3462,1347,35,0,0,37,2021-09-13,2021-09-11
2021-09-13,4,4011,25511,395,32,1,582,2021-09-13,2021-09-12
2021-09-13,4,4012,5374,107,18,0,216,2021-09-13,2021-09-12
2021-09-13,5,5111,30495,458,75,0,758,2021-09-13,2021-09-12
2021-09-13,5,5112,32494,678,30,0,593,2021-09-13,2021-09-12
2021-09-13,5,5113,29841,591,70,0,646,2021-09-13,2021-09-12
2021-09-13,5,5114,13403,179,4,0,231,2021-09-13,2021-09-12
2021-09-13,5,5116,13069,236,11,0,280,2021-09-13,2021-09-12
2021-09-13,5,5117,9438,236,0,0,176,2021-09-13,2021-09-11
2021-09-13,5,5119,12219,377,20,0,230,2021-09-13,2021-09-12
2021-09-13,5,5120,7027,181,8,0,108,2021-09-13,2021-09-12
2021-09-13,5,5122,10647,202,0,0,147,2021-09-13,2021-09-11
2021-09-13,5,5124,23998,494,38,0,780,2021-09-13,2021-09-12
2021-09-13,5,5154,12675,195,13,0,203,2021-09-13,2021-09-12
2021-09-13,5,5158,27521,768,31,0,605,2021-09-13,2021-09-12
2021-09-13,5,5162,21080,360,40,0,406,2021-09-13,2021-09-12
2021-09-13,5,5166,12924,311,14,0,170,2021-09-13,2021-09-12
2021-09-13,5,5170,19584,313,17,0,225,2021-09-13,2021-09-12
2021-09-13,5,5314,16907,258,0,0,410,2021-09-13,2021-09-11
2021-09-13,5,5315,62063,736,115,0,1119,2021-09-13,2021-09-12
2021-09-13,5,5316,9628,109,6,1,223,2021-09-13,2021-09-12
2021-09-13,5,5334,29693,597,28,0,434,2021-09-13,2021-09-12
2021-09-13,5,5358,15035,293,0,0,263,2021-09-13,2021-09-11
2021-09-13,5,5362,22880,413,61,0,354,2021-09-13,2021-09-11
2021-09-13,5,5366,8873,243,11,0,157,2021-09-13,2021-09-12
2021-09-13,5,5370,13125,393,0,0,255,2021-09-13,2021-09-10
2021-09-13,5,5374,16514,257,18,0,357,2021-09-13,2021-09-12
2021-09-13,5,5378,12673,180,0,0,167,2021-09-13,2021-09-11
2021-09-13,5,5382,26757,561,0,0,412,2021-09-13,2021-09-10
2021-09-13,5,5512,6111,117,5,0,101,2021-09-13,2021-09-11
2021-09-13,5,5513,17397,422,0,0,357,2021-09-13,2021-09-10
2021-09-13,5,5515,9465,123,3,0,201,2021-09-13,2021-09-12
2021-09-13,5,5554,15645,271,0,0,241,2021-09-13,2021-09-10
2021-09-13,5,5558,6311,100,11,0,123,2021-09-13,2021-09-12
2021-09-13,5,5562,34808,988,25,0,550,2021-09-13,2021-09-12
2021-09-13,5,5566,19455,332,65,0,464,2021-09-13,2021-09-12
2021-09-13,5,5570,12873,252,0,0,178,2021-09-13,2021-09-11
2021-09-13,5,5711,18554,353,46,0,419,2021-09-13,2021-09-11
2021-09-13,5,5754,22559,327,23,0,355,2021-09-13,2021-09-12
2021-09-13,5,5758,12914,189,15,0,300,2021-09-13,2021-09-12
2021-09-13,5,5762,5694,143,9,0,123,2021-09-13,2021-09-12
2021-09-13,5,5766,19296,403,0,0,579,2021-09-13,2021-09-11
2021-09-13,5,5770,17038,267,0,0,348,2021-09-13,2021-09-11
2021-09-13,5,5774,12181,160,0,0,290,2021-09-13,2021-09-11
